"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"29",-388,"RLA496845S",0.657,0.87575,-0.31622,2020-01-07 05:05:00
"30",-392,"RLA496845S",0.657,0.8835625,-0.31948,2020-01-07 05:05:00
"31",-392,"RLA496845S",0.657,0.891375,-0.31948,2020-01-07 05:05:00
"32",-394,"RLA496845S",0.657,0.8991875,-0.32111,2020-01-07 05:05:00
"33",-396,"RLA496845S",0.657,0.907,-0.32274,2020-01-07 05:05:00
"34",-397,"RLA496845S",0.657,0.9148125,-0.323555,2020-01-07 05:05:00
"35",-400,"RLA496845S",0.657,0.922625,-0.326,2020-01-07 05:05:00
"36",-402,"RLA496845S",0.657,0.9304375,-0.32763,2020-01-07 05:05:00
"37",-404,"RLA496845S",0.657,0.93825,-0.32926,2020-01-07 05:05:00
"38",-406,"RLA496845S",0.657,0.9460625,-0.33089,2020-01-07 05:05:00
"39",-402,"RLA496845S",0.657,0.953875,-0.32763,2020-01-07 05:05:00
"40",-403,"RLA496845S",0.657,0.9616875,-0.328445,2020-01-07 05:05:00
"41",-407,"RLA496845S",0.657,0.9695,-0.331705,2020-01-07 05:05:00
"42",-406,"RLA496845S",0.657,0.9773125,-0.33089,2020-01-07 05:05:00
"43",-403,"RLA496845S",0.657,0.985125,-0.328445,2020-01-07 05:05:00
"44",-404,"RLA496845S",0.657,0.9929375,-0.32926,2020-01-07 05:05:00
"45",-405,"RLA496845S",0.657,1.00075,-0.330075,2020-01-07 05:05:00
"46",-404,"RLA496845S",0.657,1.0085625,-0.32926,2020-01-07 05:05:00
"47",-402,"RLA496845S",0.657,1.016375,-0.32763,2020-01-07 05:05:00
"48",-404,"RLA496845S",0.657,1.0241875,-0.32926,2020-01-07 05:05:00
"49",-405,"RLA496845S",0.657,1.032,-0.330075,2020-01-07 05:05:00
"50",-404,"RLA496845S",0.657,1.0398125,-0.32926,2020-01-07 05:05:00
"51",-407,"RLA496845S",0.657,1.047625,-0.331705,2020-01-07 05:05:00
"52",-408,"RLA496845S",0.657,1.0554375,-0.33252,2020-01-07 05:05:00
"53",-403,"RLA496845S",0.657,1.06325,-0.328445,2020-01-07 05:05:00
"54",-404,"RLA496845S",0.657,1.0710625,-0.32926,2020-01-07 05:05:00
"55",-409,"RLA496845S",0.657,1.078875,-0.333335,2020-01-07 05:05:00
"56",-407,"RLA496845S",0.657,1.0866875,-0.331705,2020-01-07 05:05:00
"57",-407,"RLA496845S",0.657,1.0945,-0.331705,2020-01-07 05:05:00
"58",-409,"RLA496845S",0.657,1.1023125,-0.333335,2020-01-07 05:05:00
"59",-409,"RLA496845S",0.657,1.110125,-0.333335,2020-01-07 05:05:00
"60",-410,"RLA496845S",0.657,1.1179375,-0.33415,2020-01-07 05:05:00
"61",-413,"RLA496845S",0.657,1.12575,-0.336595,2020-01-07 05:05:00
"62",-412,"RLA496845S",0.657,1.1335625,-0.33578,2020-01-07 05:05:00
"63",-413,"RLA496845S",0.657,1.141375,-0.336595,2020-01-07 05:05:00
"64",-415,"RLA496845S",0.657,1.1491875,-0.338225,2020-01-07 05:05:00
"65",-417,"RLA496845S",0.657,1.157,-0.339855,2020-01-07 05:05:00
"66",-416,"RLA496845S",0.657,1.1648125,-0.33904,2020-01-07 05:05:00
"67",-414,"RLA496845S",0.657,1.172625,-0.33741,2020-01-07 05:05:00
"68",-415,"RLA496845S",0.657,1.1804375,-0.338225,2020-01-07 05:05:00
"69",-418,"RLA496845S",0.657,1.18825,-0.34067,2020-01-07 05:05:00
"70",-420,"RLA496845S",0.657,1.1960625,-0.3423,2020-01-07 05:05:00
"71",-418,"RLA496845S",0.657,1.203875,-0.34067,2020-01-07 05:05:00
"72",-420,"RLA496845S",0.657,1.2116875,-0.3423,2020-01-07 05:05:00
"73",-424,"RLA496845S",0.657,1.2195,-0.34556,2020-01-07 05:05:00
"74",-423,"RLA496845S",0.657,1.2273125,-0.344745,2020-01-07 05:05:00
"75",-422,"RLA496845S",0.657,1.235125,-0.34393,2020-01-07 05:05:00
"76",-422,"RLA496845S",0.657,1.2429375,-0.34393,2020-01-07 05:05:00
"77",-421,"RLA496845S",0.657,1.25075,-0.343115,2020-01-07 05:05:00
"78",-421,"RLA496845S",0.657,1.2585625,-0.343115,2020-01-07 05:05:00
"79",-424,"RLA496845S",0.657,1.266375,-0.34556,2020-01-07 05:05:00
"80",-425,"RLA496845S",0.657,1.2741875,-0.346375,2020-01-07 05:05:00
"81",-424,"RLA496845S",0.657,1.282,-0.34556,2020-01-07 05:05:00
"82",-423,"RLA496845S",0.657,1.2898125,-0.344745,2020-01-07 05:05:00
"83",-422,"RLA496845S",0.657,1.297625,-0.34393,2020-01-07 05:05:00
"84",-423,"RLA496845S",0.657,1.3054375,-0.344745,2020-01-07 05:05:00
"85",-426,"RLA496845S",0.657,1.31325,-0.34719,2020-01-07 05:05:00
"86",-426,"RLA496845S",0.657,1.3210625,-0.34719,2020-01-07 05:05:00
"87",-426,"RLA496845S",0.657,1.328875,-0.34719,2020-01-07 05:05:00
"88",-425,"RLA496845S",0.657,1.3366875,-0.346375,2020-01-07 05:05:00
"89",-424,"RLA496845S",0.657,1.3445,-0.34556,2020-01-07 05:05:00
"90",-424,"RLA496845S",0.657,1.3523125,-0.34556,2020-01-07 05:05:00
"91",-424,"RLA496845S",0.657,1.360125,-0.34556,2020-01-07 05:05:00
"92",-430,"RLA496845S",0.657,1.3679375,-0.35045,2020-01-07 05:05:00
"93",-433,"RLA496845S",0.657,1.37575,-0.352895,2020-01-07 05:05:00
"94",-430,"RLA496845S",0.657,1.3835625,-0.35045,2020-01-07 05:05:00
"95",-430,"RLA496845S",0.657,1.391375,-0.35045,2020-01-07 05:05:00
"96",-432,"RLA496845S",0.657,1.3991875,-0.35208,2020-01-07 05:05:00
"97",-435,"RLA496845S",0.657,1.407,-0.354525,2020-01-07 05:05:00
"98",-439,"RLA496845S",0.657,1.4148125,-0.357785,2020-01-07 05:05:00
"99",-435,"RLA496845S",0.657,1.422625,-0.354525,2020-01-07 05:05:00
"100",-428,"RLA496845S",0.657,1.4304375,-0.34882,2020-01-07 05:05:00
"101",-428,"RLA496845S",0.657,1.43825,-0.34882,2020-01-07 05:05:00
"102",-427,"RLA496845S",0.657,1.4460625,-0.348005,2020-01-07 05:05:00
"103",-424,"RLA496845S",0.657,1.453875,-0.34556,2020-01-07 05:05:00
"104",-425,"RLA496845S",0.657,1.4616875,-0.346375,2020-01-07 05:05:00
"105",-426,"RLA496845S",0.657,1.4695,-0.34719,2020-01-07 05:05:00
"106",-423,"RLA496845S",0.657,1.4773125,-0.344745,2020-01-07 05:05:00
"107",-424,"RLA496845S",0.657,1.485125,-0.34556,2020-01-07 05:05:00
"108",-427,"RLA496845S",0.657,1.4929375,-0.348005,2020-01-07 05:05:00
"109",-424,"RLA496845S",0.657,1.50075,-0.34556,2020-01-07 05:05:00
"110",-424,"RLA496845S",0.657,1.5085625,-0.34556,2020-01-07 05:05:00
"111",-425,"RLA496845S",0.657,1.516375,-0.346375,2020-01-07 05:05:00
"112",-428,"RLA496845S",0.657,1.5241875,-0.34882,2020-01-07 05:05:00
"113",-516,"RLA496845S",0.657,1.532,-0.42054,2020-01-07 05:05:00
"114",-782,"RLA496845S",0.657,1.5398125,-0.63733,2020-01-07 05:05:00
"115",-1019,"RLA496845S",0.657,1.547625,-0.830485,2020-01-07 05:05:00
"116",-815,"RLA496845S",0.657,1.5554375,-0.664225,2020-01-07 05:05:00
"117",-394,"RLA496845S",0.657,1.56325,-0.32111,2020-01-07 05:05:00
"118",-315,"RLA496845S",0.657,1.5710625,-0.256725,2020-01-07 05:05:00
"119",-447,"RLA496845S",0.657,1.578875,-0.364305,2020-01-07 05:05:00
"120",-444,"RLA496845S",0.657,1.5866875,-0.36186,2020-01-07 05:05:00
"121",-426,"RLA496845S",0.657,1.5945,-0.34719,2020-01-07 05:05:00
"122",-448,"RLA496845S",0.657,1.6023125,-0.36512,2020-01-07 05:05:00
"123",-447,"RLA496845S",0.657,1.610125,-0.364305,2020-01-07 05:05:00
"124",-450,"RLA496845S",0.657,1.6179375,-0.36675,2020-01-07 05:05:00
"125",-461,"RLA496845S",0.657,1.62575,-0.375715,2020-01-07 05:05:00
"126",-459,"RLA496845S",0.657,1.6335625,-0.374085,2020-01-07 05:05:00
"127",-472,"RLA496845S",0.657,1.641375,-0.38468,2020-01-07 05:05:00
"128",-472,"RLA496845S",0.657,1.6491875,-0.38468,2020-01-07 05:05:00
"129",-481,"RLA496845S",0.657,1.657,-0.392015,2020-01-07 05:05:00
"130",-495,"RLA496845S",0.657,1.6648125,-0.403425,2020-01-07 05:05:00
"131",-492,"RLA496845S",0.657,1.672625,-0.40098,2020-01-07 05:05:00
"132",-504,"RLA496845S",0.657,1.6804375,-0.41076,2020-01-07 05:05:00
"133",-522,"RLA496845S",0.657,1.68825,-0.42543,2020-01-07 05:05:00
"134",-538,"RLA496845S",0.657,1.6960625,-0.43847,2020-01-07 05:05:00
"135",-558,"RLA496845S",0.657,1.703875,-0.45477,2020-01-07 05:05:00
"136",-572,"RLA496845S",0.657,1.7116875,-0.46618,2020-01-07 05:05:00
"137",-580,"RLA496845S",0.657,1.7195,-0.4727,2020-01-07 05:05:00
"138",-561,"RLA496845S",0.657,1.7273125,-0.457215,2020-01-07 05:05:00
"139",-500,"RLA496845S",0.657,1.735125,-0.4075,2020-01-07 05:05:00
"140",-436,"RLA496845S",0.657,1.7429375,-0.35534,2020-01-07 05:05:00
"141",-402,"RLA496845S",0.657,1.75075,-0.32763,2020-01-07 05:05:00
"142",-398,"RLA496845S",0.657,1.7585625,-0.32437,2020-01-07 05:05:00
"143",-398,"RLA496845S",0.657,1.766375,-0.32437,2020-01-07 05:05:00
"144",-395,"RLA496845S",0.657,1.7741875,-0.321925,2020-01-07 05:05:00
"145",-398,"RLA496845S",0.657,1.782,-0.32437,2020-01-07 05:05:00
"146",-396,"RLA496845S",0.657,1.7898125,-0.32274,2020-01-07 05:05:00
"147",-397,"RLA496845S",0.657,1.797625,-0.323555,2020-01-07 05:05:00
"148",-402,"RLA496845S",0.657,1.8054375,-0.32763,2020-01-07 05:05:00
"149",-406,"RLA496845S",0.657,1.81325,-0.33089,2020-01-07 05:05:00
"150",-409,"RLA496845S",0.657,1.8210625,-0.333335,2020-01-07 05:05:00
"151",-411,"RLA496845S",0.657,1.828875,-0.334965,2020-01-07 05:05:00
"152",-414,"RLA496845S",0.657,1.8366875,-0.33741,2020-01-07 05:05:00
"153",-416,"RLA496845S",0.657,1.8445,-0.33904,2020-01-07 05:05:00
"154",-415,"RLA496845S",0.657,1.8523125,-0.338225,2020-01-07 05:05:00
"155",-415,"RLA496845S",0.657,1.860125,-0.338225,2020-01-07 05:05:00
"156",-414,"RLA496845S",0.657,1.8679375,-0.33741,2020-01-07 05:05:00
"157",-408,"RLA496845S",0.657,1.87575,-0.33252,2020-01-07 05:05:00
"158",-406,"RLA496845S",0.657,1.8835625,-0.33089,2020-01-07 05:05:00
"159",-408,"RLA496845S",0.657,1.891375,-0.33252,2020-01-07 05:05:00
"160",-412,"RLA496845S",0.657,1.8991875,-0.33578,2020-01-07 05:05:00
"161",-412,"RLA496845S",0.657,1.907,-0.33578,2020-01-07 05:05:00
"162",-412,"RLA496845S",0.657,1.9148125,-0.33578,2020-01-07 05:05:00
"163",-412,"RLA496845S",0.657,1.922625,-0.33578,2020-01-07 05:05:00
"164",-412,"RLA496845S",0.657,1.9304375,-0.33578,2020-01-07 05:05:00
"165",-413,"RLA496845S",0.657,1.93825,-0.336595,2020-01-07 05:05:00
"166",-410,"RLA496845S",0.657,1.9460625,-0.33415,2020-01-07 05:05:00
"167",-410,"RLA496845S",0.657,1.953875,-0.33415,2020-01-07 05:05:00
"168",-411,"RLA496845S",0.657,1.9616875,-0.334965,2020-01-07 05:05:00
"169",-412,"RLA496845S",0.657,1.9695,-0.33578,2020-01-07 05:05:00
"170",-415,"RLA496845S",0.657,1.9773125,-0.338225,2020-01-07 05:05:00
"171",-414,"RLA496845S",0.657,1.985125,-0.33741,2020-01-07 05:05:00
"172",-414,"RLA496845S",0.657,1.9929375,-0.33741,2020-01-07 05:05:00
"173",-417,"RLA496845S",0.657,2.00075,-0.339855,2020-01-07 05:05:00
"174",-419,"RLA496845S",0.657,2.0085625,-0.341485,2020-01-07 05:05:00
"175",-418,"RLA496845S",0.657,2.016375,-0.34067,2020-01-07 05:05:00
"176",-415,"RLA496845S",0.657,2.0241875,-0.338225,2020-01-07 05:05:00
"177",-414,"RLA496845S",0.657,2.032,-0.33741,2020-01-07 05:05:00
"178",-414,"RLA496845S",0.657,2.0398125,-0.33741,2020-01-07 05:05:00
"179",-417,"RLA496845S",0.657,2.047625,-0.339855,2020-01-07 05:05:00
"180",-421,"RLA496845S",0.657,2.0554375,-0.343115,2020-01-07 05:05:00
"181",-419,"RLA496845S",0.657,2.06325,-0.341485,2020-01-07 05:05:00
"182",-417,"RLA496845S",0.657,2.0710625,-0.339855,2020-01-07 05:05:00
"183",-419,"RLA496845S",0.657,2.078875,-0.341485,2020-01-07 05:05:00
"184",-419,"RLA496845S",0.657,2.0866875,-0.341485,2020-01-07 05:05:00
"185",-419,"RLA496845S",0.657,2.0945,-0.341485,2020-01-07 05:05:00
"186",-423,"RLA496845S",0.657,2.1023125,-0.344745,2020-01-07 05:05:00
"187",-425,"RLA496845S",0.657,2.110125,-0.346375,2020-01-07 05:05:00
"188",-422,"RLA496845S",0.657,2.1179375,-0.34393,2020-01-07 05:05:00
"189",-421,"RLA496845S",0.657,2.12575,-0.343115,2020-01-07 05:05:00
"190",-424,"RLA496845S",0.657,2.1335625,-0.34556,2020-01-07 05:05:00
"191",-425,"RLA496845S",0.657,2.141375,-0.346375,2020-01-07 05:05:00
"192",-421,"RLA496845S",0.657,2.1491875,-0.343115,2020-01-07 05:05:00
"193",-423,"RLA496845S",0.657,2.157,-0.344745,2020-01-07 05:05:00
"194",-424,"RLA496845S",0.657,2.1648125,-0.34556,2020-01-07 05:05:00
"195",-424,"RLA496845S",0.657,2.172625,-0.34556,2020-01-07 05:05:00
"196",-424,"RLA496845S",0.657,2.1804375,-0.34556,2020-01-07 05:05:00
"197",-425,"RLA496845S",0.657,2.18825,-0.346375,2020-01-07 05:05:00
"198",-426,"RLA496845S",0.657,2.1960625,-0.34719,2020-01-07 05:05:00
"199",-426,"RLA496845S",0.657,2.203875,-0.34719,2020-01-07 05:05:00
"200",-425,"RLA496845S",0.657,2.2116875,-0.346375,2020-01-07 05:05:00
"201",-425,"RLA496845S",0.657,2.2195,-0.346375,2020-01-07 05:05:00
"202",-427,"RLA496845S",0.657,2.2273125,-0.348005,2020-01-07 05:05:00
"203",-426,"RLA496845S",0.657,2.235125,-0.34719,2020-01-07 05:05:00
"204",-426,"RLA496845S",0.657,2.2429375,-0.34719,2020-01-07 05:05:00
"205",-428,"RLA496845S",0.657,2.25075,-0.34882,2020-01-07 05:05:00
"206",-428,"RLA496845S",0.657,2.2585625,-0.34882,2020-01-07 05:05:00
"207",-429,"RLA496845S",0.657,2.266375,-0.349635,2020-01-07 05:05:00
"208",-432,"RLA496845S",0.657,2.2741875,-0.35208,2020-01-07 05:05:00
"209",-428,"RLA496845S",0.657,2.282,-0.34882,2020-01-07 05:05:00
"210",-425,"RLA496845S",0.657,2.2898125,-0.346375,2020-01-07 05:05:00
"211",-428,"RLA496845S",0.657,2.297625,-0.34882,2020-01-07 05:05:00
"212",-430,"RLA496845S",0.657,2.3054375,-0.35045,2020-01-07 05:05:00
"213",-430,"RLA496845S",0.657,2.31325,-0.35045,2020-01-07 05:05:00
"214",-431,"RLA496845S",0.657,2.3210625,-0.351265,2020-01-07 05:05:00
"215",-430,"RLA496845S",0.657,2.328875,-0.35045,2020-01-07 05:05:00
"216",-430,"RLA496845S",0.657,2.3366875,-0.35045,2020-01-07 05:05:00
"217",-431,"RLA496845S",0.657,2.3445,-0.351265,2020-01-07 05:05:00
"218",-429,"RLA496845S",0.657,2.3523125,-0.349635,2020-01-07 05:05:00
"219",-430,"RLA496845S",0.657,2.360125,-0.35045,2020-01-07 05:05:00
"220",-432,"RLA496845S",0.657,2.3679375,-0.35208,2020-01-07 05:05:00
"221",-434,"RLA496845S",0.657,2.37575,-0.35371,2020-01-07 05:05:00
"222",-435,"RLA496845S",0.657,2.3835625,-0.354525,2020-01-07 05:05:00
"223",-434,"RLA496845S",0.657,2.391375,-0.35371,2020-01-07 05:05:00
"224",-432,"RLA496845S",0.657,2.3991875,-0.35208,2020-01-07 05:05:00
"225",-432,"RLA496845S",0.657,2.407,-0.35208,2020-01-07 05:05:00
"226",-434,"RLA496845S",0.657,2.4148125,-0.35371,2020-01-07 05:05:00
"227",-435,"RLA496845S",0.657,2.422625,-0.354525,2020-01-07 05:05:00
"228",-434,"RLA496845S",0.657,2.4304375,-0.35371,2020-01-07 05:05:00
"229",-436,"RLA496845S",0.657,2.43825,-0.35534,2020-01-07 05:05:00
"230",-438,"RLA496845S",0.657,2.4460625,-0.35697,2020-01-07 05:05:00
"231",-437,"RLA496845S",0.657,2.453875,-0.356155,2020-01-07 05:05:00
"232",-436,"RLA496845S",0.657,2.4616875,-0.35534,2020-01-07 05:05:00
"233",-441,"RLA496845S",0.657,2.4695,-0.359415,2020-01-07 05:05:00
"234",-446,"RLA496845S",0.657,2.4773125,-0.36349,2020-01-07 05:05:00
"235",-445,"RLA496845S",0.657,2.485125,-0.362675,2020-01-07 05:05:00
"236",-440,"RLA496845S",0.657,2.4929375,-0.3586,2020-01-07 05:05:00
"237",-435,"RLA496845S",0.657,2.50075,-0.354525,2020-01-07 05:05:00
"238",-435,"RLA496845S",0.657,2.5085625,-0.354525,2020-01-07 05:05:00
"239",-434,"RLA496845S",0.657,2.516375,-0.35371,2020-01-07 05:05:00
"240",-430,"RLA496845S",0.657,2.5241875,-0.35045,2020-01-07 05:05:00
"241",-429,"RLA496845S",0.657,2.532,-0.349635,2020-01-07 05:05:00
"242",-431,"RLA496845S",0.657,2.5398125,-0.351265,2020-01-07 05:05:00
"243",-431,"RLA496845S",0.657,2.547625,-0.351265,2020-01-07 05:05:00
"244",-431,"RLA496845S",0.657,2.5554375,-0.351265,2020-01-07 05:05:00
"245",-433,"RLA496845S",0.657,2.56325,-0.352895,2020-01-07 05:05:00
"246",-434,"RLA496845S",0.657,2.5710625,-0.35371,2020-01-07 05:05:00
"247",-431,"RLA496845S",0.657,2.578875,-0.351265,2020-01-07 05:05:00
"248",-432,"RLA496845S",0.657,2.5866875,-0.35208,2020-01-07 05:05:00
"249",-434,"RLA496845S",0.657,2.5945,-0.35371,2020-01-07 05:05:00
"250",-425,"RLA496845S",0.657,2.6023125,-0.346375,2020-01-07 05:05:00
"251",-438,"RLA496845S",0.657,2.610125,-0.35697,2020-01-07 05:05:00
"252",-619,"RLA496845S",0.657,2.6179375,-0.504485,2020-01-07 05:05:00
"253",-972,"RLA496845S",0.657,2.62575,-0.79218,2020-01-07 05:05:00
"254",-1039,"RLA496845S",0.657,2.6335625,-0.846785,2020-01-07 05:05:00
"255",-594,"RLA496845S",0.657,2.641375,-0.48411,2020-01-07 05:05:00
"256",-236,"RLA496845S",0.657,2.6491875,-0.19234,2020-01-07 05:05:00
"257",-388,"RLA496845S",0.657,2.657,-0.31622,2020-01-07 05:05:00
"258",-485,"RLA496845S",0.657,2.6648125,-0.395275,2020-01-07 05:05:00
"259",-451,"RLA496845S",0.657,2.672625,-0.367565,2020-01-07 05:05:00
"260",-439,"RLA496845S",0.657,2.6804375,-0.357785,2020-01-07 05:05:00
"261",-446,"RLA496845S",0.657,2.68825,-0.36349,2020-01-07 05:05:00
"262",-442,"RLA496845S",0.657,2.6960625,-0.36023,2020-01-07 05:05:00
"263",-459,"RLA496845S",0.657,2.703875,-0.374085,2020-01-07 05:05:00
"264",-459,"RLA496845S",0.657,2.7116875,-0.374085,2020-01-07 05:05:00
"265",-469,"RLA496845S",0.657,2.7195,-0.382235,2020-01-07 05:05:00
"266",-482,"RLA496845S",0.657,2.7273125,-0.39283,2020-01-07 05:05:00
"267",-470,"RLA496845S",0.657,2.735125,-0.38305,2020-01-07 05:05:00
"268",-476,"RLA496845S",0.657,2.7429375,-0.38794,2020-01-07 05:05:00
"269",-489,"RLA496845S",0.657,2.75075,-0.398535,2020-01-07 05:05:00
"270",-497,"RLA496845S",0.657,2.7585625,-0.405055,2020-01-07 05:05:00
"271",-513,"RLA496845S",0.657,2.766375,-0.418095,2020-01-07 05:05:00
"272",-526,"RLA496845S",0.657,2.7741875,-0.42869,2020-01-07 05:05:00
"273",-542,"RLA496845S",0.657,2.782,-0.44173,2020-01-07 05:05:00
"274",-558,"RLA496845S",0.657,2.7898125,-0.45477,2020-01-07 05:05:00
"275",-575,"RLA496845S",0.657,2.797625,-0.468625,2020-01-07 05:05:00
"276",-579,"RLA496845S",0.657,2.8054375,-0.471885,2020-01-07 05:05:00
"277",-540,"RLA496845S",0.657,2.81325,-0.4401,2020-01-07 05:05:00
"278",-472,"RLA496845S",0.657,2.8210625,-0.38468,2020-01-07 05:05:00
"279",-417,"RLA496845S",0.657,2.828875,-0.339855,2020-01-07 05:05:00
"280",-397,"RLA496845S",0.657,2.8366875,-0.323555,2020-01-07 05:05:00
"281",-400,"RLA496845S",0.657,2.8445,-0.326,2020-01-07 05:05:00
"282",-397,"RLA496845S",0.657,2.8523125,-0.323555,2020-01-07 05:05:00
"283",-396,"RLA496845S",0.657,2.860125,-0.32274,2020-01-07 05:05:00
"284",-396,"RLA496845S",0.657,2.8679375,-0.32274,2020-01-07 05:05:00
"285",-397,"RLA496845S",0.657,2.87575,-0.323555,2020-01-07 05:05:00
"286",-399,"RLA496845S",0.657,2.8835625,-0.325185,2020-01-07 05:05:00
"287",-399,"RLA496845S",0.657,2.891375,-0.325185,2020-01-07 05:05:00
"288",-402,"RLA496845S",0.657,2.8991875,-0.32763,2020-01-07 05:05:00
"289",-407,"RLA496845S",0.657,2.907,-0.331705,2020-01-07 05:05:00
"290",-408,"RLA496845S",0.657,2.9148125,-0.33252,2020-01-07 05:05:00
"291",-410,"RLA496845S",0.657,2.922625,-0.33415,2020-01-07 05:05:00
"292",-410,"RLA496845S",0.657,2.9304375,-0.33415,2020-01-07 05:05:00
"293",-411,"RLA496845S",0.657,2.93825,-0.334965,2020-01-07 05:05:00
"294",-408,"RLA496845S",0.657,2.9460625,-0.33252,2020-01-07 05:05:00
"295",-404,"RLA496845S",0.657,2.953875,-0.32926,2020-01-07 05:05:00
"296",-406,"RLA496845S",0.657,2.9616875,-0.33089,2020-01-07 05:05:00
"297",-408,"RLA496845S",0.657,2.9695,-0.33252,2020-01-07 05:05:00
"298",-406,"RLA496845S",0.657,2.9773125,-0.33089,2020-01-07 05:05:00
"299",-404,"RLA496845S",0.657,2.985125,-0.32926,2020-01-07 05:05:00
"300",-402,"RLA496845S",0.657,2.9929375,-0.32763,2020-01-07 05:05:00
"301",-403,"RLA496845S",0.657,3.00075,-0.328445,2020-01-07 05:05:00
"302",-406,"RLA496845S",0.657,3.0085625,-0.33089,2020-01-07 05:05:00
"303",-407,"RLA496845S",0.657,3.016375,-0.331705,2020-01-07 05:05:00
"304",-407,"RLA496845S",0.657,3.0241875,-0.331705,2020-01-07 05:05:00
"305",-408,"RLA496845S",0.657,3.032,-0.33252,2020-01-07 05:05:00
"306",-407,"RLA496845S",0.657,3.0398125,-0.331705,2020-01-07 05:05:00
"307",-406,"RLA496845S",0.657,3.047625,-0.33089,2020-01-07 05:05:00
"308",-409,"RLA496845S",0.657,3.0554375,-0.333335,2020-01-07 05:05:00
"309",-410,"RLA496845S",0.657,3.06325,-0.33415,2020-01-07 05:05:00
"310",-410,"RLA496845S",0.657,3.0710625,-0.33415,2020-01-07 05:05:00
"311",-410,"RLA496845S",0.657,3.078875,-0.33415,2020-01-07 05:05:00
"312",-411,"RLA496845S",0.657,3.0866875,-0.334965,2020-01-07 05:05:00
"313",-412,"RLA496845S",0.657,3.0945,-0.33578,2020-01-07 05:05:00
"314",-414,"RLA496845S",0.657,3.1023125,-0.33741,2020-01-07 05:05:00
"315",-414,"RLA496845S",0.657,3.110125,-0.33741,2020-01-07 05:05:00
"316",-412,"RLA496845S",0.657,3.1179375,-0.33578,2020-01-07 05:05:00
"317",-413,"RLA496845S",0.657,3.12575,-0.336595,2020-01-07 05:05:00
"318",-414,"RLA496845S",0.657,3.1335625,-0.33741,2020-01-07 05:05:00
"319",-412,"RLA496845S",0.657,3.141375,-0.33578,2020-01-07 05:05:00
"320",-412,"RLA496845S",0.657,3.1491875,-0.33578,2020-01-07 05:05:00
"321",-415,"RLA496845S",0.657,3.157,-0.338225,2020-01-07 05:05:00
"322",-417,"RLA496845S",0.657,3.1648125,-0.339855,2020-01-07 05:05:00
"323",-417,"RLA496845S",0.657,3.172625,-0.339855,2020-01-07 05:05:00
"324",-416,"RLA496845S",0.657,3.1804375,-0.33904,2020-01-07 05:05:00
"325",-417,"RLA496845S",0.657,3.18825,-0.339855,2020-01-07 05:05:00
"326",-418,"RLA496845S",0.657,3.1960625,-0.34067,2020-01-07 05:05:00
"327",-417,"RLA496845S",0.657,3.203875,-0.339855,2020-01-07 05:05:00
"328",-414,"RLA496845S",0.657,3.2116875,-0.33741,2020-01-07 05:05:00
