"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"54",-383,"RLA496830S",0.797,1.2110625,-0.312145,2019-09-03 07:05:00
"55",-381,"RLA496830S",0.797,1.218875,-0.310515,2019-09-03 07:05:00
"56",-378,"RLA496830S",0.797,1.2266875,-0.30807,2019-09-03 07:05:00
"57",-379,"RLA496830S",0.797,1.2345,-0.308885,2019-09-03 07:05:00
"58",-381,"RLA496830S",0.797,1.2423125,-0.310515,2019-09-03 07:05:00
"59",-381,"RLA496830S",0.797,1.250125,-0.310515,2019-09-03 07:05:00
"60",-380,"RLA496830S",0.797,1.2579375,-0.3097,2019-09-03 07:05:00
"61",-383,"RLA496830S",0.797,1.26575,-0.312145,2019-09-03 07:05:00
"62",-386,"RLA496830S",0.797,1.2735625,-0.31459,2019-09-03 07:05:00
"63",-384,"RLA496830S",0.797,1.281375,-0.31296,2019-09-03 07:05:00
"64",-382,"RLA496830S",0.797,1.2891875,-0.31133,2019-09-03 07:05:00
"65",-384,"RLA496830S",0.797,1.297,-0.31296,2019-09-03 07:05:00
"66",-387,"RLA496830S",0.797,1.3048125,-0.315405,2019-09-03 07:05:00
"67",-387,"RLA496830S",0.797,1.312625,-0.315405,2019-09-03 07:05:00
"68",-384,"RLA496830S",0.797,1.3204375,-0.31296,2019-09-03 07:05:00
"69",-385,"RLA496830S",0.797,1.32825,-0.313775,2019-09-03 07:05:00
"70",-389,"RLA496830S",0.797,1.3360625,-0.317035,2019-09-03 07:05:00
"71",-389,"RLA496830S",0.797,1.343875,-0.317035,2019-09-03 07:05:00
"72",-388,"RLA496830S",0.797,1.3516875,-0.31622,2019-09-03 07:05:00
"73",-387,"RLA496830S",0.797,1.3595,-0.315405,2019-09-03 07:05:00
"74",-386,"RLA496830S",0.797,1.3673125,-0.31459,2019-09-03 07:05:00
"75",-389,"RLA496830S",0.797,1.375125,-0.317035,2019-09-03 07:05:00
"76",-399,"RLA496830S",0.797,1.3829375,-0.325185,2019-09-03 07:05:00
"77",-408,"RLA496830S",0.797,1.39075,-0.33252,2019-09-03 07:05:00
"78",-415,"RLA496830S",0.797,1.3985625,-0.338225,2019-09-03 07:05:00
"79",-442,"RLA496830S",0.797,1.406375,-0.36023,2019-09-03 07:05:00
"80",-478,"RLA496830S",0.797,1.4141875,-0.38957,2019-09-03 07:05:00
"81",-469,"RLA496830S",0.797,1.422,-0.382235,2019-09-03 07:05:00
"82",-413,"RLA496830S",0.797,1.4298125,-0.336595,2019-09-03 07:05:00
"83",-374,"RLA496830S",0.797,1.437625,-0.30481,2019-09-03 07:05:00
"84",-380,"RLA496830S",0.797,1.4454375,-0.3097,2019-09-03 07:05:00
"85",-382,"RLA496830S",0.797,1.45325,-0.31133,2019-09-03 07:05:00
"86",-374,"RLA496830S",0.797,1.4610625,-0.30481,2019-09-03 07:05:00
"87",-373,"RLA496830S",0.797,1.468875,-0.303995,2019-09-03 07:05:00
"88",-375,"RLA496830S",0.797,1.4766875,-0.305625,2019-09-03 07:05:00
"89",-374,"RLA496830S",0.797,1.4845,-0.30481,2019-09-03 07:05:00
"90",-373,"RLA496830S",0.797,1.4923125,-0.303995,2019-09-03 07:05:00
"91",-368,"RLA496830S",0.797,1.500125,-0.29992,2019-09-03 07:05:00
"92",-373,"RLA496830S",0.797,1.5079375,-0.303995,2019-09-03 07:05:00
"93",-462,"RLA496830S",0.797,1.51575,-0.37653,2019-09-03 07:05:00
"94",-735,"RLA496830S",0.797,1.5235625,-0.599025,2019-09-03 07:05:00
"95",-1035,"RLA496830S",0.797,1.531375,-0.843525,2019-09-03 07:05:00
"96",-816,"RLA496830S",0.797,1.5391875,-0.66504,2019-09-03 07:05:00
"97",-400,"RLA496830S",0.797,1.547,-0.326,2019-09-03 07:05:00
"98",-282,"RLA496830S",0.797,1.5548125,-0.22983,2019-09-03 07:05:00
"99",-377,"RLA496830S",0.797,1.562625,-0.307255,2019-09-03 07:05:00
"100",-387,"RLA496830S",0.797,1.5704375,-0.315405,2019-09-03 07:05:00
"101",-359,"RLA496830S",0.797,1.57825,-0.292585,2019-09-03 07:05:00
"102",-373,"RLA496830S",0.797,1.5860625,-0.303995,2019-09-03 07:05:00
"103",-367,"RLA496830S",0.797,1.593875,-0.299105,2019-09-03 07:05:00
"104",-379,"RLA496830S",0.797,1.6016875,-0.308885,2019-09-03 07:05:00
"105",-398,"RLA496830S",0.797,1.6095,-0.32437,2019-09-03 07:05:00
"106",-391,"RLA496830S",0.797,1.6173125,-0.318665,2019-09-03 07:05:00
"107",-397,"RLA496830S",0.797,1.625125,-0.323555,2019-09-03 07:05:00
"108",-402,"RLA496830S",0.797,1.6329375,-0.32763,2019-09-03 07:05:00
"109",-416,"RLA496830S",0.797,1.64075,-0.33904,2019-09-03 07:05:00
"110",-434,"RLA496830S",0.797,1.6485625,-0.35371,2019-09-03 07:05:00
"111",-421,"RLA496830S",0.797,1.656375,-0.343115,2019-09-03 07:05:00
"112",-434,"RLA496830S",0.797,1.6641875,-0.35371,2019-09-03 07:05:00
"113",-452,"RLA496830S",0.797,1.672,-0.36838,2019-09-03 07:05:00
"114",-469,"RLA496830S",0.797,1.6798125,-0.382235,2019-09-03 07:05:00
"115",-489,"RLA496830S",0.797,1.687625,-0.398535,2019-09-03 07:05:00
"116",-500,"RLA496830S",0.797,1.6954375,-0.4075,2019-09-03 07:05:00
"117",-516,"RLA496830S",0.797,1.70325,-0.42054,2019-09-03 07:05:00
"118",-527,"RLA496830S",0.797,1.7110625,-0.429505,2019-09-03 07:05:00
"119",-506,"RLA496830S",0.797,1.718875,-0.41239,2019-09-03 07:05:00
"120",-446,"RLA496830S",0.797,1.7266875,-0.36349,2019-09-03 07:05:00
"121",-402,"RLA496830S",0.797,1.7345,-0.32763,2019-09-03 07:05:00
"122",-384,"RLA496830S",0.797,1.7423125,-0.31296,2019-09-03 07:05:00
"123",-377,"RLA496830S",0.797,1.750125,-0.307255,2019-09-03 07:05:00
"124",-368,"RLA496830S",0.797,1.7579375,-0.29992,2019-09-03 07:05:00
"125",-367,"RLA496830S",0.797,1.76575,-0.299105,2019-09-03 07:05:00
"126",-368,"RLA496830S",0.797,1.7735625,-0.29992,2019-09-03 07:05:00
"127",-367,"RLA496830S",0.797,1.781375,-0.299105,2019-09-03 07:05:00
"128",-370,"RLA496830S",0.797,1.7891875,-0.30155,2019-09-03 07:05:00
"129",-373,"RLA496830S",0.797,1.797,-0.303995,2019-09-03 07:05:00
"130",-373,"RLA496830S",0.797,1.8048125,-0.303995,2019-09-03 07:05:00
"131",-374,"RLA496830S",0.797,1.812625,-0.30481,2019-09-03 07:05:00
"132",-377,"RLA496830S",0.797,1.8204375,-0.307255,2019-09-03 07:05:00
"133",-379,"RLA496830S",0.797,1.82825,-0.308885,2019-09-03 07:05:00
"134",-380,"RLA496830S",0.797,1.8360625,-0.3097,2019-09-03 07:05:00
"135",-384,"RLA496830S",0.797,1.843875,-0.31296,2019-09-03 07:05:00
"136",-385,"RLA496830S",0.797,1.8516875,-0.313775,2019-09-03 07:05:00
"137",-382,"RLA496830S",0.797,1.8595,-0.31133,2019-09-03 07:05:00
"138",-384,"RLA496830S",0.797,1.8673125,-0.31296,2019-09-03 07:05:00
"139",-384,"RLA496830S",0.797,1.875125,-0.31296,2019-09-03 07:05:00
"140",-382,"RLA496830S",0.797,1.8829375,-0.31133,2019-09-03 07:05:00
"141",-382,"RLA496830S",0.797,1.89075,-0.31133,2019-09-03 07:05:00
"142",-383,"RLA496830S",0.797,1.8985625,-0.312145,2019-09-03 07:05:00
"143",-385,"RLA496830S",0.797,1.906375,-0.313775,2019-09-03 07:05:00
"144",-382,"RLA496830S",0.797,1.9141875,-0.31133,2019-09-03 07:05:00
"145",-379,"RLA496830S",0.797,1.922,-0.308885,2019-09-03 07:05:00
"146",-380,"RLA496830S",0.797,1.9298125,-0.3097,2019-09-03 07:05:00
"147",-381,"RLA496830S",0.797,1.937625,-0.310515,2019-09-03 07:05:00
"148",-383,"RLA496830S",0.797,1.9454375,-0.312145,2019-09-03 07:05:00
"149",-383,"RLA496830S",0.797,1.95325,-0.312145,2019-09-03 07:05:00
"150",-380,"RLA496830S",0.797,1.9610625,-0.3097,2019-09-03 07:05:00
"151",-380,"RLA496830S",0.797,1.968875,-0.3097,2019-09-03 07:05:00
"152",-384,"RLA496830S",0.797,1.9766875,-0.31296,2019-09-03 07:05:00
"153",-386,"RLA496830S",0.797,1.9845,-0.31459,2019-09-03 07:05:00
"154",-383,"RLA496830S",0.797,1.9923125,-0.312145,2019-09-03 07:05:00
"155",-381,"RLA496830S",0.797,2.000125,-0.310515,2019-09-03 07:05:00
"156",-387,"RLA496830S",0.797,2.0079375,-0.315405,2019-09-03 07:05:00
"157",-396,"RLA496830S",0.797,2.01575,-0.32274,2019-09-03 07:05:00
"158",-405,"RLA496830S",0.797,2.0235625,-0.330075,2019-09-03 07:05:00
"159",-408,"RLA496830S",0.797,2.031375,-0.33252,2019-09-03 07:05:00
"160",-410,"RLA496830S",0.797,2.0391875,-0.33415,2019-09-03 07:05:00
"161",-452,"RLA496830S",0.797,2.047,-0.36838,2019-09-03 07:05:00
"162",-477,"RLA496830S",0.797,2.0548125,-0.388755,2019-09-03 07:05:00
"163",-427,"RLA496830S",0.797,2.062625,-0.348005,2019-09-03 07:05:00
"164",-379,"RLA496830S",0.797,2.0704375,-0.308885,2019-09-03 07:05:00
"165",-375,"RLA496830S",0.797,2.07825,-0.305625,2019-09-03 07:05:00
"166",-377,"RLA496830S",0.797,2.0860625,-0.307255,2019-09-03 07:05:00
"167",-372,"RLA496830S",0.797,2.093875,-0.30318,2019-09-03 07:05:00
"168",-371,"RLA496830S",0.797,2.1016875,-0.302365,2019-09-03 07:05:00
"169",-371,"RLA496830S",0.797,2.1095,-0.302365,2019-09-03 07:05:00
"170",-371,"RLA496830S",0.797,2.1173125,-0.302365,2019-09-03 07:05:00
"171",-372,"RLA496830S",0.797,2.125125,-0.30318,2019-09-03 07:05:00
"172",-367,"RLA496830S",0.797,2.1329375,-0.299105,2019-09-03 07:05:00
"173",-361,"RLA496830S",0.797,2.14075,-0.294215,2019-09-03 07:05:00
"174",-381,"RLA496830S",0.797,2.1485625,-0.310515,2019-09-03 07:05:00
"175",-480,"RLA496830S",0.797,2.156375,-0.3912,2019-09-03 07:05:00
"176",-803,"RLA496830S",0.797,2.1641875,-0.654445,2019-09-03 07:05:00
"177",-959,"RLA496830S",0.797,2.172,-0.781585,2019-09-03 07:05:00
"178",-692,"RLA496830S",0.797,2.1798125,-0.56398,2019-09-03 07:05:00
"179",-352,"RLA496830S",0.797,2.187625,-0.28688,2019-09-03 07:05:00
"180",-337,"RLA496830S",0.797,2.1954375,-0.274655,2019-09-03 07:05:00
"181",-411,"RLA496830S",0.797,2.20325,-0.334965,2019-09-03 07:05:00
"182",-383,"RLA496830S",0.797,2.2110625,-0.312145,2019-09-03 07:05:00
"183",-364,"RLA496830S",0.797,2.218875,-0.29666,2019-09-03 07:05:00
"184",-378,"RLA496830S",0.797,2.2266875,-0.30807,2019-09-03 07:05:00
"185",-364,"RLA496830S",0.797,2.2345,-0.29666,2019-09-03 07:05:00
"186",-383,"RLA496830S",0.797,2.2423125,-0.312145,2019-09-03 07:05:00
"187",-399,"RLA496830S",0.797,2.250125,-0.325185,2019-09-03 07:05:00
"188",-384,"RLA496830S",0.797,2.2579375,-0.31296,2019-09-03 07:05:00
"189",-388,"RLA496830S",0.797,2.26575,-0.31622,2019-09-03 07:05:00
"190",-398,"RLA496830S",0.797,2.2735625,-0.32437,2019-09-03 07:05:00
"191",-414,"RLA496830S",0.797,2.281375,-0.33741,2019-09-03 07:05:00
"192",-418,"RLA496830S",0.797,2.2891875,-0.34067,2019-09-03 07:05:00
"193",-407,"RLA496830S",0.797,2.297,-0.331705,2019-09-03 07:05:00
"194",-426,"RLA496830S",0.797,2.3048125,-0.34719,2019-09-03 07:05:00
"195",-449,"RLA496830S",0.797,2.312625,-0.365935,2019-09-03 07:05:00
"196",-465,"RLA496830S",0.797,2.3204375,-0.378975,2019-09-03 07:05:00
"197",-478,"RLA496830S",0.797,2.32825,-0.38957,2019-09-03 07:05:00
"198",-489,"RLA496830S",0.797,2.3360625,-0.398535,2019-09-03 07:05:00
"199",-505,"RLA496830S",0.797,2.343875,-0.411575,2019-09-03 07:05:00
"200",-498,"RLA496830S",0.797,2.3516875,-0.40587,2019-09-03 07:05:00
"201",-460,"RLA496830S",0.797,2.3595,-0.3749,2019-09-03 07:05:00
"202",-418,"RLA496830S",0.797,2.3673125,-0.34067,2019-09-03 07:05:00
"203",-389,"RLA496830S",0.797,2.375125,-0.317035,2019-09-03 07:05:00
"204",-381,"RLA496830S",0.797,2.3829375,-0.310515,2019-09-03 07:05:00
"205",-375,"RLA496830S",0.797,2.39075,-0.305625,2019-09-03 07:05:00
"206",-367,"RLA496830S",0.797,2.3985625,-0.299105,2019-09-03 07:05:00
"207",-369,"RLA496830S",0.797,2.406375,-0.300735,2019-09-03 07:05:00
"208",-370,"RLA496830S",0.797,2.4141875,-0.30155,2019-09-03 07:05:00
"209",-371,"RLA496830S",0.797,2.422,-0.302365,2019-09-03 07:05:00
"210",-373,"RLA496830S",0.797,2.4298125,-0.303995,2019-09-03 07:05:00
"211",-374,"RLA496830S",0.797,2.437625,-0.30481,2019-09-03 07:05:00
"212",-376,"RLA496830S",0.797,2.4454375,-0.30644,2019-09-03 07:05:00
"213",-376,"RLA496830S",0.797,2.45325,-0.30644,2019-09-03 07:05:00
"214",-381,"RLA496830S",0.797,2.4610625,-0.310515,2019-09-03 07:05:00
"215",-386,"RLA496830S",0.797,2.468875,-0.31459,2019-09-03 07:05:00
"216",-384,"RLA496830S",0.797,2.4766875,-0.31296,2019-09-03 07:05:00
"217",-385,"RLA496830S",0.797,2.4845,-0.313775,2019-09-03 07:05:00
"218",-384,"RLA496830S",0.797,2.4923125,-0.31296,2019-09-03 07:05:00
"219",-386,"RLA496830S",0.797,2.500125,-0.31459,2019-09-03 07:05:00
"220",-391,"RLA496830S",0.797,2.5079375,-0.318665,2019-09-03 07:05:00
"221",-387,"RLA496830S",0.797,2.51575,-0.315405,2019-09-03 07:05:00
"222",-382,"RLA496830S",0.797,2.5235625,-0.31133,2019-09-03 07:05:00
"223",-386,"RLA496830S",0.797,2.531375,-0.31459,2019-09-03 07:05:00
"224",-387,"RLA496830S",0.797,2.5391875,-0.315405,2019-09-03 07:05:00
"225",-385,"RLA496830S",0.797,2.547,-0.313775,2019-09-03 07:05:00
"226",-386,"RLA496830S",0.797,2.5548125,-0.31459,2019-09-03 07:05:00
"227",-384,"RLA496830S",0.797,2.562625,-0.31296,2019-09-03 07:05:00
"228",-386,"RLA496830S",0.797,2.5704375,-0.31459,2019-09-03 07:05:00
"229",-390,"RLA496830S",0.797,2.57825,-0.31785,2019-09-03 07:05:00
"230",-398,"RLA496830S",0.797,2.5860625,-0.32437,2019-09-03 07:05:00
"231",-407,"RLA496830S",0.797,2.593875,-0.331705,2019-09-03 07:05:00
"232",-421,"RLA496830S",0.797,2.6016875,-0.343115,2019-09-03 07:05:00
"233",-456,"RLA496830S",0.797,2.6095,-0.37164,2019-09-03 07:05:00
"234",-484,"RLA496830S",0.797,2.6173125,-0.39446,2019-09-03 07:05:00
"235",-470,"RLA496830S",0.797,2.625125,-0.38305,2019-09-03 07:05:00
"236",-415,"RLA496830S",0.797,2.6329375,-0.338225,2019-09-03 07:05:00
"237",-375,"RLA496830S",0.797,2.64075,-0.305625,2019-09-03 07:05:00
"238",-377,"RLA496830S",0.797,2.6485625,-0.307255,2019-09-03 07:05:00
"239",-375,"RLA496830S",0.797,2.656375,-0.305625,2019-09-03 07:05:00
"240",-364,"RLA496830S",0.797,2.6641875,-0.29666,2019-09-03 07:05:00
"241",-365,"RLA496830S",0.797,2.672,-0.297475,2019-09-03 07:05:00
"242",-370,"RLA496830S",0.797,2.6798125,-0.30155,2019-09-03 07:05:00
"243",-369,"RLA496830S",0.797,2.687625,-0.300735,2019-09-03 07:05:00
"244",-365,"RLA496830S",0.797,2.6954375,-0.297475,2019-09-03 07:05:00
"245",-360,"RLA496830S",0.797,2.70325,-0.2934,2019-09-03 07:05:00
"246",-379,"RLA496830S",0.797,2.7110625,-0.308885,2019-09-03 07:05:00
"247",-493,"RLA496830S",0.797,2.718875,-0.401795,2019-09-03 07:05:00
"248",-809,"RLA496830S",0.797,2.7266875,-0.659335,2019-09-03 07:05:00
"249",-906,"RLA496830S",0.797,2.7345,-0.73839,2019-09-03 07:05:00
"250",-632,"RLA496830S",0.797,2.7423125,-0.51508,2019-09-03 07:05:00
"251",-355,"RLA496830S",0.797,2.750125,-0.289325,2019-09-03 07:05:00
"252",-358,"RLA496830S",0.797,2.7579375,-0.29177,2019-09-03 07:05:00
"253",-406,"RLA496830S",0.797,2.76575,-0.33089,2019-09-03 07:05:00
"254",-373,"RLA496830S",0.797,2.7735625,-0.303995,2019-09-03 07:05:00
"255",-355,"RLA496830S",0.797,2.781375,-0.289325,2019-09-03 07:05:00
"256",-369,"RLA496830S",0.797,2.7891875,-0.300735,2019-09-03 07:05:00
"257",-363,"RLA496830S",0.797,2.797,-0.295845,2019-09-03 07:05:00
"258",-374,"RLA496830S",0.797,2.8048125,-0.30481,2019-09-03 07:05:00
"259",-373,"RLA496830S",0.797,2.812625,-0.303995,2019-09-03 07:05:00
"260",-369,"RLA496830S",0.797,2.8204375,-0.300735,2019-09-03 07:05:00
"261",-390,"RLA496830S",0.797,2.82825,-0.31785,2019-09-03 07:05:00
"262",-393,"RLA496830S",0.797,2.8360625,-0.320295,2019-09-03 07:05:00
"263",-399,"RLA496830S",0.797,2.843875,-0.325185,2019-09-03 07:05:00
"264",-414,"RLA496830S",0.797,2.8516875,-0.33741,2019-09-03 07:05:00
"265",-416,"RLA496830S",0.797,2.8595,-0.33904,2019-09-03 07:05:00
"266",-428,"RLA496830S",0.797,2.8673125,-0.34882,2019-09-03 07:05:00
"267",-440,"RLA496830S",0.797,2.875125,-0.3586,2019-09-03 07:05:00
"268",-455,"RLA496830S",0.797,2.8829375,-0.370825,2019-09-03 07:05:00
"269",-464,"RLA496830S",0.797,2.89075,-0.37816,2019-09-03 07:05:00
"270",-469,"RLA496830S",0.797,2.8985625,-0.382235,2019-09-03 07:05:00
"271",-480,"RLA496830S",0.797,2.906375,-0.3912,2019-09-03 07:05:00
"272",-465,"RLA496830S",0.797,2.9141875,-0.378975,2019-09-03 07:05:00
"273",-429,"RLA496830S",0.797,2.922,-0.349635,2019-09-03 07:05:00
"274",-393,"RLA496830S",0.797,2.9298125,-0.320295,2019-09-03 07:05:00
"275",-375,"RLA496830S",0.797,2.937625,-0.305625,2019-09-03 07:05:00
"276",-373,"RLA496830S",0.797,2.9454375,-0.303995,2019-09-03 07:05:00
"277",-367,"RLA496830S",0.797,2.95325,-0.299105,2019-09-03 07:05:00
"278",-368,"RLA496830S",0.797,2.9610625,-0.29992,2019-09-03 07:05:00
"279",-372,"RLA496830S",0.797,2.968875,-0.30318,2019-09-03 07:05:00
"280",-373,"RLA496830S",0.797,2.9766875,-0.303995,2019-09-03 07:05:00
"281",-371,"RLA496830S",0.797,2.9845,-0.302365,2019-09-03 07:05:00
"282",-371,"RLA496830S",0.797,2.9923125,-0.302365,2019-09-03 07:05:00
"283",-374,"RLA496830S",0.797,3.000125,-0.30481,2019-09-03 07:05:00
"284",-377,"RLA496830S",0.797,3.0079375,-0.307255,2019-09-03 07:05:00
"285",-377,"RLA496830S",0.797,3.01575,-0.307255,2019-09-03 07:05:00
"286",-376,"RLA496830S",0.797,3.0235625,-0.30644,2019-09-03 07:05:00
"287",-377,"RLA496830S",0.797,3.031375,-0.307255,2019-09-03 07:05:00
"288",-384,"RLA496830S",0.797,3.0391875,-0.31296,2019-09-03 07:05:00
"289",-385,"RLA496830S",0.797,3.047,-0.313775,2019-09-03 07:05:00
"290",-385,"RLA496830S",0.797,3.0548125,-0.313775,2019-09-03 07:05:00
"291",-386,"RLA496830S",0.797,3.062625,-0.31459,2019-09-03 07:05:00
"292",-385,"RLA496830S",0.797,3.0704375,-0.313775,2019-09-03 07:05:00
"293",-384,"RLA496830S",0.797,3.07825,-0.31296,2019-09-03 07:05:00
"294",-383,"RLA496830S",0.797,3.0860625,-0.312145,2019-09-03 07:05:00
"295",-387,"RLA496830S",0.797,3.093875,-0.315405,2019-09-03 07:05:00
"296",-391,"RLA496830S",0.797,3.1016875,-0.318665,2019-09-03 07:05:00
"297",-390,"RLA496830S",0.797,3.1095,-0.31785,2019-09-03 07:05:00
"298",-391,"RLA496830S",0.797,3.1173125,-0.318665,2019-09-03 07:05:00
"299",-397,"RLA496830S",0.797,3.125125,-0.323555,2019-09-03 07:05:00
"300",-406,"RLA496830S",0.797,3.1329375,-0.33089,2019-09-03 07:05:00
"301",-417,"RLA496830S",0.797,3.14075,-0.339855,2019-09-03 07:05:00
"302",-440,"RLA496830S",0.797,3.1485625,-0.3586,2019-09-03 07:05:00
"303",-473,"RLA496830S",0.797,3.156375,-0.385495,2019-09-03 07:05:00
"304",-477,"RLA496830S",0.797,3.1641875,-0.388755,2019-09-03 07:05:00
"305",-423,"RLA496830S",0.797,3.172,-0.344745,2019-09-03 07:05:00
"306",-383,"RLA496830S",0.797,3.1798125,-0.312145,2019-09-03 07:05:00
"307",-381,"RLA496830S",0.797,3.187625,-0.310515,2019-09-03 07:05:00
"308",-377,"RLA496830S",0.797,3.1954375,-0.307255,2019-09-03 07:05:00
"309",-373,"RLA496830S",0.797,3.20325,-0.303995,2019-09-03 07:05:00
"310",-377,"RLA496830S",0.797,3.2110625,-0.307255,2019-09-03 07:05:00
"311",-376,"RLA496830S",0.797,3.218875,-0.30644,2019-09-03 07:05:00
"312",-375,"RLA496830S",0.797,3.2266875,-0.305625,2019-09-03 07:05:00
"313",-378,"RLA496830S",0.797,3.2345,-0.30807,2019-09-03 07:05:00
"314",-375,"RLA496830S",0.797,3.2423125,-0.305625,2019-09-03 07:05:00
"315",-384,"RLA496830S",0.797,3.250125,-0.31296,2019-09-03 07:05:00
"316",-484,"RLA496830S",0.797,3.2579375,-0.39446,2019-09-03 07:05:00
"317",-746,"RLA496830S",0.797,3.26575,-0.60799,2019-09-03 07:05:00
"318",-936,"RLA496830S",0.797,3.2735625,-0.76284,2019-09-03 07:05:00
"319",-741,"RLA496830S",0.797,3.281375,-0.603915,2019-09-03 07:05:00
"320",-374,"RLA496830S",0.797,3.2891875,-0.30481,2019-09-03 07:05:00
"321",-341,"RLA496830S",0.797,3.297,-0.277915,2019-09-03 07:05:00
"322",-384,"RLA496830S",0.797,3.3048125,-0.31296,2019-09-03 07:05:00
"323",-378,"RLA496830S",0.797,3.312625,-0.30807,2019-09-03 07:05:00
"324",-360,"RLA496830S",0.797,3.3204375,-0.2934,2019-09-03 07:05:00
"325",-367,"RLA496830S",0.797,3.32825,-0.299105,2019-09-03 07:05:00
"326",-363,"RLA496830S",0.797,3.3360625,-0.295845,2019-09-03 07:05:00
"327",-373,"RLA496830S",0.797,3.343875,-0.303995,2019-09-03 07:05:00
"328",-386,"RLA496830S",0.797,3.3516875,-0.31459,2019-09-03 07:05:00
