"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"84",-458,"RLA496825S",1.347,1.9954375,-0.37327,2019-10-10 03:05:00
"85",-464,"RLA496825S",1.347,2.00325,-0.37816,2019-10-10 03:05:00
"86",-478,"RLA496825S",1.347,2.0110625,-0.38957,2019-10-10 03:05:00
"87",-473,"RLA496825S",1.347,2.018875,-0.385495,2019-10-10 03:05:00
"88",-457,"RLA496825S",1.347,2.0266875,-0.372455,2019-10-10 03:05:00
"89",-457,"RLA496825S",1.347,2.0345,-0.372455,2019-10-10 03:05:00
"90",-458,"RLA496825S",1.347,2.0423125,-0.37327,2019-10-10 03:05:00
"91",-455,"RLA496825S",1.347,2.050125,-0.370825,2019-10-10 03:05:00
"92",-452,"RLA496825S",1.347,2.0579375,-0.36838,2019-10-10 03:05:00
"93",-450,"RLA496825S",1.347,2.06575,-0.36675,2019-10-10 03:05:00
"94",-449,"RLA496825S",1.347,2.0735625,-0.365935,2019-10-10 03:05:00
"95",-453,"RLA496825S",1.347,2.081375,-0.369195,2019-10-10 03:05:00
"96",-453,"RLA496825S",1.347,2.0891875,-0.369195,2019-10-10 03:05:00
"97",-452,"RLA496825S",1.347,2.097,-0.36838,2019-10-10 03:05:00
"98",-454,"RLA496825S",1.347,2.1048125,-0.37001,2019-10-10 03:05:00
"99",-450,"RLA496825S",1.347,2.112625,-0.36675,2019-10-10 03:05:00
"100",-462,"RLA496825S",1.347,2.1204375,-0.37653,2019-10-10 03:05:00
"101",-647,"RLA496825S",1.347,2.12825,-0.527305,2019-10-10 03:05:00
"102",-1091,"RLA496825S",1.347,2.1360625,-0.889165,2019-10-10 03:05:00
"103",-1368,"RLA496825S",1.347,2.143875,-1.11492,2019-10-10 03:05:00
"104",-859,"RLA496825S",1.347,2.1516875,-0.700085,2019-10-10 03:05:00
"105",-389,"RLA496825S",1.347,2.1595,-0.317035,2019-10-10 03:05:00
"106",-361,"RLA496825S",1.347,2.1673125,-0.294215,2019-10-10 03:05:00
"107",-480,"RLA496825S",1.347,2.175125,-0.3912,2019-10-10 03:05:00
"108",-462,"RLA496825S",1.347,2.1829375,-0.37653,2019-10-10 03:05:00
"109",-450,"RLA496825S",1.347,2.19075,-0.36675,2019-10-10 03:05:00
"110",-473,"RLA496825S",1.347,2.1985625,-0.385495,2019-10-10 03:05:00
"111",-460,"RLA496825S",1.347,2.206375,-0.3749,2019-10-10 03:05:00
"112",-474,"RLA496825S",1.347,2.2141875,-0.38631,2019-10-10 03:05:00
"113",-478,"RLA496825S",1.347,2.222,-0.38957,2019-10-10 03:05:00
"114",-473,"RLA496825S",1.347,2.2298125,-0.385495,2019-10-10 03:05:00
"115",-496,"RLA496825S",1.347,2.237625,-0.40424,2019-10-10 03:05:00
"116",-509,"RLA496825S",1.347,2.2454375,-0.414835,2019-10-10 03:05:00
"117",-526,"RLA496825S",1.347,2.25325,-0.42869,2019-10-10 03:05:00
"118",-544,"RLA496825S",1.347,2.2610625,-0.44336,2019-10-10 03:05:00
"119",-540,"RLA496825S",1.347,2.268875,-0.4401,2019-10-10 03:05:00
"120",-563,"RLA496825S",1.347,2.2766875,-0.458845,2019-10-10 03:05:00
"121",-586,"RLA496825S",1.347,2.2845,-0.47759,2019-10-10 03:05:00
"122",-609,"RLA496825S",1.347,2.2923125,-0.496335,2019-10-10 03:05:00
"123",-632,"RLA496825S",1.347,2.300125,-0.51508,2019-10-10 03:05:00
"124",-646,"RLA496825S",1.347,2.3079375,-0.52649,2019-10-10 03:05:00
"125",-667,"RLA496825S",1.347,2.31575,-0.543605,2019-10-10 03:05:00
"126",-671,"RLA496825S",1.347,2.3235625,-0.546865,2019-10-10 03:05:00
"127",-629,"RLA496825S",1.347,2.331375,-0.512635,2019-10-10 03:05:00
"128",-525,"RLA496825S",1.347,2.3391875,-0.427875,2019-10-10 03:05:00
"129",-455,"RLA496825S",1.347,2.347,-0.370825,2019-10-10 03:05:00
"130",-423,"RLA496825S",1.347,2.3548125,-0.344745,2019-10-10 03:05:00
"131",-415,"RLA496825S",1.347,2.362625,-0.338225,2019-10-10 03:05:00
"132",-410,"RLA496825S",1.347,2.3704375,-0.33415,2019-10-10 03:05:00
"133",-410,"RLA496825S",1.347,2.37825,-0.33415,2019-10-10 03:05:00
"134",-414,"RLA496825S",1.347,2.3860625,-0.33741,2019-10-10 03:05:00
"135",-417,"RLA496825S",1.347,2.393875,-0.339855,2019-10-10 03:05:00
"136",-414,"RLA496825S",1.347,2.4016875,-0.33741,2019-10-10 03:05:00
"137",-413,"RLA496825S",1.347,2.4095,-0.336595,2019-10-10 03:05:00
"138",-417,"RLA496825S",1.347,2.4173125,-0.339855,2019-10-10 03:05:00
"139",-417,"RLA496825S",1.347,2.425125,-0.339855,2019-10-10 03:05:00
"140",-418,"RLA496825S",1.347,2.4329375,-0.34067,2019-10-10 03:05:00
"141",-422,"RLA496825S",1.347,2.44075,-0.34393,2019-10-10 03:05:00
"142",-423,"RLA496825S",1.347,2.4485625,-0.344745,2019-10-10 03:05:00
"143",-423,"RLA496825S",1.347,2.456375,-0.344745,2019-10-10 03:05:00
"144",-422,"RLA496825S",1.347,2.4641875,-0.34393,2019-10-10 03:05:00
"145",-426,"RLA496825S",1.347,2.472,-0.34719,2019-10-10 03:05:00
"146",-429,"RLA496825S",1.347,2.4798125,-0.349635,2019-10-10 03:05:00
"147",-429,"RLA496825S",1.347,2.487625,-0.349635,2019-10-10 03:05:00
"148",-431,"RLA496825S",1.347,2.4954375,-0.351265,2019-10-10 03:05:00
"149",-429,"RLA496825S",1.347,2.50325,-0.349635,2019-10-10 03:05:00
"150",-428,"RLA496825S",1.347,2.5110625,-0.34882,2019-10-10 03:05:00
"151",-431,"RLA496825S",1.347,2.518875,-0.351265,2019-10-10 03:05:00
"152",-433,"RLA496825S",1.347,2.5266875,-0.352895,2019-10-10 03:05:00
"153",-431,"RLA496825S",1.347,2.5345,-0.351265,2019-10-10 03:05:00
"154",-430,"RLA496825S",1.347,2.5423125,-0.35045,2019-10-10 03:05:00
"155",-427,"RLA496825S",1.347,2.550125,-0.348005,2019-10-10 03:05:00
"156",-428,"RLA496825S",1.347,2.5579375,-0.34882,2019-10-10 03:05:00
"157",-431,"RLA496825S",1.347,2.56575,-0.351265,2019-10-10 03:05:00
"158",-431,"RLA496825S",1.347,2.5735625,-0.351265,2019-10-10 03:05:00
"159",-429,"RLA496825S",1.347,2.581375,-0.349635,2019-10-10 03:05:00
"160",-430,"RLA496825S",1.347,2.5891875,-0.35045,2019-10-10 03:05:00
"161",-435,"RLA496825S",1.347,2.597,-0.354525,2019-10-10 03:05:00
"162",-436,"RLA496825S",1.347,2.6048125,-0.35534,2019-10-10 03:05:00
"163",-435,"RLA496825S",1.347,2.612625,-0.354525,2019-10-10 03:05:00
"164",-434,"RLA496825S",1.347,2.6204375,-0.35371,2019-10-10 03:05:00
"165",-432,"RLA496825S",1.347,2.62825,-0.35208,2019-10-10 03:05:00
"166",-433,"RLA496825S",1.347,2.6360625,-0.352895,2019-10-10 03:05:00
"167",-434,"RLA496825S",1.347,2.643875,-0.35371,2019-10-10 03:05:00
"168",-438,"RLA496825S",1.347,2.6516875,-0.35697,2019-10-10 03:05:00
"169",-442,"RLA496825S",1.347,2.6595,-0.36023,2019-10-10 03:05:00
"170",-444,"RLA496825S",1.347,2.6673125,-0.36186,2019-10-10 03:05:00
"171",-445,"RLA496825S",1.347,2.675125,-0.362675,2019-10-10 03:05:00
"172",-449,"RLA496825S",1.347,2.6829375,-0.365935,2019-10-10 03:05:00
"173",-451,"RLA496825S",1.347,2.69075,-0.367565,2019-10-10 03:05:00
"174",-446,"RLA496825S",1.347,2.6985625,-0.36349,2019-10-10 03:05:00
"175",-451,"RLA496825S",1.347,2.706375,-0.367565,2019-10-10 03:05:00
"176",-465,"RLA496825S",1.347,2.7141875,-0.378975,2019-10-10 03:05:00
"177",-455,"RLA496825S",1.347,2.722,-0.370825,2019-10-10 03:05:00
"178",-446,"RLA496825S",1.347,2.7298125,-0.36349,2019-10-10 03:05:00
"179",-448,"RLA496825S",1.347,2.737625,-0.36512,2019-10-10 03:05:00
"180",-448,"RLA496825S",1.347,2.7454375,-0.36512,2019-10-10 03:05:00
"181",-442,"RLA496825S",1.347,2.75325,-0.36023,2019-10-10 03:05:00
"182",-437,"RLA496825S",1.347,2.7610625,-0.356155,2019-10-10 03:05:00
"183",-436,"RLA496825S",1.347,2.768875,-0.35534,2019-10-10 03:05:00
"184",-436,"RLA496825S",1.347,2.7766875,-0.35534,2019-10-10 03:05:00
"185",-438,"RLA496825S",1.347,2.7845,-0.35697,2019-10-10 03:05:00
"186",-437,"RLA496825S",1.347,2.7923125,-0.356155,2019-10-10 03:05:00
"187",-439,"RLA496825S",1.347,2.800125,-0.357785,2019-10-10 03:05:00
"188",-438,"RLA496825S",1.347,2.8079375,-0.35697,2019-10-10 03:05:00
"189",-433,"RLA496825S",1.347,2.81575,-0.352895,2019-10-10 03:05:00
"190",-534,"RLA496825S",1.347,2.8235625,-0.43521,2019-10-10 03:05:00
"191",-872,"RLA496825S",1.347,2.831375,-0.71068,2019-10-10 03:05:00
"192",-1343,"RLA496825S",1.347,2.8391875,-1.094545,2019-10-10 03:05:00
"193",-1094,"RLA496825S",1.347,2.847,-0.89161,2019-10-10 03:05:00
"194",-478,"RLA496825S",1.347,2.8548125,-0.38957,2019-10-10 03:05:00
"195",-289,"RLA496825S",1.347,2.862625,-0.235535,2019-10-10 03:05:00
"196",-449,"RLA496825S",1.347,2.8704375,-0.365935,2019-10-10 03:05:00
"197",-457,"RLA496825S",1.347,2.87825,-0.372455,2019-10-10 03:05:00
"198",-410,"RLA496825S",1.347,2.8860625,-0.33415,2019-10-10 03:05:00
"199",-447,"RLA496825S",1.347,2.893875,-0.364305,2019-10-10 03:05:00
"200",-461,"RLA496825S",1.347,2.9016875,-0.375715,2019-10-10 03:05:00
"201",-459,"RLA496825S",1.347,2.9095,-0.374085,2019-10-10 03:05:00
"202",-476,"RLA496825S",1.347,2.9173125,-0.38794,2019-10-10 03:05:00
"203",-479,"RLA496825S",1.347,2.925125,-0.390385,2019-10-10 03:05:00
"204",-489,"RLA496825S",1.347,2.9329375,-0.398535,2019-10-10 03:05:00
"205",-492,"RLA496825S",1.347,2.94075,-0.40098,2019-10-10 03:05:00
"206",-500,"RLA496825S",1.347,2.9485625,-0.4075,2019-10-10 03:05:00
"207",-527,"RLA496825S",1.347,2.956375,-0.429505,2019-10-10 03:05:00
"208",-532,"RLA496825S",1.347,2.9641875,-0.43358,2019-10-10 03:05:00
"209",-554,"RLA496825S",1.347,2.972,-0.45151,2019-10-10 03:05:00
"210",-580,"RLA496825S",1.347,2.9798125,-0.4727,2019-10-10 03:05:00
"211",-600,"RLA496825S",1.347,2.987625,-0.489,2019-10-10 03:05:00
"212",-625,"RLA496825S",1.347,2.9954375,-0.509375,2019-10-10 03:05:00
"213",-636,"RLA496825S",1.347,3.00325,-0.51834,2019-10-10 03:05:00
"214",-654,"RLA496825S",1.347,3.0110625,-0.53301,2019-10-10 03:05:00
"215",-673,"RLA496825S",1.347,3.018875,-0.548495,2019-10-10 03:05:00
"216",-634,"RLA496825S",1.347,3.0266875,-0.51671,2019-10-10 03:05:00
"217",-552,"RLA496825S",1.347,3.0345,-0.44988,2019-10-10 03:05:00
"218",-463,"RLA496825S",1.347,3.0423125,-0.377345,2019-10-10 03:05:00
"219",-416,"RLA496825S",1.347,3.050125,-0.33904,2019-10-10 03:05:00
"220",-401,"RLA496825S",1.347,3.0579375,-0.326815,2019-10-10 03:05:00
"221",-397,"RLA496825S",1.347,3.06575,-0.323555,2019-10-10 03:05:00
"222",-402,"RLA496825S",1.347,3.0735625,-0.32763,2019-10-10 03:05:00
"223",-402,"RLA496825S",1.347,3.081375,-0.32763,2019-10-10 03:05:00
"224",-402,"RLA496825S",1.347,3.0891875,-0.32763,2019-10-10 03:05:00
"225",-405,"RLA496825S",1.347,3.097,-0.330075,2019-10-10 03:05:00
"226",-408,"RLA496825S",1.347,3.1048125,-0.33252,2019-10-10 03:05:00
"227",-412,"RLA496825S",1.347,3.112625,-0.33578,2019-10-10 03:05:00
"228",-412,"RLA496825S",1.347,3.1204375,-0.33578,2019-10-10 03:05:00
"229",-410,"RLA496825S",1.347,3.12825,-0.33415,2019-10-10 03:05:00
"230",-413,"RLA496825S",1.347,3.1360625,-0.336595,2019-10-10 03:05:00
"231",-414,"RLA496825S",1.347,3.143875,-0.33741,2019-10-10 03:05:00
"232",-415,"RLA496825S",1.347,3.1516875,-0.338225,2019-10-10 03:05:00
"233",-418,"RLA496825S",1.347,3.1595,-0.34067,2019-10-10 03:05:00
"234",-415,"RLA496825S",1.347,3.1673125,-0.338225,2019-10-10 03:05:00
"235",-414,"RLA496825S",1.347,3.175125,-0.33741,2019-10-10 03:05:00
"236",-419,"RLA496825S",1.347,3.1829375,-0.341485,2019-10-10 03:05:00
"237",-420,"RLA496825S",1.347,3.19075,-0.3423,2019-10-10 03:05:00
"238",-422,"RLA496825S",1.347,3.1985625,-0.34393,2019-10-10 03:05:00
"239",-423,"RLA496825S",1.347,3.206375,-0.344745,2019-10-10 03:05:00
"240",-423,"RLA496825S",1.347,3.2141875,-0.344745,2019-10-10 03:05:00
"241",-424,"RLA496825S",1.347,3.222,-0.34556,2019-10-10 03:05:00
"242",-421,"RLA496825S",1.347,3.2298125,-0.343115,2019-10-10 03:05:00
"243",-420,"RLA496825S",1.347,3.237625,-0.3423,2019-10-10 03:05:00
"244",-422,"RLA496825S",1.347,3.2454375,-0.34393,2019-10-10 03:05:00
"245",-424,"RLA496825S",1.347,3.25325,-0.34556,2019-10-10 03:05:00
"246",-422,"RLA496825S",1.347,3.2610625,-0.34393,2019-10-10 03:05:00
"247",-421,"RLA496825S",1.347,3.268875,-0.343115,2019-10-10 03:05:00
"248",-426,"RLA496825S",1.347,3.2766875,-0.34719,2019-10-10 03:05:00
"249",-427,"RLA496825S",1.347,3.2845,-0.348005,2019-10-10 03:05:00
"250",-426,"RLA496825S",1.347,3.2923125,-0.34719,2019-10-10 03:05:00
"251",-431,"RLA496825S",1.347,3.300125,-0.351265,2019-10-10 03:05:00
"252",-436,"RLA496825S",1.347,3.3079375,-0.35534,2019-10-10 03:05:00
"253",-436,"RLA496825S",1.347,3.31575,-0.35534,2019-10-10 03:05:00
"254",-435,"RLA496825S",1.347,3.3235625,-0.354525,2019-10-10 03:05:00
"255",-431,"RLA496825S",1.347,3.331375,-0.351265,2019-10-10 03:05:00
"256",-443,"RLA496825S",1.347,3.3391875,-0.361045,2019-10-10 03:05:00
"257",-457,"RLA496825S",1.347,3.347,-0.372455,2019-10-10 03:05:00
"258",-450,"RLA496825S",1.347,3.3548125,-0.36675,2019-10-10 03:05:00
"259",-434,"RLA496825S",1.347,3.362625,-0.35371,2019-10-10 03:05:00
"260",-430,"RLA496825S",1.347,3.3704375,-0.35045,2019-10-10 03:05:00
"261",-432,"RLA496825S",1.347,3.37825,-0.35208,2019-10-10 03:05:00
"262",-430,"RLA496825S",1.347,3.3860625,-0.35045,2019-10-10 03:05:00
"263",-430,"RLA496825S",1.347,3.393875,-0.35045,2019-10-10 03:05:00
"264",-428,"RLA496825S",1.347,3.4016875,-0.34882,2019-10-10 03:05:00
"265",-424,"RLA496825S",1.347,3.4095,-0.34556,2019-10-10 03:05:00
"266",-425,"RLA496825S",1.347,3.4173125,-0.346375,2019-10-10 03:05:00
"267",-425,"RLA496825S",1.347,3.425125,-0.346375,2019-10-10 03:05:00
"268",-422,"RLA496825S",1.347,3.4329375,-0.34393,2019-10-10 03:05:00
"269",-423,"RLA496825S",1.347,3.44075,-0.344745,2019-10-10 03:05:00
"270",-544,"RLA496825S",1.347,3.4485625,-0.44336,2019-10-10 03:05:00
"271",-911,"RLA496825S",1.347,3.456375,-0.742465,2019-10-10 03:05:00
"272",-1362,"RLA496825S",1.347,3.4641875,-1.11003,2019-10-10 03:05:00
"273",-1075,"RLA496825S",1.347,3.472,-0.876125,2019-10-10 03:05:00
"274",-449,"RLA496825S",1.347,3.4798125,-0.365935,2019-10-10 03:05:00
"275",-270,"RLA496825S",1.347,3.487625,-0.22005,2019-10-10 03:05:00
"276",-438,"RLA496825S",1.347,3.4954375,-0.35697,2019-10-10 03:05:00
"277",-454,"RLA496825S",1.347,3.50325,-0.37001,2019-10-10 03:05:00
"278",-425,"RLA496825S",1.347,3.5110625,-0.346375,2019-10-10 03:05:00
"279",-455,"RLA496825S",1.347,3.518875,-0.370825,2019-10-10 03:05:00
"280",-449,"RLA496825S",1.347,3.5266875,-0.365935,2019-10-10 03:05:00
"281",-449,"RLA496825S",1.347,3.5345,-0.365935,2019-10-10 03:05:00
"282",-463,"RLA496825S",1.347,3.5423125,-0.377345,2019-10-10 03:05:00
"283",-465,"RLA496825S",1.347,3.550125,-0.378975,2019-10-10 03:05:00
"284",-480,"RLA496825S",1.347,3.5579375,-0.3912,2019-10-10 03:05:00
"285",-491,"RLA496825S",1.347,3.56575,-0.400165,2019-10-10 03:05:00
"286",-506,"RLA496825S",1.347,3.5735625,-0.41239,2019-10-10 03:05:00
"287",-532,"RLA496825S",1.347,3.581375,-0.43358,2019-10-10 03:05:00
"288",-527,"RLA496825S",1.347,3.5891875,-0.429505,2019-10-10 03:05:00
"289",-553,"RLA496825S",1.347,3.597,-0.450695,2019-10-10 03:05:00
"290",-583,"RLA496825S",1.347,3.6048125,-0.475145,2019-10-10 03:05:00
"291",-602,"RLA496825S",1.347,3.612625,-0.49063,2019-10-10 03:05:00
"292",-623,"RLA496825S",1.347,3.6204375,-0.507745,2019-10-10 03:05:00
"293",-634,"RLA496825S",1.347,3.62825,-0.51671,2019-10-10 03:05:00
"294",-658,"RLA496825S",1.347,3.6360625,-0.53627,2019-10-10 03:05:00
"295",-675,"RLA496825S",1.347,3.643875,-0.550125,2019-10-10 03:05:00
"296",-612,"RLA496825S",1.347,3.6516875,-0.49878,2019-10-10 03:05:00
"297",-518,"RLA496825S",1.347,3.6595,-0.42217,2019-10-10 03:05:00
"298",-437,"RLA496825S",1.347,3.6673125,-0.356155,2019-10-10 03:05:00
"299",-399,"RLA496825S",1.347,3.675125,-0.325185,2019-10-10 03:05:00
"300",-390,"RLA496825S",1.347,3.6829375,-0.31785,2019-10-10 03:05:00
"301",-390,"RLA496825S",1.347,3.69075,-0.31785,2019-10-10 03:05:00
"302",-397,"RLA496825S",1.347,3.6985625,-0.323555,2019-10-10 03:05:00
"303",-398,"RLA496825S",1.347,3.706375,-0.32437,2019-10-10 03:05:00
"304",-393,"RLA496825S",1.347,3.7141875,-0.320295,2019-10-10 03:05:00
"305",-395,"RLA496825S",1.347,3.722,-0.321925,2019-10-10 03:05:00
"306",-400,"RLA496825S",1.347,3.7298125,-0.326,2019-10-10 03:05:00
"307",-404,"RLA496825S",1.347,3.737625,-0.32926,2019-10-10 03:05:00
"308",-405,"RLA496825S",1.347,3.7454375,-0.330075,2019-10-10 03:05:00
"309",-403,"RLA496825S",1.347,3.75325,-0.328445,2019-10-10 03:05:00
"310",-404,"RLA496825S",1.347,3.7610625,-0.32926,2019-10-10 03:05:00
"311",-407,"RLA496825S",1.347,3.768875,-0.331705,2019-10-10 03:05:00
"312",-407,"RLA496825S",1.347,3.7766875,-0.331705,2019-10-10 03:05:00
"313",-406,"RLA496825S",1.347,3.7845,-0.33089,2019-10-10 03:05:00
"314",-405,"RLA496825S",1.347,3.7923125,-0.330075,2019-10-10 03:05:00
"315",-408,"RLA496825S",1.347,3.800125,-0.33252,2019-10-10 03:05:00
"316",-408,"RLA496825S",1.347,3.8079375,-0.33252,2019-10-10 03:05:00
"317",-405,"RLA496825S",1.347,3.81575,-0.330075,2019-10-10 03:05:00
"318",-405,"RLA496825S",1.347,3.8235625,-0.330075,2019-10-10 03:05:00
"319",-409,"RLA496825S",1.347,3.831375,-0.333335,2019-10-10 03:05:00
"320",-411,"RLA496825S",1.347,3.8391875,-0.334965,2019-10-10 03:05:00
"321",-411,"RLA496825S",1.347,3.847,-0.334965,2019-10-10 03:05:00
"322",-414,"RLA496825S",1.347,3.8548125,-0.33741,2019-10-10 03:05:00
"323",-412,"RLA496825S",1.347,3.862625,-0.33578,2019-10-10 03:05:00
"324",-407,"RLA496825S",1.347,3.8704375,-0.331705,2019-10-10 03:05:00
"325",-407,"RLA496825S",1.347,3.87825,-0.331705,2019-10-10 03:05:00
"326",-408,"RLA496825S",1.347,3.8860625,-0.33252,2019-10-10 03:05:00
"327",-407,"RLA496825S",1.347,3.893875,-0.331705,2019-10-10 03:05:00
"328",-411,"RLA496825S",1.347,3.9016875,-0.334965,2019-10-10 03:05:00
