"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"29",-329,"RLA496845S",1.377,1.59575,-0.268135,2018-12-17 09:05:00
"30",-312,"RLA496845S",1.377,1.6035625,-0.25428,2018-12-17 09:05:00
"31",-319,"RLA496845S",1.377,1.611375,-0.259985,2018-12-17 09:05:00
"32",-319,"RLA496845S",1.377,1.6191875,-0.259985,2018-12-17 09:05:00
"33",-319,"RLA496845S",1.377,1.627,-0.259985,2018-12-17 09:05:00
"34",-324,"RLA496845S",1.377,1.6348125,-0.26406,2018-12-17 09:05:00
"35",-326,"RLA496845S",1.377,1.642625,-0.26569,2018-12-17 09:05:00
"36",-333,"RLA496845S",1.377,1.6504375,-0.271395,2018-12-17 09:05:00
"37",-340,"RLA496845S",1.377,1.65825,-0.2771,2018-12-17 09:05:00
"38",-344,"RLA496845S",1.377,1.6660625,-0.28036,2018-12-17 09:05:00
"39",-350,"RLA496845S",1.377,1.673875,-0.28525,2018-12-17 09:05:00
"40",-352,"RLA496845S",1.377,1.6816875,-0.28688,2018-12-17 09:05:00
"41",-356,"RLA496845S",1.377,1.6895,-0.29014,2018-12-17 09:05:00
"42",-356,"RLA496845S",1.377,1.6973125,-0.29014,2018-12-17 09:05:00
"43",-354,"RLA496845S",1.377,1.705125,-0.28851,2018-12-17 09:05:00
"44",-358,"RLA496845S",1.377,1.7129375,-0.29177,2018-12-17 09:05:00
"45",-358,"RLA496845S",1.377,1.72075,-0.29177,2018-12-17 09:05:00
"46",-354,"RLA496845S",1.377,1.7285625,-0.28851,2018-12-17 09:05:00
"47",-352,"RLA496845S",1.377,1.736375,-0.28688,2018-12-17 09:05:00
"48",-351,"RLA496845S",1.377,1.7441875,-0.286065,2018-12-17 09:05:00
"49",-352,"RLA496845S",1.377,1.752,-0.28688,2018-12-17 09:05:00
"50",-352,"RLA496845S",1.377,1.7598125,-0.28688,2018-12-17 09:05:00
"51",-353,"RLA496845S",1.377,1.767625,-0.287695,2018-12-17 09:05:00
"52",-356,"RLA496845S",1.377,1.7754375,-0.29014,2018-12-17 09:05:00
"53",-356,"RLA496845S",1.377,1.78325,-0.29014,2018-12-17 09:05:00
"54",-355,"RLA496845S",1.377,1.7910625,-0.289325,2018-12-17 09:05:00
"55",-357,"RLA496845S",1.377,1.798875,-0.290955,2018-12-17 09:05:00
"56",-354,"RLA496845S",1.377,1.8066875,-0.28851,2018-12-17 09:05:00
"57",-357,"RLA496845S",1.377,1.8145,-0.290955,2018-12-17 09:05:00
"58",-363,"RLA496845S",1.377,1.8223125,-0.295845,2018-12-17 09:05:00
"59",-365,"RLA496845S",1.377,1.830125,-0.297475,2018-12-17 09:05:00
"60",-365,"RLA496845S",1.377,1.8379375,-0.297475,2018-12-17 09:05:00
"61",-366,"RLA496845S",1.377,1.84575,-0.29829,2018-12-17 09:05:00
"62",-365,"RLA496845S",1.377,1.8535625,-0.297475,2018-12-17 09:05:00
"63",-365,"RLA496845S",1.377,1.861375,-0.297475,2018-12-17 09:05:00
"64",-371,"RLA496845S",1.377,1.8691875,-0.302365,2018-12-17 09:05:00
"65",-371,"RLA496845S",1.377,1.877,-0.302365,2018-12-17 09:05:00
"66",-371,"RLA496845S",1.377,1.8848125,-0.302365,2018-12-17 09:05:00
"67",-375,"RLA496845S",1.377,1.892625,-0.305625,2018-12-17 09:05:00
"68",-377,"RLA496845S",1.377,1.9004375,-0.307255,2018-12-17 09:05:00
"69",-377,"RLA496845S",1.377,1.90825,-0.307255,2018-12-17 09:05:00
"70",-377,"RLA496845S",1.377,1.9160625,-0.307255,2018-12-17 09:05:00
"71",-378,"RLA496845S",1.377,1.923875,-0.30807,2018-12-17 09:05:00
"72",-378,"RLA496845S",1.377,1.9316875,-0.30807,2018-12-17 09:05:00
"73",-379,"RLA496845S",1.377,1.9395,-0.308885,2018-12-17 09:05:00
"74",-382,"RLA496845S",1.377,1.9473125,-0.31133,2018-12-17 09:05:00
"75",-384,"RLA496845S",1.377,1.955125,-0.31296,2018-12-17 09:05:00
"76",-385,"RLA496845S",1.377,1.9629375,-0.313775,2018-12-17 09:05:00
"77",-386,"RLA496845S",1.377,1.97075,-0.31459,2018-12-17 09:05:00
"78",-386,"RLA496845S",1.377,1.9785625,-0.31459,2018-12-17 09:05:00
"79",-390,"RLA496845S",1.377,1.986375,-0.31785,2018-12-17 09:05:00
"80",-391,"RLA496845S",1.377,1.9941875,-0.318665,2018-12-17 09:05:00
"81",-391,"RLA496845S",1.377,2.002,-0.318665,2018-12-17 09:05:00
"82",-390,"RLA496845S",1.377,2.0098125,-0.31785,2018-12-17 09:05:00
"83",-389,"RLA496845S",1.377,2.017625,-0.317035,2018-12-17 09:05:00
"84",-389,"RLA496845S",1.377,2.0254375,-0.317035,2018-12-17 09:05:00
"85",-391,"RLA496845S",1.377,2.03325,-0.318665,2018-12-17 09:05:00
"86",-394,"RLA496845S",1.377,2.0410625,-0.32111,2018-12-17 09:05:00
"87",-394,"RLA496845S",1.377,2.048875,-0.32111,2018-12-17 09:05:00
"88",-394,"RLA496845S",1.377,2.0566875,-0.32111,2018-12-17 09:05:00
"89",-399,"RLA496845S",1.377,2.0645,-0.325185,2018-12-17 09:05:00
"90",-400,"RLA496845S",1.377,2.0723125,-0.326,2018-12-17 09:05:00
"91",-399,"RLA496845S",1.377,2.080125,-0.325185,2018-12-17 09:05:00
"92",-400,"RLA496845S",1.377,2.0879375,-0.326,2018-12-17 09:05:00
"93",-402,"RLA496845S",1.377,2.09575,-0.32763,2018-12-17 09:05:00
"94",-401,"RLA496845S",1.377,2.1035625,-0.326815,2018-12-17 09:05:00
"95",-402,"RLA496845S",1.377,2.111375,-0.32763,2018-12-17 09:05:00
"96",-404,"RLA496845S",1.377,2.1191875,-0.32926,2018-12-17 09:05:00
"97",-403,"RLA496845S",1.377,2.127,-0.328445,2018-12-17 09:05:00
"98",-403,"RLA496845S",1.377,2.1348125,-0.328445,2018-12-17 09:05:00
"99",-404,"RLA496845S",1.377,2.142625,-0.32926,2018-12-17 09:05:00
"100",-406,"RLA496845S",1.377,2.1504375,-0.33089,2018-12-17 09:05:00
"101",-405,"RLA496845S",1.377,2.15825,-0.330075,2018-12-17 09:05:00
"102",-405,"RLA496845S",1.377,2.1660625,-0.330075,2018-12-17 09:05:00
"103",-406,"RLA496845S",1.377,2.173875,-0.33089,2018-12-17 09:05:00
"104",-406,"RLA496845S",1.377,2.1816875,-0.33089,2018-12-17 09:05:00
"105",-408,"RLA496845S",1.377,2.1895,-0.33252,2018-12-17 09:05:00
"106",-410,"RLA496845S",1.377,2.1973125,-0.33415,2018-12-17 09:05:00
"107",-408,"RLA496845S",1.377,2.205125,-0.33252,2018-12-17 09:05:00
"108",-409,"RLA496845S",1.377,2.2129375,-0.333335,2018-12-17 09:05:00
"109",-411,"RLA496845S",1.377,2.22075,-0.334965,2018-12-17 09:05:00
"110",-410,"RLA496845S",1.377,2.2285625,-0.33415,2018-12-17 09:05:00
"111",-409,"RLA496845S",1.377,2.236375,-0.333335,2018-12-17 09:05:00
"112",-412,"RLA496845S",1.377,2.2441875,-0.33578,2018-12-17 09:05:00
"113",-413,"RLA496845S",1.377,2.252,-0.336595,2018-12-17 09:05:00
"114",-413,"RLA496845S",1.377,2.2598125,-0.336595,2018-12-17 09:05:00
"115",-411,"RLA496845S",1.377,2.267625,-0.334965,2018-12-17 09:05:00
"116",-409,"RLA496845S",1.377,2.2754375,-0.333335,2018-12-17 09:05:00
"117",-412,"RLA496845S",1.377,2.28325,-0.33578,2018-12-17 09:05:00
"118",-415,"RLA496845S",1.377,2.2910625,-0.338225,2018-12-17 09:05:00
"119",-414,"RLA496845S",1.377,2.298875,-0.33741,2018-12-17 09:05:00
"120",-414,"RLA496845S",1.377,2.3066875,-0.33741,2018-12-17 09:05:00
"121",-411,"RLA496845S",1.377,2.3145,-0.334965,2018-12-17 09:05:00
"122",-412,"RLA496845S",1.377,2.3223125,-0.33578,2018-12-17 09:05:00
"123",-415,"RLA496845S",1.377,2.330125,-0.338225,2018-12-17 09:05:00
"124",-417,"RLA496845S",1.377,2.3379375,-0.339855,2018-12-17 09:05:00
"125",-418,"RLA496845S",1.377,2.34575,-0.34067,2018-12-17 09:05:00
"126",-416,"RLA496845S",1.377,2.3535625,-0.33904,2018-12-17 09:05:00
"127",-415,"RLA496845S",1.377,2.361375,-0.338225,2018-12-17 09:05:00
"128",-423,"RLA496845S",1.377,2.3691875,-0.344745,2018-12-17 09:05:00
"129",-425,"RLA496845S",1.377,2.377,-0.346375,2018-12-17 09:05:00
"130",-419,"RLA496845S",1.377,2.3848125,-0.341485,2018-12-17 09:05:00
"131",-407,"RLA496845S",1.377,2.392625,-0.331705,2018-12-17 09:05:00
"132",-403,"RLA496845S",1.377,2.4004375,-0.328445,2018-12-17 09:05:00
"133",-418,"RLA496845S",1.377,2.40825,-0.34067,2018-12-17 09:05:00
"134",-439,"RLA496845S",1.377,2.4160625,-0.357785,2018-12-17 09:05:00
"135",-444,"RLA496845S",1.377,2.423875,-0.36186,2018-12-17 09:05:00
"136",-427,"RLA496845S",1.377,2.4316875,-0.348005,2018-12-17 09:05:00
"137",-419,"RLA496845S",1.377,2.4395,-0.341485,2018-12-17 09:05:00
"138",-417,"RLA496845S",1.377,2.4473125,-0.339855,2018-12-17 09:05:00
"139",-416,"RLA496845S",1.377,2.455125,-0.33904,2018-12-17 09:05:00
"140",-414,"RLA496845S",1.377,2.4629375,-0.33741,2018-12-17 09:05:00
"141",-413,"RLA496845S",1.377,2.47075,-0.336595,2018-12-17 09:05:00
"142",-411,"RLA496845S",1.377,2.4785625,-0.334965,2018-12-17 09:05:00
"143",-410,"RLA496845S",1.377,2.486375,-0.33415,2018-12-17 09:05:00
"144",-415,"RLA496845S",1.377,2.4941875,-0.338225,2018-12-17 09:05:00
"145",-401,"RLA496845S",1.377,2.502,-0.326815,2018-12-17 09:05:00
"146",-410,"RLA496845S",1.377,2.5098125,-0.33415,2018-12-17 09:05:00
"147",-716,"RLA496845S",1.377,2.517625,-0.58354,2018-12-17 09:05:00
"148",-1411,"RLA496845S",1.377,2.5254375,-1.149965,2018-12-17 09:05:00
"149",-1568,"RLA496845S",1.377,2.53325,-1.27792,2018-12-17 09:05:00
"150",-541,"RLA496845S",1.377,2.5410625,-0.440915,2018-12-17 09:05:00
"151",273,"RLA496845S",1.377,2.548875,0.222495,2018-12-17 09:05:00
"152",-213,"RLA496845S",1.377,2.5566875,-0.173595,2018-12-17 09:05:00
"153",-524,"RLA496845S",1.377,2.5645,-0.42706,2018-12-17 09:05:00
"154",-452,"RLA496845S",1.377,2.5723125,-0.36838,2018-12-17 09:05:00
"155",-428,"RLA496845S",1.377,2.580125,-0.34882,2018-12-17 09:05:00
"156",-461,"RLA496845S",1.377,2.5879375,-0.375715,2018-12-17 09:05:00
"157",-458,"RLA496845S",1.377,2.59575,-0.37327,2018-12-17 09:05:00
"158",-499,"RLA496845S",1.377,2.6035625,-0.406685,2018-12-17 09:05:00
"159",-490,"RLA496845S",1.377,2.611375,-0.39935,2018-12-17 09:05:00
"160",-461,"RLA496845S",1.377,2.6191875,-0.375715,2018-12-17 09:05:00
"161",-524,"RLA496845S",1.377,2.627,-0.42706,2018-12-17 09:05:00
"162",-544,"RLA496845S",1.377,2.6348125,-0.44336,2018-12-17 09:05:00
"163",-552,"RLA496845S",1.377,2.642625,-0.44988,2018-12-17 09:05:00
"164",-565,"RLA496845S",1.377,2.6504375,-0.460475,2018-12-17 09:05:00
"165",-591,"RLA496845S",1.377,2.65825,-0.481665,2018-12-17 09:05:00
"166",-629,"RLA496845S",1.377,2.6660625,-0.512635,2018-12-17 09:05:00
"167",-637,"RLA496845S",1.377,2.673875,-0.519155,2018-12-17 09:05:00
"168",-697,"RLA496845S",1.377,2.6816875,-0.568055,2018-12-17 09:05:00
"169",-741,"RLA496845S",1.377,2.6895,-0.603915,2018-12-17 09:05:00
"170",-769,"RLA496845S",1.377,2.6973125,-0.626735,2018-12-17 09:05:00
"171",-815,"RLA496845S",1.377,2.705125,-0.664225,2018-12-17 09:05:00
"172",-843,"RLA496845S",1.377,2.7129375,-0.687045,2018-12-17 09:05:00
"173",-791,"RLA496845S",1.377,2.72075,-0.644665,2018-12-17 09:05:00
"174",-632,"RLA496845S",1.377,2.7285625,-0.51508,2018-12-17 09:05:00
"175",-453,"RLA496845S",1.377,2.736375,-0.369195,2018-12-17 09:05:00
"176",-345,"RLA496845S",1.377,2.7441875,-0.281175,2018-12-17 09:05:00
"177",-320,"RLA496845S",1.377,2.752,-0.2608,2018-12-17 09:05:00
"178",-315,"RLA496845S",1.377,2.7598125,-0.256725,2018-12-17 09:05:00
"179",-314,"RLA496845S",1.377,2.767625,-0.25591,2018-12-17 09:05:00
"180",-311,"RLA496845S",1.377,2.7754375,-0.253465,2018-12-17 09:05:00
"181",-316,"RLA496845S",1.377,2.78325,-0.25754,2018-12-17 09:05:00
"182",-319,"RLA496845S",1.377,2.7910625,-0.259985,2018-12-17 09:05:00
"183",-321,"RLA496845S",1.377,2.798875,-0.261615,2018-12-17 09:05:00
"184",-332,"RLA496845S",1.377,2.8066875,-0.27058,2018-12-17 09:05:00
"185",-339,"RLA496845S",1.377,2.8145,-0.276285,2018-12-17 09:05:00
"186",-345,"RLA496845S",1.377,2.8223125,-0.281175,2018-12-17 09:05:00
"187",-348,"RLA496845S",1.377,2.830125,-0.28362,2018-12-17 09:05:00
"188",-347,"RLA496845S",1.377,2.8379375,-0.282805,2018-12-17 09:05:00
"189",-350,"RLA496845S",1.377,2.84575,-0.28525,2018-12-17 09:05:00
"190",-352,"RLA496845S",1.377,2.8535625,-0.28688,2018-12-17 09:05:00
"191",-352,"RLA496845S",1.377,2.861375,-0.28688,2018-12-17 09:05:00
"192",-353,"RLA496845S",1.377,2.8691875,-0.287695,2018-12-17 09:05:00
"193",-353,"RLA496845S",1.377,2.877,-0.287695,2018-12-17 09:05:00
"194",-351,"RLA496845S",1.377,2.8848125,-0.286065,2018-12-17 09:05:00
"195",-348,"RLA496845S",1.377,2.892625,-0.28362,2018-12-17 09:05:00
"196",-348,"RLA496845S",1.377,2.9004375,-0.28362,2018-12-17 09:05:00
"197",-349,"RLA496845S",1.377,2.90825,-0.284435,2018-12-17 09:05:00
"198",-348,"RLA496845S",1.377,2.9160625,-0.28362,2018-12-17 09:05:00
"199",-351,"RLA496845S",1.377,2.923875,-0.286065,2018-12-17 09:05:00
"200",-355,"RLA496845S",1.377,2.9316875,-0.289325,2018-12-17 09:05:00
"201",-353,"RLA496845S",1.377,2.9395,-0.287695,2018-12-17 09:05:00
"202",-352,"RLA496845S",1.377,2.9473125,-0.28688,2018-12-17 09:05:00
"203",-354,"RLA496845S",1.377,2.955125,-0.28851,2018-12-17 09:05:00
"204",-358,"RLA496845S",1.377,2.9629375,-0.29177,2018-12-17 09:05:00
"205",-357,"RLA496845S",1.377,2.97075,-0.290955,2018-12-17 09:05:00
"206",-355,"RLA496845S",1.377,2.9785625,-0.289325,2018-12-17 09:05:00
"207",-359,"RLA496845S",1.377,2.986375,-0.292585,2018-12-17 09:05:00
"208",-363,"RLA496845S",1.377,2.9941875,-0.295845,2018-12-17 09:05:00
"209",-365,"RLA496845S",1.377,3.002,-0.297475,2018-12-17 09:05:00
"210",-367,"RLA496845S",1.377,3.0098125,-0.299105,2018-12-17 09:05:00
"211",-366,"RLA496845S",1.377,3.017625,-0.29829,2018-12-17 09:05:00
"212",-366,"RLA496845S",1.377,3.0254375,-0.29829,2018-12-17 09:05:00
"213",-367,"RLA496845S",1.377,3.03325,-0.299105,2018-12-17 09:05:00
"214",-370,"RLA496845S",1.377,3.0410625,-0.30155,2018-12-17 09:05:00
"215",-375,"RLA496845S",1.377,3.048875,-0.305625,2018-12-17 09:05:00
"216",-377,"RLA496845S",1.377,3.0566875,-0.307255,2018-12-17 09:05:00
"217",-374,"RLA496845S",1.377,3.0645,-0.30481,2018-12-17 09:05:00
"218",-375,"RLA496845S",1.377,3.0723125,-0.305625,2018-12-17 09:05:00
"219",-378,"RLA496845S",1.377,3.080125,-0.30807,2018-12-17 09:05:00
"220",-378,"RLA496845S",1.377,3.0879375,-0.30807,2018-12-17 09:05:00
"221",-379,"RLA496845S",1.377,3.09575,-0.308885,2018-12-17 09:05:00
"222",-384,"RLA496845S",1.377,3.1035625,-0.31296,2018-12-17 09:05:00
"223",-386,"RLA496845S",1.377,3.111375,-0.31459,2018-12-17 09:05:00
"224",-382,"RLA496845S",1.377,3.1191875,-0.31133,2018-12-17 09:05:00
"225",-384,"RLA496845S",1.377,3.127,-0.31296,2018-12-17 09:05:00
"226",-387,"RLA496845S",1.377,3.1348125,-0.315405,2018-12-17 09:05:00
"227",-387,"RLA496845S",1.377,3.142625,-0.315405,2018-12-17 09:05:00
"228",-386,"RLA496845S",1.377,3.1504375,-0.31459,2018-12-17 09:05:00
"229",-386,"RLA496845S",1.377,3.15825,-0.31459,2018-12-17 09:05:00
"230",-388,"RLA496845S",1.377,3.1660625,-0.31622,2018-12-17 09:05:00
"231",-390,"RLA496845S",1.377,3.173875,-0.31785,2018-12-17 09:05:00
"232",-388,"RLA496845S",1.377,3.1816875,-0.31622,2018-12-17 09:05:00
"233",-387,"RLA496845S",1.377,3.1895,-0.315405,2018-12-17 09:05:00
"234",-390,"RLA496845S",1.377,3.1973125,-0.31785,2018-12-17 09:05:00
"235",-395,"RLA496845S",1.377,3.205125,-0.321925,2018-12-17 09:05:00
"236",-396,"RLA496845S",1.377,3.2129375,-0.32274,2018-12-17 09:05:00
"237",-395,"RLA496845S",1.377,3.22075,-0.321925,2018-12-17 09:05:00
"238",-395,"RLA496845S",1.377,3.2285625,-0.321925,2018-12-17 09:05:00
"239",-398,"RLA496845S",1.377,3.236375,-0.32437,2018-12-17 09:05:00
"240",-398,"RLA496845S",1.377,3.2441875,-0.32437,2018-12-17 09:05:00
"241",-395,"RLA496845S",1.377,3.252,-0.321925,2018-12-17 09:05:00
"242",-397,"RLA496845S",1.377,3.2598125,-0.323555,2018-12-17 09:05:00
"243",-399,"RLA496845S",1.377,3.267625,-0.325185,2018-12-17 09:05:00
"244",-401,"RLA496845S",1.377,3.2754375,-0.326815,2018-12-17 09:05:00
"245",-402,"RLA496845S",1.377,3.28325,-0.32763,2018-12-17 09:05:00
"246",-400,"RLA496845S",1.377,3.2910625,-0.326,2018-12-17 09:05:00
"247",-400,"RLA496845S",1.377,3.298875,-0.326,2018-12-17 09:05:00
"248",-406,"RLA496845S",1.377,3.3066875,-0.33089,2018-12-17 09:05:00
"249",-407,"RLA496845S",1.377,3.3145,-0.331705,2018-12-17 09:05:00
"250",-405,"RLA496845S",1.377,3.3223125,-0.330075,2018-12-17 09:05:00
"251",-405,"RLA496845S",1.377,3.330125,-0.330075,2018-12-17 09:05:00
"252",-404,"RLA496845S",1.377,3.3379375,-0.32926,2018-12-17 09:05:00
"253",-404,"RLA496845S",1.377,3.34575,-0.32926,2018-12-17 09:05:00
"254",-406,"RLA496845S",1.377,3.3535625,-0.33089,2018-12-17 09:05:00
"255",-406,"RLA496845S",1.377,3.361375,-0.33089,2018-12-17 09:05:00
"256",-408,"RLA496845S",1.377,3.3691875,-0.33252,2018-12-17 09:05:00
"257",-407,"RLA496845S",1.377,3.377,-0.331705,2018-12-17 09:05:00
"258",-406,"RLA496845S",1.377,3.3848125,-0.33089,2018-12-17 09:05:00
"259",-408,"RLA496845S",1.377,3.392625,-0.33252,2018-12-17 09:05:00
"260",-413,"RLA496845S",1.377,3.4004375,-0.336595,2018-12-17 09:05:00
"261",-413,"RLA496845S",1.377,3.40825,-0.336595,2018-12-17 09:05:00
"262",-409,"RLA496845S",1.377,3.4160625,-0.333335,2018-12-17 09:05:00
"263",-409,"RLA496845S",1.377,3.423875,-0.333335,2018-12-17 09:05:00
"264",-409,"RLA496845S",1.377,3.4316875,-0.333335,2018-12-17 09:05:00
"265",-409,"RLA496845S",1.377,3.4395,-0.333335,2018-12-17 09:05:00
"266",-410,"RLA496845S",1.377,3.4473125,-0.33415,2018-12-17 09:05:00
"267",-411,"RLA496845S",1.377,3.455125,-0.334965,2018-12-17 09:05:00
"268",-412,"RLA496845S",1.377,3.4629375,-0.33578,2018-12-17 09:05:00
"269",-413,"RLA496845S",1.377,3.47075,-0.336595,2018-12-17 09:05:00
"270",-413,"RLA496845S",1.377,3.4785625,-0.336595,2018-12-17 09:05:00
"271",-411,"RLA496845S",1.377,3.486375,-0.334965,2018-12-17 09:05:00
"272",-410,"RLA496845S",1.377,3.4941875,-0.33415,2018-12-17 09:05:00
"273",-412,"RLA496845S",1.377,3.502,-0.33578,2018-12-17 09:05:00
"274",-412,"RLA496845S",1.377,3.5098125,-0.33578,2018-12-17 09:05:00
"275",-412,"RLA496845S",1.377,3.517625,-0.33578,2018-12-17 09:05:00
"276",-416,"RLA496845S",1.377,3.5254375,-0.33904,2018-12-17 09:05:00
"277",-421,"RLA496845S",1.377,3.53325,-0.343115,2018-12-17 09:05:00
"278",-422,"RLA496845S",1.377,3.5410625,-0.34393,2018-12-17 09:05:00
"279",-411,"RLA496845S",1.377,3.548875,-0.334965,2018-12-17 09:05:00
"280",-398,"RLA496845S",1.377,3.5566875,-0.32437,2018-12-17 09:05:00
"281",-408,"RLA496845S",1.377,3.5645,-0.33252,2018-12-17 09:05:00
"282",-433,"RLA496845S",1.377,3.5723125,-0.352895,2018-12-17 09:05:00
"283",-445,"RLA496845S",1.377,3.580125,-0.362675,2018-12-17 09:05:00
"284",-431,"RLA496845S",1.377,3.5879375,-0.351265,2018-12-17 09:05:00
"285",-418,"RLA496845S",1.377,3.59575,-0.34067,2018-12-17 09:05:00
"286",-416,"RLA496845S",1.377,3.6035625,-0.33904,2018-12-17 09:05:00
"287",-414,"RLA496845S",1.377,3.611375,-0.33741,2018-12-17 09:05:00
"288",-413,"RLA496845S",1.377,3.6191875,-0.336595,2018-12-17 09:05:00
"289",-413,"RLA496845S",1.377,3.627,-0.336595,2018-12-17 09:05:00
"290",-410,"RLA496845S",1.377,3.6348125,-0.33415,2018-12-17 09:05:00
"291",-409,"RLA496845S",1.377,3.642625,-0.333335,2018-12-17 09:05:00
"292",-410,"RLA496845S",1.377,3.6504375,-0.33415,2018-12-17 09:05:00
"293",-403,"RLA496845S",1.377,3.65825,-0.328445,2018-12-17 09:05:00
"294",-418,"RLA496845S",1.377,3.6660625,-0.34067,2018-12-17 09:05:00
"295",-601,"RLA496845S",1.377,3.673875,-0.489815,2018-12-17 09:05:00
"296",-1321,"RLA496845S",1.377,3.6816875,-1.076615,2018-12-17 09:05:00
"297",-1523,"RLA496845S",1.377,3.6895,-1.241245,2018-12-17 09:05:00
"298",-657,"RLA496845S",1.377,3.6973125,-0.535455,2018-12-17 09:05:00
"299",148,"RLA496845S",1.377,3.705125,0.12062,2018-12-17 09:05:00
"300",-86,"RLA496845S",1.377,3.7129375,-0.07009,2018-12-17 09:05:00
"301",-467,"RLA496845S",1.377,3.72075,-0.380605,2018-12-17 09:05:00
"302",-443,"RLA496845S",1.377,3.7285625,-0.361045,2018-12-17 09:05:00
"303",-421,"RLA496845S",1.377,3.736375,-0.343115,2018-12-17 09:05:00
"304",-486,"RLA496845S",1.377,3.7441875,-0.39609,2018-12-17 09:05:00
"305",-462,"RLA496845S",1.377,3.752,-0.37653,2018-12-17 09:05:00
"306",-494,"RLA496845S",1.377,3.7598125,-0.40261,2018-12-17 09:05:00
"307",-520,"RLA496845S",1.377,3.767625,-0.4238,2018-12-17 09:05:00
"308",-494,"RLA496845S",1.377,3.7754375,-0.40261,2018-12-17 09:05:00
"309",-508,"RLA496845S",1.377,3.78325,-0.41402,2018-12-17 09:05:00
"310",-522,"RLA496845S",1.377,3.7910625,-0.42543,2018-12-17 09:05:00
"311",-548,"RLA496845S",1.377,3.798875,-0.44662,2018-12-17 09:05:00
"312",-565,"RLA496845S",1.377,3.8066875,-0.460475,2018-12-17 09:05:00
"313",-576,"RLA496845S",1.377,3.8145,-0.46944,2018-12-17 09:05:00
"314",-617,"RLA496845S",1.377,3.8223125,-0.502855,2018-12-17 09:05:00
"315",-632,"RLA496845S",1.377,3.830125,-0.51508,2018-12-17 09:05:00
"316",-673,"RLA496845S",1.377,3.8379375,-0.548495,2018-12-17 09:05:00
"317",-725,"RLA496845S",1.377,3.84575,-0.590875,2018-12-17 09:05:00
"318",-755,"RLA496845S",1.377,3.8535625,-0.615325,2018-12-17 09:05:00
"319",-797,"RLA496845S",1.377,3.861375,-0.649555,2018-12-17 09:05:00
"320",-836,"RLA496845S",1.377,3.8691875,-0.68134,2018-12-17 09:05:00
"321",-805,"RLA496845S",1.377,3.877,-0.656075,2018-12-17 09:05:00
"322",-671,"RLA496845S",1.377,3.8848125,-0.546865,2018-12-17 09:05:00
"323",-482,"RLA496845S",1.377,3.892625,-0.39283,2018-12-17 09:05:00
"324",-363,"RLA496845S",1.377,3.9004375,-0.295845,2018-12-17 09:05:00
"325",-317,"RLA496845S",1.377,3.90825,-0.258355,2018-12-17 09:05:00
"326",-305,"RLA496845S",1.377,3.9160625,-0.248575,2018-12-17 09:05:00
"327",-314,"RLA496845S",1.377,3.923875,-0.25591,2018-12-17 09:05:00
"328",-313,"RLA496845S",1.377,3.9316875,-0.255095,2018-12-17 09:05:00
