"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"117",-480,"RLA496830S",0.487,1.39325,-0.3912,2019-03-20 07:05:00
"118",-661,"RLA496830S",0.487,1.4010625,-0.538715,2019-03-20 07:05:00
"119",-797,"RLA496830S",0.487,1.408875,-0.649555,2019-03-20 07:05:00
"120",-529,"RLA496830S",0.487,1.4166875,-0.431135,2019-03-20 07:05:00
"121",-313,"RLA496830S",0.487,1.4245,-0.255095,2019-03-20 07:05:00
"122",-349,"RLA496830S",0.487,1.4323125,-0.284435,2019-03-20 07:05:00
"123",-420,"RLA496830S",0.487,1.440125,-0.3423,2019-03-20 07:05:00
"124",-399,"RLA496830S",0.487,1.4479375,-0.325185,2019-03-20 07:05:00
"125",-383,"RLA496830S",0.487,1.45575,-0.312145,2019-03-20 07:05:00
"126",-391,"RLA496830S",0.487,1.4635625,-0.318665,2019-03-20 07:05:00
"127",-382,"RLA496830S",0.487,1.471375,-0.31133,2019-03-20 07:05:00
"128",-404,"RLA496830S",0.487,1.4791875,-0.32926,2019-03-20 07:05:00
"129",-413,"RLA496830S",0.487,1.487,-0.336595,2019-03-20 07:05:00
"130",-394,"RLA496830S",0.487,1.4948125,-0.32111,2019-03-20 07:05:00
"131",-400,"RLA496830S",0.487,1.502625,-0.326,2019-03-20 07:05:00
"132",-410,"RLA496830S",0.487,1.5104375,-0.33415,2019-03-20 07:05:00
"133",-421,"RLA496830S",0.487,1.51825,-0.343115,2019-03-20 07:05:00
"134",-428,"RLA496830S",0.487,1.5260625,-0.34882,2019-03-20 07:05:00
"135",-433,"RLA496830S",0.487,1.533875,-0.352895,2019-03-20 07:05:00
"136",-450,"RLA496830S",0.487,1.5416875,-0.36675,2019-03-20 07:05:00
"137",-450,"RLA496830S",0.487,1.5495,-0.36675,2019-03-20 07:05:00
"138",-462,"RLA496830S",0.487,1.5573125,-0.37653,2019-03-20 07:05:00
"139",-476,"RLA496830S",0.487,1.565125,-0.38794,2019-03-20 07:05:00
"140",-487,"RLA496830S",0.487,1.5729375,-0.396905,2019-03-20 07:05:00
"141",-495,"RLA496830S",0.487,1.58075,-0.403425,2019-03-20 07:05:00
"142",-467,"RLA496830S",0.487,1.5885625,-0.380605,2019-03-20 07:05:00
"143",-423,"RLA496830S",0.487,1.596375,-0.344745,2019-03-20 07:05:00
"144",-399,"RLA496830S",0.487,1.6041875,-0.325185,2019-03-20 07:05:00
"145",-393,"RLA496830S",0.487,1.612,-0.320295,2019-03-20 07:05:00
"146",-392,"RLA496830S",0.487,1.6198125,-0.31948,2019-03-20 07:05:00
"147",-388,"RLA496830S",0.487,1.627625,-0.31622,2019-03-20 07:05:00
"148",-387,"RLA496830S",0.487,1.6354375,-0.315405,2019-03-20 07:05:00
"149",-391,"RLA496830S",0.487,1.64325,-0.318665,2019-03-20 07:05:00
"150",-391,"RLA496830S",0.487,1.6510625,-0.318665,2019-03-20 07:05:00
"151",-389,"RLA496830S",0.487,1.658875,-0.317035,2019-03-20 07:05:00
"152",-390,"RLA496830S",0.487,1.6666875,-0.31785,2019-03-20 07:05:00
"153",-391,"RLA496830S",0.487,1.6745,-0.318665,2019-03-20 07:05:00
"154",-393,"RLA496830S",0.487,1.6823125,-0.320295,2019-03-20 07:05:00
"155",-394,"RLA496830S",0.487,1.690125,-0.32111,2019-03-20 07:05:00
"156",-392,"RLA496830S",0.487,1.6979375,-0.31948,2019-03-20 07:05:00
"157",-394,"RLA496830S",0.487,1.70575,-0.32111,2019-03-20 07:05:00
"158",-394,"RLA496830S",0.487,1.7135625,-0.32111,2019-03-20 07:05:00
"159",-395,"RLA496830S",0.487,1.721375,-0.321925,2019-03-20 07:05:00
"160",-402,"RLA496830S",0.487,1.7291875,-0.32763,2019-03-20 07:05:00
"161",-404,"RLA496830S",0.487,1.737,-0.32926,2019-03-20 07:05:00
"162",-399,"RLA496830S",0.487,1.7448125,-0.325185,2019-03-20 07:05:00
"163",-395,"RLA496830S",0.487,1.752625,-0.321925,2019-03-20 07:05:00
"164",-398,"RLA496830S",0.487,1.7604375,-0.32437,2019-03-20 07:05:00
"165",-401,"RLA496830S",0.487,1.76825,-0.326815,2019-03-20 07:05:00
"166",-400,"RLA496830S",0.487,1.7760625,-0.326,2019-03-20 07:05:00
"167",-398,"RLA496830S",0.487,1.783875,-0.32437,2019-03-20 07:05:00
"168",-397,"RLA496830S",0.487,1.7916875,-0.323555,2019-03-20 07:05:00
"169",-396,"RLA496830S",0.487,1.7995,-0.32274,2019-03-20 07:05:00
"170",-396,"RLA496830S",0.487,1.8073125,-0.32274,2019-03-20 07:05:00
"171",-396,"RLA496830S",0.487,1.815125,-0.32274,2019-03-20 07:05:00
"172",-398,"RLA496830S",0.487,1.8229375,-0.32437,2019-03-20 07:05:00
"173",-399,"RLA496830S",0.487,1.83075,-0.325185,2019-03-20 07:05:00
"174",-394,"RLA496830S",0.487,1.8385625,-0.32111,2019-03-20 07:05:00
"175",-394,"RLA496830S",0.487,1.846375,-0.32111,2019-03-20 07:05:00
"176",-401,"RLA496830S",0.487,1.8541875,-0.326815,2019-03-20 07:05:00
"177",-401,"RLA496830S",0.487,1.862,-0.326815,2019-03-20 07:05:00
"178",-398,"RLA496830S",0.487,1.8698125,-0.32437,2019-03-20 07:05:00
"179",-398,"RLA496830S",0.487,1.877625,-0.32437,2019-03-20 07:05:00
"180",-397,"RLA496830S",0.487,1.8854375,-0.323555,2019-03-20 07:05:00
"181",-394,"RLA496830S",0.487,1.89325,-0.32111,2019-03-20 07:05:00
"182",-394,"RLA496830S",0.487,1.9010625,-0.32111,2019-03-20 07:05:00
"183",-400,"RLA496830S",0.487,1.908875,-0.326,2019-03-20 07:05:00
"184",-403,"RLA496830S",0.487,1.9166875,-0.328445,2019-03-20 07:05:00
"185",-399,"RLA496830S",0.487,1.9245,-0.325185,2019-03-20 07:05:00
"186",-393,"RLA496830S",0.487,1.9323125,-0.320295,2019-03-20 07:05:00
"187",-395,"RLA496830S",0.487,1.940125,-0.321925,2019-03-20 07:05:00
"188",-400,"RLA496830S",0.487,1.9479375,-0.326,2019-03-20 07:05:00
"189",-399,"RLA496830S",0.487,1.95575,-0.325185,2019-03-20 07:05:00
"190",-399,"RLA496830S",0.487,1.9635625,-0.325185,2019-03-20 07:05:00
"191",-402,"RLA496830S",0.487,1.971375,-0.32763,2019-03-20 07:05:00
"192",-410,"RLA496830S",0.487,1.9791875,-0.33415,2019-03-20 07:05:00
"193",-413,"RLA496830S",0.487,1.987,-0.336595,2019-03-20 07:05:00
"194",-412,"RLA496830S",0.487,1.9948125,-0.33578,2019-03-20 07:05:00
"195",-424,"RLA496830S",0.487,2.002625,-0.34556,2019-03-20 07:05:00
"196",-441,"RLA496830S",0.487,2.0104375,-0.359415,2019-03-20 07:05:00
"197",-445,"RLA496830S",0.487,2.01825,-0.362675,2019-03-20 07:05:00
"198",-423,"RLA496830S",0.487,2.0260625,-0.344745,2019-03-20 07:05:00
"199",-402,"RLA496830S",0.487,2.033875,-0.32763,2019-03-20 07:05:00
"200",-402,"RLA496830S",0.487,2.0416875,-0.32763,2019-03-20 07:05:00
"201",-406,"RLA496830S",0.487,2.0495,-0.33089,2019-03-20 07:05:00
"202",-410,"RLA496830S",0.487,2.0573125,-0.33415,2019-03-20 07:05:00
"203",-408,"RLA496830S",0.487,2.065125,-0.33252,2019-03-20 07:05:00
"204",-402,"RLA496830S",0.487,2.0729375,-0.32763,2019-03-20 07:05:00
"205",-401,"RLA496830S",0.487,2.08075,-0.326815,2019-03-20 07:05:00
"206",-399,"RLA496830S",0.487,2.0885625,-0.325185,2019-03-20 07:05:00
"207",-394,"RLA496830S",0.487,2.096375,-0.32111,2019-03-20 07:05:00
"208",-395,"RLA496830S",0.487,2.1041875,-0.321925,2019-03-20 07:05:00
"209",-445,"RLA496830S",0.487,2.112,-0.362675,2019-03-20 07:05:00
"210",-605,"RLA496830S",0.487,2.1198125,-0.493075,2019-03-20 07:05:00
"211",-843,"RLA496830S",0.487,2.127625,-0.687045,2019-03-20 07:05:00
"212",-840,"RLA496830S",0.487,2.1354375,-0.6846,2019-03-20 07:05:00
"213",-474,"RLA496830S",0.487,2.14325,-0.38631,2019-03-20 07:05:00
"214",-286,"RLA496830S",0.487,2.1510625,-0.23309,2019-03-20 07:05:00
"215",-396,"RLA496830S",0.487,2.158875,-0.32274,2019-03-20 07:05:00
"216",-394,"RLA496830S",0.487,2.1666875,-0.32111,2019-03-20 07:05:00
"217",-358,"RLA496830S",0.487,2.1745,-0.29177,2019-03-20 07:05:00
"218",-385,"RLA496830S",0.487,2.1823125,-0.313775,2019-03-20 07:05:00
"219",-389,"RLA496830S",0.487,2.190125,-0.317035,2019-03-20 07:05:00
"220",-380,"RLA496830S",0.487,2.1979375,-0.3097,2019-03-20 07:05:00
"221",-394,"RLA496830S",0.487,2.20575,-0.32111,2019-03-20 07:05:00
"222",-398,"RLA496830S",0.487,2.2135625,-0.32437,2019-03-20 07:05:00
"223",-415,"RLA496830S",0.487,2.221375,-0.338225,2019-03-20 07:05:00
"224",-407,"RLA496830S",0.487,2.2291875,-0.331705,2019-03-20 07:05:00
"225",-393,"RLA496830S",0.487,2.237,-0.320295,2019-03-20 07:05:00
"226",-423,"RLA496830S",0.487,2.2448125,-0.344745,2019-03-20 07:05:00
"227",-433,"RLA496830S",0.487,2.252625,-0.352895,2019-03-20 07:05:00
"228",-434,"RLA496830S",0.487,2.2604375,-0.35371,2019-03-20 07:05:00
"229",-447,"RLA496830S",0.487,2.26825,-0.364305,2019-03-20 07:05:00
"230",-461,"RLA496830S",0.487,2.2760625,-0.375715,2019-03-20 07:05:00
"231",-473,"RLA496830S",0.487,2.283875,-0.385495,2019-03-20 07:05:00
"232",-480,"RLA496830S",0.487,2.2916875,-0.3912,2019-03-20 07:05:00
"233",-498,"RLA496830S",0.487,2.2995,-0.40587,2019-03-20 07:05:00
"234",-514,"RLA496830S",0.487,2.3073125,-0.41891,2019-03-20 07:05:00
"235",-498,"RLA496830S",0.487,2.315125,-0.40587,2019-03-20 07:05:00
"236",-456,"RLA496830S",0.487,2.3229375,-0.37164,2019-03-20 07:05:00
"237",-409,"RLA496830S",0.487,2.33075,-0.333335,2019-03-20 07:05:00
"238",-389,"RLA496830S",0.487,2.3385625,-0.317035,2019-03-20 07:05:00
"239",-386,"RLA496830S",0.487,2.346375,-0.31459,2019-03-20 07:05:00
"240",-382,"RLA496830S",0.487,2.3541875,-0.31133,2019-03-20 07:05:00
"241",-383,"RLA496830S",0.487,2.362,-0.312145,2019-03-20 07:05:00
"242",-385,"RLA496830S",0.487,2.3698125,-0.313775,2019-03-20 07:05:00
"243",-387,"RLA496830S",0.487,2.377625,-0.315405,2019-03-20 07:05:00
"244",-383,"RLA496830S",0.487,2.3854375,-0.312145,2019-03-20 07:05:00
"245",-381,"RLA496830S",0.487,2.39325,-0.310515,2019-03-20 07:05:00
"246",-386,"RLA496830S",0.487,2.4010625,-0.31459,2019-03-20 07:05:00
"247",-387,"RLA496830S",0.487,2.408875,-0.315405,2019-03-20 07:05:00
"248",-385,"RLA496830S",0.487,2.4166875,-0.313775,2019-03-20 07:05:00
"249",-386,"RLA496830S",0.487,2.4245,-0.31459,2019-03-20 07:05:00
"250",-385,"RLA496830S",0.487,2.4323125,-0.313775,2019-03-20 07:05:00
"251",-387,"RLA496830S",0.487,2.440125,-0.315405,2019-03-20 07:05:00
"252",-390,"RLA496830S",0.487,2.4479375,-0.31785,2019-03-20 07:05:00
"253",-390,"RLA496830S",0.487,2.45575,-0.31785,2019-03-20 07:05:00
"254",-390,"RLA496830S",0.487,2.4635625,-0.31785,2019-03-20 07:05:00
"255",-392,"RLA496830S",0.487,2.471375,-0.31948,2019-03-20 07:05:00
"256",-388,"RLA496830S",0.487,2.4791875,-0.31622,2019-03-20 07:05:00
"257",-385,"RLA496830S",0.487,2.487,-0.313775,2019-03-20 07:05:00
"258",-388,"RLA496830S",0.487,2.4948125,-0.31622,2019-03-20 07:05:00
"259",-391,"RLA496830S",0.487,2.502625,-0.318665,2019-03-20 07:05:00
"260",-387,"RLA496830S",0.487,2.5104375,-0.315405,2019-03-20 07:05:00
"261",-384,"RLA496830S",0.487,2.51825,-0.31296,2019-03-20 07:05:00
"262",-386,"RLA496830S",0.487,2.5260625,-0.31459,2019-03-20 07:05:00
"263",-385,"RLA496830S",0.487,2.533875,-0.313775,2019-03-20 07:05:00
"264",-385,"RLA496830S",0.487,2.5416875,-0.313775,2019-03-20 07:05:00
"265",-388,"RLA496830S",0.487,2.5495,-0.31622,2019-03-20 07:05:00
"266",-388,"RLA496830S",0.487,2.5573125,-0.31622,2019-03-20 07:05:00
"267",-385,"RLA496830S",0.487,2.565125,-0.313775,2019-03-20 07:05:00
"268",-383,"RLA496830S",0.487,2.5729375,-0.312145,2019-03-20 07:05:00
"269",-384,"RLA496830S",0.487,2.58075,-0.31296,2019-03-20 07:05:00
"270",-387,"RLA496830S",0.487,2.5885625,-0.315405,2019-03-20 07:05:00
"271",-388,"RLA496830S",0.487,2.596375,-0.31622,2019-03-20 07:05:00
"272",-390,"RLA496830S",0.487,2.6041875,-0.31785,2019-03-20 07:05:00
"273",-388,"RLA496830S",0.487,2.612,-0.31622,2019-03-20 07:05:00
"274",-387,"RLA496830S",0.487,2.6198125,-0.315405,2019-03-20 07:05:00
"275",-388,"RLA496830S",0.487,2.627625,-0.31622,2019-03-20 07:05:00
"276",-390,"RLA496830S",0.487,2.6354375,-0.31785,2019-03-20 07:05:00
"277",-388,"RLA496830S",0.487,2.64325,-0.31622,2019-03-20 07:05:00
"278",-388,"RLA496830S",0.487,2.6510625,-0.31622,2019-03-20 07:05:00
"279",-392,"RLA496830S",0.487,2.658875,-0.31948,2019-03-20 07:05:00
"280",-392,"RLA496830S",0.487,2.6666875,-0.31948,2019-03-20 07:05:00
"281",-390,"RLA496830S",0.487,2.6745,-0.31785,2019-03-20 07:05:00
"282",-390,"RLA496830S",0.487,2.6823125,-0.31785,2019-03-20 07:05:00
"283",-391,"RLA496830S",0.487,2.690125,-0.318665,2019-03-20 07:05:00
"284",-394,"RLA496830S",0.487,2.6979375,-0.32111,2019-03-20 07:05:00
"285",-392,"RLA496830S",0.487,2.70575,-0.31948,2019-03-20 07:05:00
"286",-390,"RLA496830S",0.487,2.7135625,-0.31785,2019-03-20 07:05:00
"287",-390,"RLA496830S",0.487,2.721375,-0.31785,2019-03-20 07:05:00
"288",-393,"RLA496830S",0.487,2.7291875,-0.320295,2019-03-20 07:05:00
"289",-393,"RLA496830S",0.487,2.737,-0.320295,2019-03-20 07:05:00
"290",-393,"RLA496830S",0.487,2.7448125,-0.320295,2019-03-20 07:05:00
"291",-395,"RLA496830S",0.487,2.752625,-0.321925,2019-03-20 07:05:00
"292",-395,"RLA496830S",0.487,2.7604375,-0.321925,2019-03-20 07:05:00
"293",-395,"RLA496830S",0.487,2.76825,-0.321925,2019-03-20 07:05:00
"294",-396,"RLA496830S",0.487,2.7760625,-0.32274,2019-03-20 07:05:00
"295",-396,"RLA496830S",0.487,2.783875,-0.32274,2019-03-20 07:05:00
"296",-397,"RLA496830S",0.487,2.7916875,-0.323555,2019-03-20 07:05:00
"297",-396,"RLA496830S",0.487,2.7995,-0.32274,2019-03-20 07:05:00
"298",-392,"RLA496830S",0.487,2.8073125,-0.31948,2019-03-20 07:05:00
"299",-391,"RLA496830S",0.487,2.815125,-0.318665,2019-03-20 07:05:00
"300",-397,"RLA496830S",0.487,2.8229375,-0.323555,2019-03-20 07:05:00
"301",-402,"RLA496830S",0.487,2.83075,-0.32763,2019-03-20 07:05:00
"302",-399,"RLA496830S",0.487,2.8385625,-0.325185,2019-03-20 07:05:00
"303",-396,"RLA496830S",0.487,2.846375,-0.32274,2019-03-20 07:05:00
"304",-400,"RLA496830S",0.487,2.8541875,-0.326,2019-03-20 07:05:00
"305",-399,"RLA496830S",0.487,2.862,-0.325185,2019-03-20 07:05:00
"306",-396,"RLA496830S",0.487,2.8698125,-0.32274,2019-03-20 07:05:00
"307",-394,"RLA496830S",0.487,2.877625,-0.32111,2019-03-20 07:05:00
"308",-395,"RLA496830S",0.487,2.8854375,-0.321925,2019-03-20 07:05:00
"309",-399,"RLA496830S",0.487,2.89325,-0.325185,2019-03-20 07:05:00
"310",-399,"RLA496830S",0.487,2.9010625,-0.325185,2019-03-20 07:05:00
"311",-399,"RLA496830S",0.487,2.908875,-0.325185,2019-03-20 07:05:00
"312",-401,"RLA496830S",0.487,2.9166875,-0.326815,2019-03-20 07:05:00
"313",-402,"RLA496830S",0.487,2.9245,-0.32763,2019-03-20 07:05:00
"314",-401,"RLA496830S",0.487,2.9323125,-0.326815,2019-03-20 07:05:00
"315",-400,"RLA496830S",0.487,2.940125,-0.326,2019-03-20 07:05:00
"316",-407,"RLA496830S",0.487,2.9479375,-0.331705,2019-03-20 07:05:00
"317",-417,"RLA496830S",0.487,2.95575,-0.339855,2019-03-20 07:05:00
"318",-419,"RLA496830S",0.487,2.9635625,-0.341485,2019-03-20 07:05:00
"319",-424,"RLA496830S",0.487,2.971375,-0.34556,2019-03-20 07:05:00
"320",-439,"RLA496830S",0.487,2.9791875,-0.357785,2019-03-20 07:05:00
"321",-438,"RLA496830S",0.487,2.987,-0.35697,2019-03-20 07:05:00
"322",-413,"RLA496830S",0.487,2.9948125,-0.336595,2019-03-20 07:05:00
"323",-395,"RLA496830S",0.487,3.002625,-0.321925,2019-03-20 07:05:00
"324",-402,"RLA496830S",0.487,3.0104375,-0.32763,2019-03-20 07:05:00
"325",-403,"RLA496830S",0.487,3.01825,-0.328445,2019-03-20 07:05:00
"326",-399,"RLA496830S",0.487,3.0260625,-0.325185,2019-03-20 07:05:00
"327",-400,"RLA496830S",0.487,3.033875,-0.326,2019-03-20 07:05:00
"328",-398,"RLA496830S",0.487,3.0416875,-0.32437,2019-03-20 07:05:00
