"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"43",-425,"RLA496825S",0.927,1.255125,-0.346375,2019-03-15 03:05:00
"44",-427,"RLA496825S",0.927,1.2629375,-0.348005,2019-03-15 03:05:00
"45",-429,"RLA496825S",0.927,1.27075,-0.349635,2019-03-15 03:05:00
"46",-426,"RLA496825S",0.927,1.2785625,-0.34719,2019-03-15 03:05:00
"47",-423,"RLA496825S",0.927,1.286375,-0.344745,2019-03-15 03:05:00
"48",-418,"RLA496825S",0.927,1.2941875,-0.34067,2019-03-15 03:05:00
"49",-413,"RLA496825S",0.927,1.302,-0.336595,2019-03-15 03:05:00
"50",-411,"RLA496825S",0.927,1.3098125,-0.334965,2019-03-15 03:05:00
"51",-412,"RLA496825S",0.927,1.317625,-0.33578,2019-03-15 03:05:00
"52",-402,"RLA496825S",0.927,1.3254375,-0.32763,2019-03-15 03:05:00
"53",-398,"RLA496825S",0.927,1.33325,-0.32437,2019-03-15 03:05:00
"54",-407,"RLA496825S",0.927,1.3410625,-0.331705,2019-03-15 03:05:00
"55",-412,"RLA496825S",0.927,1.348875,-0.33578,2019-03-15 03:05:00
"56",-412,"RLA496825S",0.927,1.3566875,-0.33578,2019-03-15 03:05:00
"57",-412,"RLA496825S",0.927,1.3645,-0.33578,2019-03-15 03:05:00
"58",-415,"RLA496825S",0.927,1.3723125,-0.338225,2019-03-15 03:05:00
"59",-419,"RLA496825S",0.927,1.380125,-0.341485,2019-03-15 03:05:00
"60",-420,"RLA496825S",0.927,1.3879375,-0.3423,2019-03-15 03:05:00
"61",-421,"RLA496825S",0.927,1.39575,-0.343115,2019-03-15 03:05:00
"62",-419,"RLA496825S",0.927,1.4035625,-0.341485,2019-03-15 03:05:00
"63",-422,"RLA496825S",0.927,1.411375,-0.34393,2019-03-15 03:05:00
"64",-410,"RLA496825S",0.927,1.4191875,-0.33415,2019-03-15 03:05:00
"65",-368,"RLA496825S",0.927,1.427,-0.29992,2019-03-15 03:05:00
"66",-350,"RLA496825S",0.927,1.4348125,-0.28525,2019-03-15 03:05:00
"67",-407,"RLA496825S",0.927,1.442625,-0.331705,2019-03-15 03:05:00
"68",-454,"RLA496825S",0.927,1.4504375,-0.37001,2019-03-15 03:05:00
"69",-443,"RLA496825S",0.927,1.45825,-0.361045,2019-03-15 03:05:00
"70",-434,"RLA496825S",0.927,1.4660625,-0.35371,2019-03-15 03:05:00
"71",-441,"RLA496825S",0.927,1.473875,-0.359415,2019-03-15 03:05:00
"72",-445,"RLA496825S",0.927,1.4816875,-0.362675,2019-03-15 03:05:00
"73",-452,"RLA496825S",0.927,1.4895,-0.36838,2019-03-15 03:05:00
"74",-459,"RLA496825S",0.927,1.4973125,-0.374085,2019-03-15 03:05:00
"75",-452,"RLA496825S",0.927,1.505125,-0.36838,2019-03-15 03:05:00
"76",-447,"RLA496825S",0.927,1.5129375,-0.364305,2019-03-15 03:05:00
"77",-462,"RLA496825S",0.927,1.52075,-0.37653,2019-03-15 03:05:00
"78",-402,"RLA496825S",0.927,1.5285625,-0.32763,2019-03-15 03:05:00
"79",-318,"RLA496825S",0.927,1.536375,-0.25917,2019-03-15 03:05:00
"80",-465,"RLA496825S",0.927,1.5441875,-0.378975,2019-03-15 03:05:00
"81",-280,"RLA496825S",0.927,1.552,-0.2282,2019-03-15 03:05:00
"82",-159,"RLA496825S",0.927,1.5598125,-0.129585,2019-03-15 03:05:00
"83",-353,"RLA496825S",0.927,1.567625,-0.287695,2019-03-15 03:05:00
"84",-525,"RLA496825S",0.927,1.5754375,-0.427875,2019-03-15 03:05:00
"85",-512,"RLA496825S",0.927,1.58325,-0.41728,2019-03-15 03:05:00
"86",-458,"RLA496825S",0.927,1.5910625,-0.37327,2019-03-15 03:05:00
"87",-497,"RLA496825S",0.927,1.598875,-0.405055,2019-03-15 03:05:00
"88",-492,"RLA496825S",0.927,1.6066875,-0.40098,2019-03-15 03:05:00
"89",-483,"RLA496825S",0.927,1.6145,-0.393645,2019-03-15 03:05:00
"90",-509,"RLA496825S",0.927,1.6223125,-0.414835,2019-03-15 03:05:00
"91",-513,"RLA496825S",0.927,1.630125,-0.418095,2019-03-15 03:05:00
"92",-540,"RLA496825S",0.927,1.6379375,-0.4401,2019-03-15 03:05:00
"93",-550,"RLA496825S",0.927,1.64575,-0.44825,2019-03-15 03:05:00
"94",-568,"RLA496825S",0.927,1.6535625,-0.46292,2019-03-15 03:05:00
"95",-557,"RLA496825S",0.927,1.661375,-0.453955,2019-03-15 03:05:00
"96",-509,"RLA496825S",0.927,1.6691875,-0.414835,2019-03-15 03:05:00
"97",-563,"RLA496825S",0.927,1.677,-0.458845,2019-03-15 03:05:00
"98",-566,"RLA496825S",0.927,1.6848125,-0.46129,2019-03-15 03:05:00
"99",-560,"RLA496825S",0.927,1.692625,-0.4564,2019-03-15 03:05:00
"100",-594,"RLA496825S",0.927,1.7004375,-0.48411,2019-03-15 03:05:00
"101",-605,"RLA496825S",0.927,1.70825,-0.493075,2019-03-15 03:05:00
"102",-610,"RLA496825S",0.927,1.7160625,-0.49715,2019-03-15 03:05:00
"103",-595,"RLA496825S",0.927,1.723875,-0.484925,2019-03-15 03:05:00
"104",-561,"RLA496825S",0.927,1.7316875,-0.457215,2019-03-15 03:05:00
"105",-527,"RLA496825S",0.927,1.7395,-0.429505,2019-03-15 03:05:00
"106",-492,"RLA496825S",0.927,1.7473125,-0.40098,2019-03-15 03:05:00
"107",-492,"RLA496825S",0.927,1.755125,-0.40098,2019-03-15 03:05:00
"108",-500,"RLA496825S",0.927,1.7629375,-0.4075,2019-03-15 03:05:00
"109",-513,"RLA496825S",0.927,1.77075,-0.418095,2019-03-15 03:05:00
"110",-508,"RLA496825S",0.927,1.7785625,-0.41402,2019-03-15 03:05:00
"111",-500,"RLA496825S",0.927,1.786375,-0.4075,2019-03-15 03:05:00
"112",-512,"RLA496825S",0.927,1.7941875,-0.41728,2019-03-15 03:05:00
"113",-518,"RLA496825S",0.927,1.802,-0.42217,2019-03-15 03:05:00
"114",-517,"RLA496825S",0.927,1.8098125,-0.421355,2019-03-15 03:05:00
"115",-522,"RLA496825S",0.927,1.817625,-0.42543,2019-03-15 03:05:00
"116",-527,"RLA496825S",0.927,1.8254375,-0.429505,2019-03-15 03:05:00
"117",-519,"RLA496825S",0.927,1.83325,-0.422985,2019-03-15 03:05:00
"118",-522,"RLA496825S",0.927,1.8410625,-0.42543,2019-03-15 03:05:00
"119",-508,"RLA496825S",0.927,1.848875,-0.41402,2019-03-15 03:05:00
"120",-496,"RLA496825S",0.927,1.8566875,-0.40424,2019-03-15 03:05:00
"121",-508,"RLA496825S",0.927,1.8645,-0.41402,2019-03-15 03:05:00
"122",-509,"RLA496825S",0.927,1.8723125,-0.414835,2019-03-15 03:05:00
"123",-502,"RLA496825S",0.927,1.880125,-0.40913,2019-03-15 03:05:00
"124",-497,"RLA496825S",0.927,1.8879375,-0.405055,2019-03-15 03:05:00
"125",-497,"RLA496825S",0.927,1.89575,-0.405055,2019-03-15 03:05:00
"126",-496,"RLA496825S",0.927,1.9035625,-0.40424,2019-03-15 03:05:00
"127",-492,"RLA496825S",0.927,1.911375,-0.40098,2019-03-15 03:05:00
"128",-492,"RLA496825S",0.927,1.9191875,-0.40098,2019-03-15 03:05:00
"129",-489,"RLA496825S",0.927,1.927,-0.398535,2019-03-15 03:05:00
"130",-488,"RLA496825S",0.927,1.9348125,-0.39772,2019-03-15 03:05:00
"131",-485,"RLA496825S",0.927,1.942625,-0.395275,2019-03-15 03:05:00
"132",-479,"RLA496825S",0.927,1.9504375,-0.390385,2019-03-15 03:05:00
"133",-472,"RLA496825S",0.927,1.95825,-0.38468,2019-03-15 03:05:00
"134",-471,"RLA496825S",0.927,1.9660625,-0.383865,2019-03-15 03:05:00
"135",-474,"RLA496825S",0.927,1.973875,-0.38631,2019-03-15 03:05:00
"136",-467,"RLA496825S",0.927,1.9816875,-0.380605,2019-03-15 03:05:00
"137",-464,"RLA496825S",0.927,1.9895,-0.37816,2019-03-15 03:05:00
"138",-460,"RLA496825S",0.927,1.9973125,-0.3749,2019-03-15 03:05:00
"139",-452,"RLA496825S",0.927,2.005125,-0.36838,2019-03-15 03:05:00
"140",-446,"RLA496825S",0.927,2.0129375,-0.36349,2019-03-15 03:05:00
"141",-441,"RLA496825S",0.927,2.02075,-0.359415,2019-03-15 03:05:00
"142",-436,"RLA496825S",0.927,2.0285625,-0.35534,2019-03-15 03:05:00
"143",-430,"RLA496825S",0.927,2.036375,-0.35045,2019-03-15 03:05:00
"144",-404,"RLA496825S",0.927,2.0441875,-0.32926,2019-03-15 03:05:00
"145",-399,"RLA496825S",0.927,2.052,-0.325185,2019-03-15 03:05:00
"146",-433,"RLA496825S",0.927,2.0598125,-0.352895,2019-03-15 03:05:00
"147",-456,"RLA496825S",0.927,2.067625,-0.37164,2019-03-15 03:05:00
"148",-450,"RLA496825S",0.927,2.0754375,-0.36675,2019-03-15 03:05:00
"149",-453,"RLA496825S",0.927,2.08325,-0.369195,2019-03-15 03:05:00
"150",-459,"RLA496825S",0.927,2.0910625,-0.374085,2019-03-15 03:05:00
"151",-463,"RLA496825S",0.927,2.098875,-0.377345,2019-03-15 03:05:00
"152",-472,"RLA496825S",0.927,2.1066875,-0.38468,2019-03-15 03:05:00
"153",-470,"RLA496825S",0.927,2.1145,-0.38305,2019-03-15 03:05:00
"154",-467,"RLA496825S",0.927,2.1223125,-0.380605,2019-03-15 03:05:00
"155",-468,"RLA496825S",0.927,2.130125,-0.38142,2019-03-15 03:05:00
"156",-469,"RLA496825S",0.927,2.1379375,-0.382235,2019-03-15 03:05:00
"157",-424,"RLA496825S",0.927,2.14575,-0.34556,2019-03-15 03:05:00
"158",-427,"RLA496825S",0.927,2.1535625,-0.348005,2019-03-15 03:05:00
"159",-597,"RLA496825S",0.927,2.161375,-0.486555,2019-03-15 03:05:00
"160",-393,"RLA496825S",0.927,2.1691875,-0.320295,2019-03-15 03:05:00
"161",-211,"RLA496825S",0.927,2.177,-0.171965,2019-03-15 03:05:00
"162",-333,"RLA496825S",0.927,2.1848125,-0.271395,2019-03-15 03:05:00
"163",-521,"RLA496825S",0.927,2.192625,-0.424615,2019-03-15 03:05:00
"164",-545,"RLA496825S",0.927,2.2004375,-0.444175,2019-03-15 03:05:00
"165",-484,"RLA496825S",0.927,2.20825,-0.39446,2019-03-15 03:05:00
"166",-517,"RLA496825S",0.927,2.2160625,-0.421355,2019-03-15 03:05:00
"167",-532,"RLA496825S",0.927,2.223875,-0.43358,2019-03-15 03:05:00
"168",-515,"RLA496825S",0.927,2.2316875,-0.419725,2019-03-15 03:05:00
"169",-542,"RLA496825S",0.927,2.2395,-0.44173,2019-03-15 03:05:00
"170",-552,"RLA496825S",0.927,2.2473125,-0.44988,2019-03-15 03:05:00
"171",-591,"RLA496825S",0.927,2.255125,-0.481665,2019-03-15 03:05:00
"172",-632,"RLA496825S",0.927,2.2629375,-0.51508,2019-03-15 03:05:00
"173",-678,"RLA496825S",0.927,2.27075,-0.55257,2019-03-15 03:05:00
"174",-719,"RLA496825S",0.927,2.2785625,-0.585985,2019-03-15 03:05:00
"175",-742,"RLA496825S",0.927,2.286375,-0.60473,2019-03-15 03:05:00
"176",-805,"RLA496825S",0.927,2.2941875,-0.656075,2019-03-15 03:05:00
"177",-842,"RLA496825S",0.927,2.302,-0.68623,2019-03-15 03:05:00
"178",-882,"RLA496825S",0.927,2.3098125,-0.71883,2019-03-15 03:05:00
"179",-920,"RLA496825S",0.927,2.317625,-0.7498,2019-03-15 03:05:00
"180",-939,"RLA496825S",0.927,2.3254375,-0.765285,2019-03-15 03:05:00
"181",-924,"RLA496825S",0.927,2.33325,-0.75306,2019-03-15 03:05:00
"182",-810,"RLA496825S",0.927,2.3410625,-0.66015,2019-03-15 03:05:00
"183",-629,"RLA496825S",0.927,2.348875,-0.512635,2019-03-15 03:05:00
"184",-449,"RLA496825S",0.927,2.3566875,-0.365935,2019-03-15 03:05:00
"185",-386,"RLA496825S",0.927,2.3645,-0.31459,2019-03-15 03:05:00
"186",-378,"RLA496825S",0.927,2.3723125,-0.30807,2019-03-15 03:05:00
"187",-391,"RLA496825S",0.927,2.380125,-0.318665,2019-03-15 03:05:00
"188",-399,"RLA496825S",0.927,2.3879375,-0.325185,2019-03-15 03:05:00
"189",-388,"RLA496825S",0.927,2.39575,-0.31622,2019-03-15 03:05:00
"190",-374,"RLA496825S",0.927,2.4035625,-0.30481,2019-03-15 03:05:00
"191",-377,"RLA496825S",0.927,2.411375,-0.307255,2019-03-15 03:05:00
"192",-386,"RLA496825S",0.927,2.4191875,-0.31459,2019-03-15 03:05:00
"193",-385,"RLA496825S",0.927,2.427,-0.313775,2019-03-15 03:05:00
"194",-385,"RLA496825S",0.927,2.4348125,-0.313775,2019-03-15 03:05:00
"195",-388,"RLA496825S",0.927,2.442625,-0.31622,2019-03-15 03:05:00
"196",-387,"RLA496825S",0.927,2.4504375,-0.315405,2019-03-15 03:05:00
"197",-381,"RLA496825S",0.927,2.45825,-0.310515,2019-03-15 03:05:00
"198",-383,"RLA496825S",0.927,2.4660625,-0.312145,2019-03-15 03:05:00
"199",-393,"RLA496825S",0.927,2.473875,-0.320295,2019-03-15 03:05:00
"200",-382,"RLA496825S",0.927,2.4816875,-0.31133,2019-03-15 03:05:00
"201",-374,"RLA496825S",0.927,2.4895,-0.30481,2019-03-15 03:05:00
"202",-384,"RLA496825S",0.927,2.4973125,-0.31296,2019-03-15 03:05:00
"203",-385,"RLA496825S",0.927,2.505125,-0.313775,2019-03-15 03:05:00
"204",-360,"RLA496825S",0.927,2.5129375,-0.2934,2019-03-15 03:05:00
"205",-367,"RLA496825S",0.927,2.52075,-0.299105,2019-03-15 03:05:00
"206",-396,"RLA496825S",0.927,2.5285625,-0.32274,2019-03-15 03:05:00
"207",-394,"RLA496825S",0.927,2.536375,-0.32111,2019-03-15 03:05:00
"208",-392,"RLA496825S",0.927,2.5441875,-0.31948,2019-03-15 03:05:00
"209",-401,"RLA496825S",0.927,2.552,-0.326815,2019-03-15 03:05:00
"210",-393,"RLA496825S",0.927,2.5598125,-0.320295,2019-03-15 03:05:00
"211",-389,"RLA496825S",0.927,2.567625,-0.317035,2019-03-15 03:05:00
"212",-407,"RLA496825S",0.927,2.5754375,-0.331705,2019-03-15 03:05:00
"213",-411,"RLA496825S",0.927,2.58325,-0.334965,2019-03-15 03:05:00
"214",-409,"RLA496825S",0.927,2.5910625,-0.333335,2019-03-15 03:05:00
"215",-417,"RLA496825S",0.927,2.598875,-0.339855,2019-03-15 03:05:00
"216",-420,"RLA496825S",0.927,2.6066875,-0.3423,2019-03-15 03:05:00
"217",-430,"RLA496825S",0.927,2.6145,-0.35045,2019-03-15 03:05:00
"218",-439,"RLA496825S",0.927,2.6223125,-0.357785,2019-03-15 03:05:00
"219",-425,"RLA496825S",0.927,2.630125,-0.346375,2019-03-15 03:05:00
"220",-416,"RLA496825S",0.927,2.6379375,-0.33904,2019-03-15 03:05:00
"221",-416,"RLA496825S",0.927,2.64575,-0.33904,2019-03-15 03:05:00
"222",-393,"RLA496825S",0.927,2.6535625,-0.320295,2019-03-15 03:05:00
"223",-399,"RLA496825S",0.927,2.661375,-0.325185,2019-03-15 03:05:00
"224",-462,"RLA496825S",0.927,2.6691875,-0.37653,2019-03-15 03:05:00
"225",-479,"RLA496825S",0.927,2.677,-0.390385,2019-03-15 03:05:00
"226",-469,"RLA496825S",0.927,2.6848125,-0.382235,2019-03-15 03:05:00
"227",-470,"RLA496825S",0.927,2.692625,-0.38305,2019-03-15 03:05:00
"228",-490,"RLA496825S",0.927,2.7004375,-0.39935,2019-03-15 03:05:00
"229",-501,"RLA496825S",0.927,2.70825,-0.408315,2019-03-15 03:05:00
"230",-484,"RLA496825S",0.927,2.7160625,-0.39446,2019-03-15 03:05:00
"231",-464,"RLA496825S",0.927,2.723875,-0.37816,2019-03-15 03:05:00
"232",-489,"RLA496825S",0.927,2.7316875,-0.398535,2019-03-15 03:05:00
"233",-513,"RLA496825S",0.927,2.7395,-0.418095,2019-03-15 03:05:00
"234",-532,"RLA496825S",0.927,2.7473125,-0.43358,2019-03-15 03:05:00
"235",-530,"RLA496825S",0.927,2.755125,-0.43195,2019-03-15 03:05:00
"236",-550,"RLA496825S",0.927,2.7629375,-0.44825,2019-03-15 03:05:00
"237",-524,"RLA496825S",0.927,2.77075,-0.42706,2019-03-15 03:05:00
"238",-198,"RLA496825S",0.927,2.7785625,-0.16137,2019-03-15 03:05:00
"239",-157,"RLA496825S",0.927,2.786375,-0.127955,2019-03-15 03:05:00
"240",-607,"RLA496825S",0.927,2.7941875,-0.494705,2019-03-15 03:05:00
"241",-564,"RLA496825S",0.927,2.802,-0.45966,2019-03-15 03:05:00
"242",-488,"RLA496825S",0.927,2.8098125,-0.39772,2019-03-15 03:05:00
"243",-601,"RLA496825S",0.927,2.817625,-0.489815,2019-03-15 03:05:00
"244",-571,"RLA496825S",0.927,2.8254375,-0.465365,2019-03-15 03:05:00
"245",-446,"RLA496825S",0.927,2.83325,-0.36349,2019-03-15 03:05:00
"246",-526,"RLA496825S",0.927,2.8410625,-0.42869,2019-03-15 03:05:00
"247",-569,"RLA496825S",0.927,2.848875,-0.463735,2019-03-15 03:05:00
"248",-563,"RLA496825S",0.927,2.8566875,-0.458845,2019-03-15 03:05:00
"249",-546,"RLA496825S",0.927,2.8645,-0.44499,2019-03-15 03:05:00
"250",-505,"RLA496825S",0.927,2.8723125,-0.411575,2019-03-15 03:05:00
"251",-540,"RLA496825S",0.927,2.880125,-0.4401,2019-03-15 03:05:00
"252",-557,"RLA496825S",0.927,2.8879375,-0.453955,2019-03-15 03:05:00
"253",-557,"RLA496825S",0.927,2.89575,-0.453955,2019-03-15 03:05:00
"254",-534,"RLA496825S",0.927,2.9035625,-0.43521,2019-03-15 03:05:00
"255",-560,"RLA496825S",0.927,2.911375,-0.4564,2019-03-15 03:05:00
"256",-610,"RLA496825S",0.927,2.9191875,-0.49715,2019-03-15 03:05:00
"257",-599,"RLA496825S",0.927,2.927,-0.488185,2019-03-15 03:05:00
"258",-614,"RLA496825S",0.927,2.9348125,-0.50041,2019-03-15 03:05:00
"259",-631,"RLA496825S",0.927,2.942625,-0.514265,2019-03-15 03:05:00
"260",-623,"RLA496825S",0.927,2.9504375,-0.507745,2019-03-15 03:05:00
"261",-596,"RLA496825S",0.927,2.95825,-0.48574,2019-03-15 03:05:00
"262",-551,"RLA496825S",0.927,2.9660625,-0.449065,2019-03-15 03:05:00
"263",-526,"RLA496825S",0.927,2.973875,-0.42869,2019-03-15 03:05:00
"264",-527,"RLA496825S",0.927,2.9816875,-0.429505,2019-03-15 03:05:00
"265",-505,"RLA496825S",0.927,2.9895,-0.411575,2019-03-15 03:05:00
"266",-505,"RLA496825S",0.927,2.9973125,-0.411575,2019-03-15 03:05:00
"267",-506,"RLA496825S",0.927,3.005125,-0.41239,2019-03-15 03:05:00
"268",-501,"RLA496825S",0.927,3.0129375,-0.408315,2019-03-15 03:05:00
"269",-506,"RLA496825S",0.927,3.02075,-0.41239,2019-03-15 03:05:00
"270",-505,"RLA496825S",0.927,3.0285625,-0.411575,2019-03-15 03:05:00
"271",-489,"RLA496825S",0.927,3.036375,-0.398535,2019-03-15 03:05:00
"272",-476,"RLA496825S",0.927,3.0441875,-0.38794,2019-03-15 03:05:00
"273",-476,"RLA496825S",0.927,3.052,-0.38794,2019-03-15 03:05:00
"274",-472,"RLA496825S",0.927,3.0598125,-0.38468,2019-03-15 03:05:00
"275",-456,"RLA496825S",0.927,3.067625,-0.37164,2019-03-15 03:05:00
"276",-460,"RLA496825S",0.927,3.0754375,-0.3749,2019-03-15 03:05:00
"277",-471,"RLA496825S",0.927,3.08325,-0.383865,2019-03-15 03:05:00
"278",-446,"RLA496825S",0.927,3.0910625,-0.36349,2019-03-15 03:05:00
"279",-430,"RLA496825S",0.927,3.098875,-0.35045,2019-03-15 03:05:00
"280",-441,"RLA496825S",0.927,3.1066875,-0.359415,2019-03-15 03:05:00
"281",-444,"RLA496825S",0.927,3.1145,-0.36186,2019-03-15 03:05:00
"282",-440,"RLA496825S",0.927,3.1223125,-0.3586,2019-03-15 03:05:00
"283",-438,"RLA496825S",0.927,3.130125,-0.35697,2019-03-15 03:05:00
"284",-439,"RLA496825S",0.927,3.1379375,-0.357785,2019-03-15 03:05:00
"285",-437,"RLA496825S",0.927,3.14575,-0.356155,2019-03-15 03:05:00
"286",-434,"RLA496825S",0.927,3.1535625,-0.35371,2019-03-15 03:05:00
"287",-435,"RLA496825S",0.927,3.161375,-0.354525,2019-03-15 03:05:00
"288",-440,"RLA496825S",0.927,3.1691875,-0.3586,2019-03-15 03:05:00
"289",-444,"RLA496825S",0.927,3.177,-0.36186,2019-03-15 03:05:00
"290",-451,"RLA496825S",0.927,3.1848125,-0.367565,2019-03-15 03:05:00
"291",-462,"RLA496825S",0.927,3.192625,-0.37653,2019-03-15 03:05:00
"292",-468,"RLA496825S",0.927,3.2004375,-0.38142,2019-03-15 03:05:00
"293",-476,"RLA496825S",0.927,3.20825,-0.38794,2019-03-15 03:05:00
"294",-486,"RLA496825S",0.927,3.2160625,-0.39609,2019-03-15 03:05:00
"295",-486,"RLA496825S",0.927,3.223875,-0.39609,2019-03-15 03:05:00
"296",-491,"RLA496825S",0.927,3.2316875,-0.400165,2019-03-15 03:05:00
"297",-490,"RLA496825S",0.927,3.2395,-0.39935,2019-03-15 03:05:00
"298",-482,"RLA496825S",0.927,3.2473125,-0.39283,2019-03-15 03:05:00
"299",-477,"RLA496825S",0.927,3.255125,-0.388755,2019-03-15 03:05:00
"300",-475,"RLA496825S",0.927,3.2629375,-0.387125,2019-03-15 03:05:00
"301",-471,"RLA496825S",0.927,3.27075,-0.383865,2019-03-15 03:05:00
"302",-466,"RLA496825S",0.927,3.2785625,-0.37979,2019-03-15 03:05:00
"303",-460,"RLA496825S",0.927,3.286375,-0.3749,2019-03-15 03:05:00
"304",-459,"RLA496825S",0.927,3.2941875,-0.374085,2019-03-15 03:05:00
"305",-455,"RLA496825S",0.927,3.302,-0.370825,2019-03-15 03:05:00
"306",-448,"RLA496825S",0.927,3.3098125,-0.36512,2019-03-15 03:05:00
"307",-439,"RLA496825S",0.927,3.317625,-0.357785,2019-03-15 03:05:00
"308",-387,"RLA496825S",0.927,3.3254375,-0.315405,2019-03-15 03:05:00
"309",-352,"RLA496825S",0.927,3.33325,-0.28688,2019-03-15 03:05:00
"310",-418,"RLA496825S",0.927,3.3410625,-0.34067,2019-03-15 03:05:00
"311",-478,"RLA496825S",0.927,3.348875,-0.38957,2019-03-15 03:05:00
"312",-462,"RLA496825S",0.927,3.3566875,-0.37653,2019-03-15 03:05:00
"313",-460,"RLA496825S",0.927,3.3645,-0.3749,2019-03-15 03:05:00
"314",-468,"RLA496825S",0.927,3.3723125,-0.38142,2019-03-15 03:05:00
"315",-467,"RLA496825S",0.927,3.380125,-0.380605,2019-03-15 03:05:00
"316",-461,"RLA496825S",0.927,3.3879375,-0.375715,2019-03-15 03:05:00
"317",-452,"RLA496825S",0.927,3.39575,-0.36838,2019-03-15 03:05:00
"318",-452,"RLA496825S",0.927,3.4035625,-0.36838,2019-03-15 03:05:00
"319",-460,"RLA496825S",0.927,3.411375,-0.3749,2019-03-15 03:05:00
"320",-474,"RLA496825S",0.927,3.4191875,-0.38631,2019-03-15 03:05:00
"321",-396,"RLA496825S",0.927,3.427,-0.32274,2019-03-15 03:05:00
"322",-272,"RLA496825S",0.927,3.4348125,-0.22168,2019-03-15 03:05:00
"323",-527,"RLA496825S",0.927,3.442625,-0.429505,2019-03-15 03:05:00
"324",-1026,"RLA496825S",0.927,3.4504375,-0.83619,2019-03-15 03:05:00
"325",-1071,"RLA496825S",0.927,3.45825,-0.872865,2019-03-15 03:05:00
"326",-633,"RLA496825S",0.927,3.4660625,-0.515895,2019-03-15 03:05:00
"327",-466,"RLA496825S",0.927,3.473875,-0.37979,2019-03-15 03:05:00
"328",-513,"RLA496825S",0.927,3.4816875,-0.418095,2019-03-15 03:05:00
