"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"46",-436,"RLA496826S",0.607,0.9585625,-0.35534,2019-04-12 13:05:00
"47",-433,"RLA496826S",0.607,0.966375,-0.352895,2019-04-12 13:05:00
"48",-428,"RLA496826S",0.607,0.9741875,-0.34882,2019-04-12 13:05:00
"49",-426,"RLA496826S",0.607,0.982,-0.34719,2019-04-12 13:05:00
"50",-432,"RLA496826S",0.607,0.9898125,-0.35208,2019-04-12 13:05:00
"51",-435,"RLA496826S",0.607,0.997625,-0.354525,2019-04-12 13:05:00
"52",-433,"RLA496826S",0.607,1.0054375,-0.352895,2019-04-12 13:05:00
"53",-430,"RLA496826S",0.607,1.01325,-0.35045,2019-04-12 13:05:00
"54",-404,"RLA496826S",0.607,1.0210625,-0.32926,2019-04-12 13:05:00
"55",-358,"RLA496826S",0.607,1.028875,-0.29177,2019-04-12 13:05:00
"56",-346,"RLA496826S",0.607,1.0366875,-0.28199,2019-04-12 13:05:00
"57",-416,"RLA496826S",0.607,1.0445,-0.33904,2019-04-12 13:05:00
"58",-465,"RLA496826S",0.607,1.0523125,-0.378975,2019-04-12 13:05:00
"59",-455,"RLA496826S",0.607,1.060125,-0.370825,2019-04-12 13:05:00
"60",-445,"RLA496826S",0.607,1.0679375,-0.362675,2019-04-12 13:05:00
"61",-453,"RLA496826S",0.607,1.07575,-0.369195,2019-04-12 13:05:00
"62",-455,"RLA496826S",0.607,1.0835625,-0.370825,2019-04-12 13:05:00
"63",-445,"RLA496826S",0.607,1.091375,-0.362675,2019-04-12 13:05:00
"64",-443,"RLA496826S",0.607,1.0991875,-0.361045,2019-04-12 13:05:00
"65",-442,"RLA496826S",0.607,1.107,-0.36023,2019-04-12 13:05:00
"66",-435,"RLA496826S",0.607,1.1148125,-0.354525,2019-04-12 13:05:00
"67",-436,"RLA496826S",0.607,1.122625,-0.35534,2019-04-12 13:05:00
"68",-451,"RLA496826S",0.607,1.1304375,-0.367565,2019-04-12 13:05:00
"69",-440,"RLA496826S",0.607,1.13825,-0.3586,2019-04-12 13:05:00
"70",-359,"RLA496826S",0.607,1.1460625,-0.292585,2019-04-12 13:05:00
"71",-367,"RLA496826S",0.607,1.153875,-0.299105,2019-04-12 13:05:00
"72",-858,"RLA496826S",0.607,1.1616875,-0.69927,2019-04-12 13:05:00
"73",-1038,"RLA496826S",0.607,1.1695,-0.84597,2019-04-12 13:05:00
"74",-660,"RLA496826S",0.607,1.1773125,-0.5379,2019-04-12 13:05:00
"75",-336,"RLA496826S",0.607,1.185125,-0.27384,2019-04-12 13:05:00
"76",-416,"RLA496826S",0.607,1.1929375,-0.33904,2019-04-12 13:05:00
"77",-525,"RLA496826S",0.607,1.20075,-0.427875,2019-04-12 13:05:00
"78",-482,"RLA496826S",0.607,1.2085625,-0.39283,2019-04-12 13:05:00
"79",-454,"RLA496826S",0.607,1.216375,-0.37001,2019-04-12 13:05:00
"80",-447,"RLA496826S",0.607,1.2241875,-0.364305,2019-04-12 13:05:00
"81",-444,"RLA496826S",0.607,1.232,-0.36186,2019-04-12 13:05:00
"82",-472,"RLA496826S",0.607,1.2398125,-0.38468,2019-04-12 13:05:00
"83",-481,"RLA496826S",0.607,1.247625,-0.392015,2019-04-12 13:05:00
"84",-471,"RLA496826S",0.607,1.2554375,-0.383865,2019-04-12 13:05:00
"85",-476,"RLA496826S",0.607,1.26325,-0.38794,2019-04-12 13:05:00
"86",-483,"RLA496826S",0.607,1.2710625,-0.393645,2019-04-12 13:05:00
"87",-497,"RLA496826S",0.607,1.278875,-0.405055,2019-04-12 13:05:00
"88",-491,"RLA496826S",0.607,1.2866875,-0.400165,2019-04-12 13:05:00
"89",-476,"RLA496826S",0.607,1.2945,-0.38794,2019-04-12 13:05:00
"90",-491,"RLA496826S",0.607,1.3023125,-0.400165,2019-04-12 13:05:00
"91",-494,"RLA496826S",0.607,1.310125,-0.40261,2019-04-12 13:05:00
"92",-490,"RLA496826S",0.607,1.3179375,-0.39935,2019-04-12 13:05:00
"93",-491,"RLA496826S",0.607,1.32575,-0.400165,2019-04-12 13:05:00
"94",-489,"RLA496826S",0.607,1.3335625,-0.398535,2019-04-12 13:05:00
"95",-489,"RLA496826S",0.607,1.341375,-0.398535,2019-04-12 13:05:00
"96",-460,"RLA496826S",0.607,1.3491875,-0.3749,2019-04-12 13:05:00
"97",-424,"RLA496826S",0.607,1.357,-0.34556,2019-04-12 13:05:00
"98",-410,"RLA496826S",0.607,1.3648125,-0.33415,2019-04-12 13:05:00
"99",-412,"RLA496826S",0.607,1.372625,-0.33578,2019-04-12 13:05:00
"100",-414,"RLA496826S",0.607,1.3804375,-0.33741,2019-04-12 13:05:00
"101",-407,"RLA496826S",0.607,1.38825,-0.331705,2019-04-12 13:05:00
"102",-401,"RLA496826S",0.607,1.3960625,-0.326815,2019-04-12 13:05:00
"103",-405,"RLA496826S",0.607,1.403875,-0.330075,2019-04-12 13:05:00
"104",-402,"RLA496826S",0.607,1.4116875,-0.32763,2019-04-12 13:05:00
"105",-404,"RLA496826S",0.607,1.4195,-0.32926,2019-04-12 13:05:00
"106",-410,"RLA496826S",0.607,1.4273125,-0.33415,2019-04-12 13:05:00
"107",-408,"RLA496826S",0.607,1.435125,-0.33252,2019-04-12 13:05:00
"108",-406,"RLA496826S",0.607,1.4429375,-0.33089,2019-04-12 13:05:00
"109",-411,"RLA496826S",0.607,1.45075,-0.334965,2019-04-12 13:05:00
"110",-416,"RLA496826S",0.607,1.4585625,-0.33904,2019-04-12 13:05:00
"111",-418,"RLA496826S",0.607,1.466375,-0.34067,2019-04-12 13:05:00
"112",-413,"RLA496826S",0.607,1.4741875,-0.336595,2019-04-12 13:05:00
"113",-415,"RLA496826S",0.607,1.482,-0.338225,2019-04-12 13:05:00
"114",-415,"RLA496826S",0.607,1.4898125,-0.338225,2019-04-12 13:05:00
"115",-419,"RLA496826S",0.607,1.497625,-0.341485,2019-04-12 13:05:00
"116",-423,"RLA496826S",0.607,1.5054375,-0.344745,2019-04-12 13:05:00
"117",-421,"RLA496826S",0.607,1.51325,-0.343115,2019-04-12 13:05:00
"118",-421,"RLA496826S",0.607,1.5210625,-0.343115,2019-04-12 13:05:00
"119",-422,"RLA496826S",0.607,1.528875,-0.34393,2019-04-12 13:05:00
"120",-424,"RLA496826S",0.607,1.5366875,-0.34556,2019-04-12 13:05:00
"121",-427,"RLA496826S",0.607,1.5445,-0.348005,2019-04-12 13:05:00
"122",-425,"RLA496826S",0.607,1.5523125,-0.346375,2019-04-12 13:05:00
"123",-425,"RLA496826S",0.607,1.560125,-0.346375,2019-04-12 13:05:00
"124",-424,"RLA496826S",0.607,1.5679375,-0.34556,2019-04-12 13:05:00
"125",-426,"RLA496826S",0.607,1.57575,-0.34719,2019-04-12 13:05:00
"126",-427,"RLA496826S",0.607,1.5835625,-0.348005,2019-04-12 13:05:00
"127",-408,"RLA496826S",0.607,1.591375,-0.33252,2019-04-12 13:05:00
"128",-357,"RLA496826S",0.607,1.5991875,-0.290955,2019-04-12 13:05:00
"129",-351,"RLA496826S",0.607,1.607,-0.286065,2019-04-12 13:05:00
"130",-410,"RLA496826S",0.607,1.6148125,-0.33415,2019-04-12 13:05:00
"131",-458,"RLA496826S",0.607,1.622625,-0.37327,2019-04-12 13:05:00
"132",-457,"RLA496826S",0.607,1.6304375,-0.372455,2019-04-12 13:05:00
"133",-449,"RLA496826S",0.607,1.63825,-0.365935,2019-04-12 13:05:00
"134",-446,"RLA496826S",0.607,1.6460625,-0.36349,2019-04-12 13:05:00
"135",-448,"RLA496826S",0.607,1.653875,-0.36512,2019-04-12 13:05:00
"136",-451,"RLA496826S",0.607,1.6616875,-0.367565,2019-04-12 13:05:00
"137",-454,"RLA496826S",0.607,1.6695,-0.37001,2019-04-12 13:05:00
"138",-450,"RLA496826S",0.607,1.6773125,-0.36675,2019-04-12 13:05:00
"139",-448,"RLA496826S",0.607,1.685125,-0.36512,2019-04-12 13:05:00
"140",-452,"RLA496826S",0.607,1.6929375,-0.36838,2019-04-12 13:05:00
"141",-456,"RLA496826S",0.607,1.70075,-0.37164,2019-04-12 13:05:00
"142",-439,"RLA496826S",0.607,1.7085625,-0.357785,2019-04-12 13:05:00
"143",-384,"RLA496826S",0.607,1.716375,-0.31296,2019-04-12 13:05:00
"144",-529,"RLA496826S",0.607,1.7241875,-0.431135,2019-04-12 13:05:00
"145",-905,"RLA496826S",0.607,1.732,-0.737575,2019-04-12 13:05:00
"146",-1010,"RLA496826S",0.607,1.7398125,-0.82315,2019-04-12 13:05:00
"147",-614,"RLA496826S",0.607,1.747625,-0.50041,2019-04-12 13:05:00
"148",-341,"RLA496826S",0.607,1.7554375,-0.277915,2019-04-12 13:05:00
"149",-444,"RLA496826S",0.607,1.76325,-0.36186,2019-04-12 13:05:00
"150",-536,"RLA496826S",0.607,1.7710625,-0.43684,2019-04-12 13:05:00
"151",-484,"RLA496826S",0.607,1.778875,-0.39446,2019-04-12 13:05:00
"152",-460,"RLA496826S",0.607,1.7866875,-0.3749,2019-04-12 13:05:00
"153",-464,"RLA496826S",0.607,1.7945,-0.37816,2019-04-12 13:05:00
"154",-464,"RLA496826S",0.607,1.8023125,-0.37816,2019-04-12 13:05:00
"155",-490,"RLA496826S",0.607,1.810125,-0.39935,2019-04-12 13:05:00
"156",-501,"RLA496826S",0.607,1.8179375,-0.408315,2019-04-12 13:05:00
"157",-499,"RLA496826S",0.607,1.82575,-0.406685,2019-04-12 13:05:00
"158",-506,"RLA496826S",0.607,1.8335625,-0.41239,2019-04-12 13:05:00
"159",-506,"RLA496826S",0.607,1.841375,-0.41239,2019-04-12 13:05:00
"160",-525,"RLA496826S",0.607,1.8491875,-0.427875,2019-04-12 13:05:00
"161",-525,"RLA496826S",0.607,1.857,-0.427875,2019-04-12 13:05:00
"162",-513,"RLA496826S",0.607,1.8648125,-0.418095,2019-04-12 13:05:00
"163",-529,"RLA496826S",0.607,1.872625,-0.431135,2019-04-12 13:05:00
"164",-539,"RLA496826S",0.607,1.8804375,-0.439285,2019-04-12 13:05:00
"165",-540,"RLA496826S",0.607,1.88825,-0.4401,2019-04-12 13:05:00
"166",-541,"RLA496826S",0.607,1.8960625,-0.440915,2019-04-12 13:05:00
"167",-545,"RLA496826S",0.607,1.903875,-0.444175,2019-04-12 13:05:00
"168",-553,"RLA496826S",0.607,1.9116875,-0.450695,2019-04-12 13:05:00
"169",-524,"RLA496826S",0.607,1.9195,-0.42706,2019-04-12 13:05:00
"170",-490,"RLA496826S",0.607,1.9273125,-0.39935,2019-04-12 13:05:00
"171",-482,"RLA496826S",0.607,1.935125,-0.39283,2019-04-12 13:05:00
"172",-484,"RLA496826S",0.607,1.9429375,-0.39446,2019-04-12 13:05:00
"173",-483,"RLA496826S",0.607,1.95075,-0.393645,2019-04-12 13:05:00
"174",-480,"RLA496826S",0.607,1.9585625,-0.3912,2019-04-12 13:05:00
"175",-484,"RLA496826S",0.607,1.966375,-0.39446,2019-04-12 13:05:00
"176",-491,"RLA496826S",0.607,1.9741875,-0.400165,2019-04-12 13:05:00
"177",-489,"RLA496826S",0.607,1.982,-0.398535,2019-04-12 13:05:00
"178",-492,"RLA496826S",0.607,1.9898125,-0.40098,2019-04-12 13:05:00
"179",-495,"RLA496826S",0.607,1.997625,-0.403425,2019-04-12 13:05:00
"180",-500,"RLA496826S",0.607,2.0054375,-0.4075,2019-04-12 13:05:00
"181",-506,"RLA496826S",0.607,2.01325,-0.41239,2019-04-12 13:05:00
"182",-508,"RLA496826S",0.607,2.0210625,-0.41402,2019-04-12 13:05:00
"183",-510,"RLA496826S",0.607,2.028875,-0.41565,2019-04-12 13:05:00
"184",-509,"RLA496826S",0.607,2.0366875,-0.414835,2019-04-12 13:05:00
"185",-507,"RLA496826S",0.607,2.0445,-0.413205,2019-04-12 13:05:00
"186",-509,"RLA496826S",0.607,2.0523125,-0.414835,2019-04-12 13:05:00
"187",-508,"RLA496826S",0.607,2.060125,-0.41402,2019-04-12 13:05:00
"188",-507,"RLA496826S",0.607,2.0679375,-0.413205,2019-04-12 13:05:00
"189",-507,"RLA496826S",0.607,2.07575,-0.413205,2019-04-12 13:05:00
"190",-508,"RLA496826S",0.607,2.0835625,-0.41402,2019-04-12 13:05:00
"191",-512,"RLA496826S",0.607,2.091375,-0.41728,2019-04-12 13:05:00
"192",-510,"RLA496826S",0.607,2.0991875,-0.41565,2019-04-12 13:05:00
"193",-509,"RLA496826S",0.607,2.107,-0.414835,2019-04-12 13:05:00
"194",-510,"RLA496826S",0.607,2.1148125,-0.41565,2019-04-12 13:05:00
"195",-511,"RLA496826S",0.607,2.122625,-0.416465,2019-04-12 13:05:00
"196",-511,"RLA496826S",0.607,2.1304375,-0.416465,2019-04-12 13:05:00
"197",-512,"RLA496826S",0.607,2.13825,-0.41728,2019-04-12 13:05:00
"198",-511,"RLA496826S",0.607,2.1460625,-0.416465,2019-04-12 13:05:00
"199",-510,"RLA496826S",0.607,2.153875,-0.41565,2019-04-12 13:05:00
"200",-511,"RLA496826S",0.607,2.1616875,-0.416465,2019-04-12 13:05:00
"201",-510,"RLA496826S",0.607,2.1695,-0.41565,2019-04-12 13:05:00
"202",-509,"RLA496826S",0.607,2.1773125,-0.414835,2019-04-12 13:05:00
"203",-507,"RLA496826S",0.607,2.185125,-0.413205,2019-04-12 13:05:00
"204",-507,"RLA496826S",0.607,2.1929375,-0.413205,2019-04-12 13:05:00
"205",-510,"RLA496826S",0.607,2.20075,-0.41565,2019-04-12 13:05:00
"206",-512,"RLA496826S",0.607,2.2085625,-0.41728,2019-04-12 13:05:00
"207",-512,"RLA496826S",0.607,2.216375,-0.41728,2019-04-12 13:05:00
"208",-511,"RLA496826S",0.607,2.2241875,-0.416465,2019-04-12 13:05:00
"209",-512,"RLA496826S",0.607,2.232,-0.41728,2019-04-12 13:05:00
"210",-513,"RLA496826S",0.607,2.2398125,-0.418095,2019-04-12 13:05:00
"211",-514,"RLA496826S",0.607,2.247625,-0.41891,2019-04-12 13:05:00
"212",-512,"RLA496826S",0.607,2.2554375,-0.41728,2019-04-12 13:05:00
"213",-508,"RLA496826S",0.607,2.26325,-0.41402,2019-04-12 13:05:00
"214",-507,"RLA496826S",0.607,2.2710625,-0.413205,2019-04-12 13:05:00
"215",-511,"RLA496826S",0.607,2.278875,-0.416465,2019-04-12 13:05:00
"216",-514,"RLA496826S",0.607,2.2866875,-0.41891,2019-04-12 13:05:00
"217",-510,"RLA496826S",0.607,2.2945,-0.41565,2019-04-12 13:05:00
"218",-510,"RLA496826S",0.607,2.3023125,-0.41565,2019-04-12 13:05:00
"219",-512,"RLA496826S",0.607,2.310125,-0.41728,2019-04-12 13:05:00
"220",-510,"RLA496826S",0.607,2.3179375,-0.41565,2019-04-12 13:05:00
"221",-509,"RLA496826S",0.607,2.32575,-0.414835,2019-04-12 13:05:00
"222",-510,"RLA496826S",0.607,2.3335625,-0.41565,2019-04-12 13:05:00
"223",-508,"RLA496826S",0.607,2.341375,-0.41402,2019-04-12 13:05:00
"224",-505,"RLA496826S",0.607,2.3491875,-0.411575,2019-04-12 13:05:00
"225",-506,"RLA496826S",0.607,2.357,-0.41239,2019-04-12 13:05:00
"226",-507,"RLA496826S",0.607,2.3648125,-0.413205,2019-04-12 13:05:00
"227",-508,"RLA496826S",0.607,2.372625,-0.41402,2019-04-12 13:05:00
"228",-506,"RLA496826S",0.607,2.3804375,-0.41239,2019-04-12 13:05:00
"229",-503,"RLA496826S",0.607,2.38825,-0.409945,2019-04-12 13:05:00
"230",-499,"RLA496826S",0.607,2.3960625,-0.406685,2019-04-12 13:05:00
"231",-502,"RLA496826S",0.607,2.403875,-0.40913,2019-04-12 13:05:00
"232",-509,"RLA496826S",0.607,2.4116875,-0.414835,2019-04-12 13:05:00
"233",-505,"RLA496826S",0.607,2.4195,-0.411575,2019-04-12 13:05:00
"234",-501,"RLA496826S",0.607,2.4273125,-0.408315,2019-04-12 13:05:00
"235",-502,"RLA496826S",0.607,2.435125,-0.40913,2019-04-12 13:05:00
"236",-504,"RLA496826S",0.607,2.4429375,-0.41076,2019-04-12 13:05:00
"237",-502,"RLA496826S",0.607,2.45075,-0.40913,2019-04-12 13:05:00
"238",-499,"RLA496826S",0.607,2.4585625,-0.406685,2019-04-12 13:05:00
"239",-498,"RLA496826S",0.607,2.466375,-0.40587,2019-04-12 13:05:00
"240",-495,"RLA496826S",0.607,2.4741875,-0.403425,2019-04-12 13:05:00
"241",-493,"RLA496826S",0.607,2.482,-0.401795,2019-04-12 13:05:00
"242",-494,"RLA496826S",0.607,2.4898125,-0.40261,2019-04-12 13:05:00
"243",-498,"RLA496826S",0.607,2.497625,-0.40587,2019-04-12 13:05:00
"244",-498,"RLA496826S",0.607,2.5054375,-0.40587,2019-04-12 13:05:00
"245",-495,"RLA496826S",0.607,2.51325,-0.403425,2019-04-12 13:05:00
"246",-495,"RLA496826S",0.607,2.5210625,-0.403425,2019-04-12 13:05:00
"247",-493,"RLA496826S",0.607,2.528875,-0.401795,2019-04-12 13:05:00
"248",-493,"RLA496826S",0.607,2.5366875,-0.401795,2019-04-12 13:05:00
"249",-494,"RLA496826S",0.607,2.5445,-0.40261,2019-04-12 13:05:00
"250",-491,"RLA496826S",0.607,2.5523125,-0.400165,2019-04-12 13:05:00
"251",-489,"RLA496826S",0.607,2.560125,-0.398535,2019-04-12 13:05:00
"252",-491,"RLA496826S",0.607,2.5679375,-0.400165,2019-04-12 13:05:00
"253",-492,"RLA496826S",0.607,2.57575,-0.40098,2019-04-12 13:05:00
"254",-490,"RLA496826S",0.607,2.5835625,-0.39935,2019-04-12 13:05:00
"255",-488,"RLA496826S",0.607,2.591375,-0.39772,2019-04-12 13:05:00
"256",-490,"RLA496826S",0.607,2.5991875,-0.39935,2019-04-12 13:05:00
"257",-490,"RLA496826S",0.607,2.607,-0.39935,2019-04-12 13:05:00
"258",-488,"RLA496826S",0.607,2.6148125,-0.39772,2019-04-12 13:05:00
"259",-487,"RLA496826S",0.607,2.622625,-0.396905,2019-04-12 13:05:00
"260",-487,"RLA496826S",0.607,2.6304375,-0.396905,2019-04-12 13:05:00
"261",-489,"RLA496826S",0.607,2.63825,-0.398535,2019-04-12 13:05:00
"262",-494,"RLA496826S",0.607,2.6460625,-0.40261,2019-04-12 13:05:00
"263",-492,"RLA496826S",0.607,2.653875,-0.40098,2019-04-12 13:05:00
"264",-488,"RLA496826S",0.607,2.6616875,-0.39772,2019-04-12 13:05:00
"265",-485,"RLA496826S",0.607,2.6695,-0.395275,2019-04-12 13:05:00
"266",-485,"RLA496826S",0.607,2.6773125,-0.395275,2019-04-12 13:05:00
"267",-487,"RLA496826S",0.607,2.685125,-0.396905,2019-04-12 13:05:00
"268",-487,"RLA496826S",0.607,2.6929375,-0.396905,2019-04-12 13:05:00
"269",-485,"RLA496826S",0.607,2.70075,-0.395275,2019-04-12 13:05:00
"270",-485,"RLA496826S",0.607,2.7085625,-0.395275,2019-04-12 13:05:00
"271",-487,"RLA496826S",0.607,2.716375,-0.396905,2019-04-12 13:05:00
"272",-487,"RLA496826S",0.607,2.7241875,-0.396905,2019-04-12 13:05:00
"273",-488,"RLA496826S",0.607,2.732,-0.39772,2019-04-12 13:05:00
"274",-485,"RLA496826S",0.607,2.7398125,-0.395275,2019-04-12 13:05:00
"275",-484,"RLA496826S",0.607,2.747625,-0.39446,2019-04-12 13:05:00
"276",-486,"RLA496826S",0.607,2.7554375,-0.39609,2019-04-12 13:05:00
"277",-484,"RLA496826S",0.607,2.76325,-0.39446,2019-04-12 13:05:00
"278",-483,"RLA496826S",0.607,2.7710625,-0.393645,2019-04-12 13:05:00
"279",-486,"RLA496826S",0.607,2.778875,-0.39609,2019-04-12 13:05:00
"280",-486,"RLA496826S",0.607,2.7866875,-0.39609,2019-04-12 13:05:00
"281",-485,"RLA496826S",0.607,2.7945,-0.395275,2019-04-12 13:05:00
"282",-483,"RLA496826S",0.607,2.8023125,-0.393645,2019-04-12 13:05:00
"283",-484,"RLA496826S",0.607,2.810125,-0.39446,2019-04-12 13:05:00
"284",-485,"RLA496826S",0.607,2.8179375,-0.395275,2019-04-12 13:05:00
"285",-485,"RLA496826S",0.607,2.82575,-0.395275,2019-04-12 13:05:00
"286",-485,"RLA496826S",0.607,2.8335625,-0.395275,2019-04-12 13:05:00
"287",-485,"RLA496826S",0.607,2.841375,-0.395275,2019-04-12 13:05:00
"288",-484,"RLA496826S",0.607,2.8491875,-0.39446,2019-04-12 13:05:00
"289",-485,"RLA496826S",0.607,2.857,-0.395275,2019-04-12 13:05:00
"290",-483,"RLA496826S",0.607,2.8648125,-0.393645,2019-04-12 13:05:00
"291",-483,"RLA496826S",0.607,2.872625,-0.393645,2019-04-12 13:05:00
"292",-489,"RLA496826S",0.607,2.8804375,-0.398535,2019-04-12 13:05:00
"293",-487,"RLA496826S",0.607,2.88825,-0.396905,2019-04-12 13:05:00
"294",-484,"RLA496826S",0.607,2.8960625,-0.39446,2019-04-12 13:05:00
"295",-486,"RLA496826S",0.607,2.903875,-0.39609,2019-04-12 13:05:00
"296",-486,"RLA496826S",0.607,2.9116875,-0.39609,2019-04-12 13:05:00
"297",-485,"RLA496826S",0.607,2.9195,-0.395275,2019-04-12 13:05:00
"298",-484,"RLA496826S",0.607,2.9273125,-0.39446,2019-04-12 13:05:00
"299",-484,"RLA496826S",0.607,2.935125,-0.39446,2019-04-12 13:05:00
"300",-486,"RLA496826S",0.607,2.9429375,-0.39609,2019-04-12 13:05:00
"301",-482,"RLA496826S",0.607,2.95075,-0.39283,2019-04-12 13:05:00
"302",-479,"RLA496826S",0.607,2.9585625,-0.390385,2019-04-12 13:05:00
"303",-479,"RLA496826S",0.607,2.966375,-0.390385,2019-04-12 13:05:00
"304",-475,"RLA496826S",0.607,2.9741875,-0.387125,2019-04-12 13:05:00
"305",-460,"RLA496826S",0.607,2.982,-0.3749,2019-04-12 13:05:00
"306",-436,"RLA496826S",0.607,2.9898125,-0.35534,2019-04-12 13:05:00
"307",-410,"RLA496826S",0.607,2.997625,-0.33415,2019-04-12 13:05:00
"308",-414,"RLA496826S",0.607,3.0054375,-0.33741,2019-04-12 13:05:00
"309",-468,"RLA496826S",0.607,3.01325,-0.38142,2019-04-12 13:05:00
"310",-506,"RLA496826S",0.607,3.0210625,-0.41239,2019-04-12 13:05:00
"311",-496,"RLA496826S",0.607,3.028875,-0.40424,2019-04-12 13:05:00
"312",-492,"RLA496826S",0.607,3.0366875,-0.40098,2019-04-12 13:05:00
"313",-498,"RLA496826S",0.607,3.0445,-0.40587,2019-04-12 13:05:00
"314",-495,"RLA496826S",0.607,3.0523125,-0.403425,2019-04-12 13:05:00
"315",-493,"RLA496826S",0.607,3.060125,-0.401795,2019-04-12 13:05:00
"316",-494,"RLA496826S",0.607,3.0679375,-0.40261,2019-04-12 13:05:00
"317",-496,"RLA496826S",0.607,3.07575,-0.40424,2019-04-12 13:05:00
"318",-497,"RLA496826S",0.607,3.0835625,-0.405055,2019-04-12 13:05:00
"319",-494,"RLA496826S",0.607,3.091375,-0.40261,2019-04-12 13:05:00
"320",-499,"RLA496826S",0.607,3.0991875,-0.406685,2019-04-12 13:05:00
"321",-460,"RLA496826S",0.607,3.107,-0.3749,2019-04-12 13:05:00
"322",-392,"RLA496826S",0.607,3.1148125,-0.31948,2019-04-12 13:05:00
"323",-501,"RLA496826S",0.607,3.122625,-0.408315,2019-04-12 13:05:00
"324",-747,"RLA496826S",0.607,3.1304375,-0.608805,2019-04-12 13:05:00
"325",-839,"RLA496826S",0.607,3.13825,-0.683785,2019-04-12 13:05:00
"326",-642,"RLA496826S",0.607,3.1460625,-0.52323,2019-04-12 13:05:00
"327",-458,"RLA496826S",0.607,3.153875,-0.37327,2019-04-12 13:05:00
"328",-505,"RLA496826S",0.607,3.1616875,-0.411575,2019-04-12 13:05:00
