"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"123",-474,"RLA496826S",0.697,1.650125,-0.38631,2019-11-23 11:05:00
"124",-472,"RLA496826S",0.697,1.6579375,-0.38468,2019-11-23 11:05:00
"125",-472,"RLA496826S",0.697,1.66575,-0.38468,2019-11-23 11:05:00
"126",-472,"RLA496826S",0.697,1.6735625,-0.38468,2019-11-23 11:05:00
"127",-471,"RLA496826S",0.697,1.681375,-0.383865,2019-11-23 11:05:00
"128",-475,"RLA496826S",0.697,1.6891875,-0.387125,2019-11-23 11:05:00
"129",-473,"RLA496826S",0.697,1.697,-0.385495,2019-11-23 11:05:00
"130",-471,"RLA496826S",0.697,1.7048125,-0.383865,2019-11-23 11:05:00
"131",-473,"RLA496826S",0.697,1.712625,-0.385495,2019-11-23 11:05:00
"132",-472,"RLA496826S",0.697,1.7204375,-0.38468,2019-11-23 11:05:00
"133",-471,"RLA496826S",0.697,1.72825,-0.383865,2019-11-23 11:05:00
"134",-472,"RLA496826S",0.697,1.7360625,-0.38468,2019-11-23 11:05:00
"135",-473,"RLA496826S",0.697,1.743875,-0.385495,2019-11-23 11:05:00
"136",-472,"RLA496826S",0.697,1.7516875,-0.38468,2019-11-23 11:05:00
"137",-475,"RLA496826S",0.697,1.7595,-0.387125,2019-11-23 11:05:00
"138",-475,"RLA496826S",0.697,1.7673125,-0.387125,2019-11-23 11:05:00
"139",-472,"RLA496826S",0.697,1.775125,-0.38468,2019-11-23 11:05:00
"140",-473,"RLA496826S",0.697,1.7829375,-0.385495,2019-11-23 11:05:00
"141",-476,"RLA496826S",0.697,1.79075,-0.38794,2019-11-23 11:05:00
"142",-476,"RLA496826S",0.697,1.7985625,-0.38794,2019-11-23 11:05:00
"143",-474,"RLA496826S",0.697,1.806375,-0.38631,2019-11-23 11:05:00
"144",-472,"RLA496826S",0.697,1.8141875,-0.38468,2019-11-23 11:05:00
"145",-472,"RLA496826S",0.697,1.822,-0.38468,2019-11-23 11:05:00
"146",-475,"RLA496826S",0.697,1.8298125,-0.387125,2019-11-23 11:05:00
"147",-476,"RLA496826S",0.697,1.837625,-0.38794,2019-11-23 11:05:00
"148",-474,"RLA496826S",0.697,1.8454375,-0.38631,2019-11-23 11:05:00
"149",-472,"RLA496826S",0.697,1.85325,-0.38468,2019-11-23 11:05:00
"150",-472,"RLA496826S",0.697,1.8610625,-0.38468,2019-11-23 11:05:00
"151",-473,"RLA496826S",0.697,1.868875,-0.385495,2019-11-23 11:05:00
"152",-471,"RLA496826S",0.697,1.8766875,-0.383865,2019-11-23 11:05:00
"153",-469,"RLA496826S",0.697,1.8845,-0.382235,2019-11-23 11:05:00
"154",-470,"RLA496826S",0.697,1.8923125,-0.38305,2019-11-23 11:05:00
"155",-472,"RLA496826S",0.697,1.900125,-0.38468,2019-11-23 11:05:00
"156",-472,"RLA496826S",0.697,1.9079375,-0.38468,2019-11-23 11:05:00
"157",-472,"RLA496826S",0.697,1.91575,-0.38468,2019-11-23 11:05:00
"158",-472,"RLA496826S",0.697,1.9235625,-0.38468,2019-11-23 11:05:00
"159",-472,"RLA496826S",0.697,1.931375,-0.38468,2019-11-23 11:05:00
"160",-471,"RLA496826S",0.697,1.9391875,-0.383865,2019-11-23 11:05:00
"161",-470,"RLA496826S",0.697,1.947,-0.38305,2019-11-23 11:05:00
"162",-471,"RLA496826S",0.697,1.9548125,-0.383865,2019-11-23 11:05:00
"163",-473,"RLA496826S",0.697,1.962625,-0.385495,2019-11-23 11:05:00
"164",-475,"RLA496826S",0.697,1.9704375,-0.387125,2019-11-23 11:05:00
"165",-474,"RLA496826S",0.697,1.97825,-0.38631,2019-11-23 11:05:00
"166",-475,"RLA496826S",0.697,1.9860625,-0.387125,2019-11-23 11:05:00
"167",-477,"RLA496826S",0.697,1.993875,-0.388755,2019-11-23 11:05:00
"168",-477,"RLA496826S",0.697,2.0016875,-0.388755,2019-11-23 11:05:00
"169",-477,"RLA496826S",0.697,2.0095,-0.388755,2019-11-23 11:05:00
"170",-475,"RLA496826S",0.697,2.0173125,-0.387125,2019-11-23 11:05:00
"171",-474,"RLA496826S",0.697,2.025125,-0.38631,2019-11-23 11:05:00
"172",-471,"RLA496826S",0.697,2.0329375,-0.383865,2019-11-23 11:05:00
"173",-469,"RLA496826S",0.697,2.04075,-0.382235,2019-11-23 11:05:00
"174",-469,"RLA496826S",0.697,2.0485625,-0.382235,2019-11-23 11:05:00
"175",-461,"RLA496826S",0.697,2.056375,-0.375715,2019-11-23 11:05:00
"176",-436,"RLA496826S",0.697,2.0641875,-0.35534,2019-11-23 11:05:00
"177",-418,"RLA496826S",0.697,2.072,-0.34067,2019-11-23 11:05:00
"178",-425,"RLA496826S",0.697,2.0798125,-0.346375,2019-11-23 11:05:00
"179",-471,"RLA496826S",0.697,2.087625,-0.383865,2019-11-23 11:05:00
"180",-502,"RLA496826S",0.697,2.0954375,-0.40913,2019-11-23 11:05:00
"181",-497,"RLA496826S",0.697,2.10325,-0.405055,2019-11-23 11:05:00
"182",-494,"RLA496826S",0.697,2.1110625,-0.40261,2019-11-23 11:05:00
"183",-494,"RLA496826S",0.697,2.118875,-0.40261,2019-11-23 11:05:00
"184",-492,"RLA496826S",0.697,2.1266875,-0.40098,2019-11-23 11:05:00
"185",-493,"RLA496826S",0.697,2.1345,-0.401795,2019-11-23 11:05:00
"186",-495,"RLA496826S",0.697,2.1423125,-0.403425,2019-11-23 11:05:00
"187",-494,"RLA496826S",0.697,2.150125,-0.40261,2019-11-23 11:05:00
"188",-492,"RLA496826S",0.697,2.1579375,-0.40098,2019-11-23 11:05:00
"189",-487,"RLA496826S",0.697,2.16575,-0.396905,2019-11-23 11:05:00
"190",-485,"RLA496826S",0.697,2.1735625,-0.395275,2019-11-23 11:05:00
"191",-490,"RLA496826S",0.697,2.181375,-0.39935,2019-11-23 11:05:00
"192",-491,"RLA496826S",0.697,2.1891875,-0.400165,2019-11-23 11:05:00
"193",-454,"RLA496826S",0.697,2.197,-0.37001,2019-11-23 11:05:00
"194",-410,"RLA496826S",0.697,2.2048125,-0.33415,2019-11-23 11:05:00
"195",-529,"RLA496826S",0.697,2.212625,-0.431135,2019-11-23 11:05:00
"196",-746,"RLA496826S",0.697,2.2204375,-0.60799,2019-11-23 11:05:00
"197",-793,"RLA496826S",0.697,2.22825,-0.646295,2019-11-23 11:05:00
"198",-595,"RLA496826S",0.697,2.2360625,-0.484925,2019-11-23 11:05:00
"199",-449,"RLA496826S",0.697,2.243875,-0.365935,2019-11-23 11:05:00
"200",-498,"RLA496826S",0.697,2.2516875,-0.40587,2019-11-23 11:05:00
"201",-492,"RLA496826S",0.697,2.2595,-0.40098,2019-11-23 11:05:00
"202",-474,"RLA496826S",0.697,2.2673125,-0.38631,2019-11-23 11:05:00
"203",-464,"RLA496826S",0.697,2.275125,-0.37816,2019-11-23 11:05:00
"204",-465,"RLA496826S",0.697,2.2829375,-0.378975,2019-11-23 11:05:00
"205",-485,"RLA496826S",0.697,2.29075,-0.395275,2019-11-23 11:05:00
"206",-490,"RLA496826S",0.697,2.2985625,-0.39935,2019-11-23 11:05:00
"207",-471,"RLA496826S",0.697,2.306375,-0.383865,2019-11-23 11:05:00
"208",-475,"RLA496826S",0.697,2.3141875,-0.387125,2019-11-23 11:05:00
"209",-483,"RLA496826S",0.697,2.322,-0.393645,2019-11-23 11:05:00
"210",-469,"RLA496826S",0.697,2.3298125,-0.382235,2019-11-23 11:05:00
"211",-460,"RLA496826S",0.697,2.337625,-0.3749,2019-11-23 11:05:00
"212",-457,"RLA496826S",0.697,2.3454375,-0.372455,2019-11-23 11:05:00
"213",-456,"RLA496826S",0.697,2.35325,-0.37164,2019-11-23 11:05:00
"214",-448,"RLA496826S",0.697,2.3610625,-0.36512,2019-11-23 11:05:00
"215",-435,"RLA496826S",0.697,2.368875,-0.354525,2019-11-23 11:05:00
"216",-421,"RLA496826S",0.697,2.3766875,-0.343115,2019-11-23 11:05:00
"217",-411,"RLA496826S",0.697,2.3845,-0.334965,2019-11-23 11:05:00
"218",-389,"RLA496826S",0.697,2.3923125,-0.317035,2019-11-23 11:05:00
"219",-343,"RLA496826S",0.697,2.400125,-0.279545,2019-11-23 11:05:00
"220",-311,"RLA496826S",0.697,2.4079375,-0.253465,2019-11-23 11:05:00
"221",-343,"RLA496826S",0.697,2.41575,-0.279545,2019-11-23 11:05:00
"222",-417,"RLA496826S",0.697,2.4235625,-0.339855,2019-11-23 11:05:00
"223",-471,"RLA496826S",0.697,2.431375,-0.383865,2019-11-23 11:05:00
"224",-481,"RLA496826S",0.697,2.4391875,-0.392015,2019-11-23 11:05:00
"225",-481,"RLA496826S",0.697,2.447,-0.392015,2019-11-23 11:05:00
"226",-484,"RLA496826S",0.697,2.4548125,-0.39446,2019-11-23 11:05:00
"227",-482,"RLA496826S",0.697,2.462625,-0.39283,2019-11-23 11:05:00
"228",-486,"RLA496826S",0.697,2.4704375,-0.39609,2019-11-23 11:05:00
"229",-492,"RLA496826S",0.697,2.47825,-0.40098,2019-11-23 11:05:00
"230",-491,"RLA496826S",0.697,2.4860625,-0.400165,2019-11-23 11:05:00
"231",-490,"RLA496826S",0.697,2.493875,-0.39935,2019-11-23 11:05:00
"232",-488,"RLA496826S",0.697,2.5016875,-0.39772,2019-11-23 11:05:00
"233",-489,"RLA496826S",0.697,2.5095,-0.398535,2019-11-23 11:05:00
"234",-492,"RLA496826S",0.697,2.5173125,-0.40098,2019-11-23 11:05:00
"235",-490,"RLA496826S",0.697,2.525125,-0.39935,2019-11-23 11:05:00
"236",-489,"RLA496826S",0.697,2.5329375,-0.398535,2019-11-23 11:05:00
"237",-490,"RLA496826S",0.697,2.54075,-0.39935,2019-11-23 11:05:00
"238",-490,"RLA496826S",0.697,2.5485625,-0.39935,2019-11-23 11:05:00
"239",-490,"RLA496826S",0.697,2.556375,-0.39935,2019-11-23 11:05:00
"240",-488,"RLA496826S",0.697,2.5641875,-0.39772,2019-11-23 11:05:00
"241",-489,"RLA496826S",0.697,2.572,-0.398535,2019-11-23 11:05:00
"242",-488,"RLA496826S",0.697,2.5798125,-0.39772,2019-11-23 11:05:00
"243",-488,"RLA496826S",0.697,2.587625,-0.39772,2019-11-23 11:05:00
"244",-489,"RLA496826S",0.697,2.5954375,-0.398535,2019-11-23 11:05:00
"245",-487,"RLA496826S",0.697,2.60325,-0.396905,2019-11-23 11:05:00
"246",-487,"RLA496826S",0.697,2.6110625,-0.396905,2019-11-23 11:05:00
"247",-488,"RLA496826S",0.697,2.618875,-0.39772,2019-11-23 11:05:00
"248",-485,"RLA496826S",0.697,2.6266875,-0.395275,2019-11-23 11:05:00
"249",-484,"RLA496826S",0.697,2.6345,-0.39446,2019-11-23 11:05:00
"250",-485,"RLA496826S",0.697,2.6423125,-0.395275,2019-11-23 11:05:00
"251",-486,"RLA496826S",0.697,2.650125,-0.39609,2019-11-23 11:05:00
"252",-488,"RLA496826S",0.697,2.6579375,-0.39772,2019-11-23 11:05:00
"253",-487,"RLA496826S",0.697,2.66575,-0.396905,2019-11-23 11:05:00
"254",-488,"RLA496826S",0.697,2.6735625,-0.39772,2019-11-23 11:05:00
"255",-487,"RLA496826S",0.697,2.681375,-0.396905,2019-11-23 11:05:00
"256",-485,"RLA496826S",0.697,2.6891875,-0.395275,2019-11-23 11:05:00
"257",-487,"RLA496826S",0.697,2.697,-0.396905,2019-11-23 11:05:00
"258",-490,"RLA496826S",0.697,2.7048125,-0.39935,2019-11-23 11:05:00
"259",-489,"RLA496826S",0.697,2.712625,-0.398535,2019-11-23 11:05:00
"260",-486,"RLA496826S",0.697,2.7204375,-0.39609,2019-11-23 11:05:00
"261",-485,"RLA496826S",0.697,2.72825,-0.395275,2019-11-23 11:05:00
"262",-485,"RLA496826S",0.697,2.7360625,-0.395275,2019-11-23 11:05:00
"263",-484,"RLA496826S",0.697,2.743875,-0.39446,2019-11-23 11:05:00
"264",-487,"RLA496826S",0.697,2.7516875,-0.396905,2019-11-23 11:05:00
"265",-491,"RLA496826S",0.697,2.7595,-0.400165,2019-11-23 11:05:00
"266",-491,"RLA496826S",0.697,2.7673125,-0.400165,2019-11-23 11:05:00
"267",-490,"RLA496826S",0.697,2.775125,-0.39935,2019-11-23 11:05:00
"268",-489,"RLA496826S",0.697,2.7829375,-0.398535,2019-11-23 11:05:00
"269",-488,"RLA496826S",0.697,2.79075,-0.39772,2019-11-23 11:05:00
"270",-489,"RLA496826S",0.697,2.7985625,-0.398535,2019-11-23 11:05:00
"271",-488,"RLA496826S",0.697,2.806375,-0.39772,2019-11-23 11:05:00
"272",-487,"RLA496826S",0.697,2.8141875,-0.396905,2019-11-23 11:05:00
"273",-488,"RLA496826S",0.697,2.822,-0.39772,2019-11-23 11:05:00
"274",-489,"RLA496826S",0.697,2.8298125,-0.398535,2019-11-23 11:05:00
"275",-490,"RLA496826S",0.697,2.837625,-0.39935,2019-11-23 11:05:00
"276",-490,"RLA496826S",0.697,2.8454375,-0.39935,2019-11-23 11:05:00
"277",-489,"RLA496826S",0.697,2.85325,-0.398535,2019-11-23 11:05:00
"278",-490,"RLA496826S",0.697,2.8610625,-0.39935,2019-11-23 11:05:00
"279",-491,"RLA496826S",0.697,2.868875,-0.400165,2019-11-23 11:05:00
"280",-489,"RLA496826S",0.697,2.8766875,-0.398535,2019-11-23 11:05:00
"281",-489,"RLA496826S",0.697,2.8845,-0.398535,2019-11-23 11:05:00
"282",-490,"RLA496826S",0.697,2.8923125,-0.39935,2019-11-23 11:05:00
"283",-488,"RLA496826S",0.697,2.900125,-0.39772,2019-11-23 11:05:00
"284",-488,"RLA496826S",0.697,2.9079375,-0.39772,2019-11-23 11:05:00
"285",-488,"RLA496826S",0.697,2.91575,-0.39772,2019-11-23 11:05:00
"286",-488,"RLA496826S",0.697,2.9235625,-0.39772,2019-11-23 11:05:00
"287",-491,"RLA496826S",0.697,2.931375,-0.400165,2019-11-23 11:05:00
"288",-494,"RLA496826S",0.697,2.9391875,-0.40261,2019-11-23 11:05:00
"289",-493,"RLA496826S",0.697,2.947,-0.401795,2019-11-23 11:05:00
"290",-492,"RLA496826S",0.697,2.9548125,-0.40098,2019-11-23 11:05:00
"291",-490,"RLA496826S",0.697,2.962625,-0.39935,2019-11-23 11:05:00
"292",-490,"RLA496826S",0.697,2.9704375,-0.39935,2019-11-23 11:05:00
"293",-492,"RLA496826S",0.697,2.97825,-0.40098,2019-11-23 11:05:00
"294",-491,"RLA496826S",0.697,2.9860625,-0.400165,2019-11-23 11:05:00
"295",-489,"RLA496826S",0.697,2.993875,-0.398535,2019-11-23 11:05:00
"296",-491,"RLA496826S",0.697,3.0016875,-0.400165,2019-11-23 11:05:00
"297",-490,"RLA496826S",0.697,3.0095,-0.39935,2019-11-23 11:05:00
"298",-489,"RLA496826S",0.697,3.0173125,-0.398535,2019-11-23 11:05:00
"299",-489,"RLA496826S",0.697,3.025125,-0.398535,2019-11-23 11:05:00
"300",-489,"RLA496826S",0.697,3.0329375,-0.398535,2019-11-23 11:05:00
"301",-489,"RLA496826S",0.697,3.04075,-0.398535,2019-11-23 11:05:00
"302",-489,"RLA496826S",0.697,3.0485625,-0.398535,2019-11-23 11:05:00
"303",-488,"RLA496826S",0.697,3.056375,-0.39772,2019-11-23 11:05:00
"304",-485,"RLA496826S",0.697,3.0641875,-0.395275,2019-11-23 11:05:00
"305",-487,"RLA496826S",0.697,3.072,-0.396905,2019-11-23 11:05:00
"306",-490,"RLA496826S",0.697,3.0798125,-0.39935,2019-11-23 11:05:00
"307",-489,"RLA496826S",0.697,3.087625,-0.398535,2019-11-23 11:05:00
"308",-487,"RLA496826S",0.697,3.0954375,-0.396905,2019-11-23 11:05:00
"309",-487,"RLA496826S",0.697,3.10325,-0.396905,2019-11-23 11:05:00
"310",-490,"RLA496826S",0.697,3.1110625,-0.39935,2019-11-23 11:05:00
"311",-490,"RLA496826S",0.697,3.118875,-0.39935,2019-11-23 11:05:00
"312",-487,"RLA496826S",0.697,3.1266875,-0.396905,2019-11-23 11:05:00
"313",-487,"RLA496826S",0.697,3.1345,-0.396905,2019-11-23 11:05:00
"314",-490,"RLA496826S",0.697,3.1423125,-0.39935,2019-11-23 11:05:00
"315",-490,"RLA496826S",0.697,3.150125,-0.39935,2019-11-23 11:05:00
"316",-488,"RLA496826S",0.697,3.1579375,-0.39772,2019-11-23 11:05:00
"317",-487,"RLA496826S",0.697,3.16575,-0.396905,2019-11-23 11:05:00
"318",-486,"RLA496826S",0.697,3.1735625,-0.39609,2019-11-23 11:05:00
"319",-486,"RLA496826S",0.697,3.181375,-0.39609,2019-11-23 11:05:00
"320",-487,"RLA496826S",0.697,3.1891875,-0.396905,2019-11-23 11:05:00
"321",-485,"RLA496826S",0.697,3.197,-0.395275,2019-11-23 11:05:00
"322",-483,"RLA496826S",0.697,3.2048125,-0.393645,2019-11-23 11:05:00
"323",-482,"RLA496826S",0.697,3.212625,-0.39283,2019-11-23 11:05:00
"324",-483,"RLA496826S",0.697,3.2204375,-0.393645,2019-11-23 11:05:00
"325",-486,"RLA496826S",0.697,3.22825,-0.39609,2019-11-23 11:05:00
"326",-486,"RLA496826S",0.697,3.2360625,-0.39609,2019-11-23 11:05:00
"327",-485,"RLA496826S",0.697,3.243875,-0.395275,2019-11-23 11:05:00
"328",-487,"RLA496826S",0.697,3.2516875,-0.396905,2019-11-23 11:05:00
