"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"88",-371,"RLA496830S",0.727,1.4066875,-0.302365,2019-03-12 03:05:00
"89",-378,"RLA496830S",0.727,1.4145,-0.30807,2019-03-12 03:05:00
"90",-384,"RLA496830S",0.727,1.4223125,-0.31296,2019-03-12 03:05:00
"91",-385,"RLA496830S",0.727,1.430125,-0.313775,2019-03-12 03:05:00
"92",-394,"RLA496830S",0.727,1.4379375,-0.32111,2019-03-12 03:05:00
"93",-456,"RLA496830S",0.727,1.44575,-0.37164,2019-03-12 03:05:00
"94",-508,"RLA496830S",0.727,1.4535625,-0.41402,2019-03-12 03:05:00
"95",-441,"RLA496830S",0.727,1.461375,-0.359415,2019-03-12 03:05:00
"96",-334,"RLA496830S",0.727,1.4691875,-0.27221,2019-03-12 03:05:00
"97",-323,"RLA496830S",0.727,1.477,-0.263245,2019-03-12 03:05:00
"98",-330,"RLA496830S",0.727,1.4848125,-0.26895,2019-03-12 03:05:00
"99",-339,"RLA496830S",0.727,1.492625,-0.276285,2019-03-12 03:05:00
"100",-343,"RLA496830S",0.727,1.5004375,-0.279545,2019-03-12 03:05:00
"101",-340,"RLA496830S",0.727,1.50825,-0.2771,2019-03-12 03:05:00
"102",-335,"RLA496830S",0.727,1.5160625,-0.273025,2019-03-12 03:05:00
"103",-341,"RLA496830S",0.727,1.523875,-0.277915,2019-03-12 03:05:00
"104",-348,"RLA496830S",0.727,1.5316875,-0.28362,2019-03-12 03:05:00
"105",-348,"RLA496830S",0.727,1.5395,-0.28362,2019-03-12 03:05:00
"106",-353,"RLA496830S",0.727,1.5473125,-0.287695,2019-03-12 03:05:00
"107",-350,"RLA496830S",0.727,1.555125,-0.28525,2019-03-12 03:05:00
"108",-352,"RLA496830S",0.727,1.5629375,-0.28688,2019-03-12 03:05:00
"109",-475,"RLA496830S",0.727,1.57075,-0.387125,2019-03-12 03:05:00
"110",-911,"RLA496830S",0.727,1.5785625,-0.742465,2019-03-12 03:05:00
"111",-1615,"RLA496830S",0.727,1.586375,-1.316225,2019-03-12 03:05:00
"112",-1769,"RLA496830S",0.727,1.5941875,-1.441735,2019-03-12 03:05:00
"113",-620,"RLA496830S",0.727,1.602,-0.5053,2019-03-12 03:05:00
"114",39,"RLA496830S",0.727,1.6098125,0.031785,2019-03-12 03:05:00
"115",-309,"RLA496830S",0.727,1.617625,-0.251835,2019-03-12 03:05:00
"116",-409,"RLA496830S",0.727,1.6254375,-0.333335,2019-03-12 03:05:00
"117",-276,"RLA496830S",0.727,1.63325,-0.22494,2019-03-12 03:05:00
"118",-349,"RLA496830S",0.727,1.6410625,-0.284435,2019-03-12 03:05:00
"119",-397,"RLA496830S",0.727,1.648875,-0.323555,2019-03-12 03:05:00
"120",-345,"RLA496830S",0.727,1.6566875,-0.281175,2019-03-12 03:05:00
"121",-387,"RLA496830S",0.727,1.6645,-0.315405,2019-03-12 03:05:00
"122",-394,"RLA496830S",0.727,1.6723125,-0.32111,2019-03-12 03:05:00
"123",-453,"RLA496830S",0.727,1.680125,-0.369195,2019-03-12 03:05:00
"124",-506,"RLA496830S",0.727,1.6879375,-0.41239,2019-03-12 03:05:00
"125",-448,"RLA496830S",0.727,1.69575,-0.36512,2019-03-12 03:05:00
"126",-480,"RLA496830S",0.727,1.7035625,-0.3912,2019-03-12 03:05:00
"127",-532,"RLA496830S",0.727,1.711375,-0.43358,2019-03-12 03:05:00
"128",-597,"RLA496830S",0.727,1.7191875,-0.486555,2019-03-12 03:05:00
"129",-662,"RLA496830S",0.727,1.727,-0.53953,2019-03-12 03:05:00
"130",-712,"RLA496830S",0.727,1.7348125,-0.58028,2019-03-12 03:05:00
"131",-789,"RLA496830S",0.727,1.742625,-0.643035,2019-03-12 03:05:00
"132",-872,"RLA496830S",0.727,1.7504375,-0.71068,2019-03-12 03:05:00
"133",-921,"RLA496830S",0.727,1.75825,-0.750615,2019-03-12 03:05:00
"134",-817,"RLA496830S",0.727,1.7660625,-0.665855,2019-03-12 03:05:00
"135",-572,"RLA496830S",0.727,1.773875,-0.46618,2019-03-12 03:05:00
"136",-378,"RLA496830S",0.727,1.7816875,-0.30807,2019-03-12 03:05:00
"137",-323,"RLA496830S",0.727,1.7895,-0.263245,2019-03-12 03:05:00
"138",-291,"RLA496830S",0.727,1.7973125,-0.237165,2019-03-12 03:05:00
"139",-297,"RLA496830S",0.727,1.805125,-0.242055,2019-03-12 03:05:00
"140",-296,"RLA496830S",0.727,1.8129375,-0.24124,2019-03-12 03:05:00
"141",-290,"RLA496830S",0.727,1.82075,-0.23635,2019-03-12 03:05:00
"142",-290,"RLA496830S",0.727,1.8285625,-0.23635,2019-03-12 03:05:00
"143",-290,"RLA496830S",0.727,1.836375,-0.23635,2019-03-12 03:05:00
"144",-292,"RLA496830S",0.727,1.8441875,-0.23798,2019-03-12 03:05:00
"145",-292,"RLA496830S",0.727,1.852,-0.23798,2019-03-12 03:05:00
"146",-299,"RLA496830S",0.727,1.8598125,-0.243685,2019-03-12 03:05:00
"147",-307,"RLA496830S",0.727,1.867625,-0.250205,2019-03-12 03:05:00
"148",-308,"RLA496830S",0.727,1.8754375,-0.25102,2019-03-12 03:05:00
"149",-313,"RLA496830S",0.727,1.88325,-0.255095,2019-03-12 03:05:00
"150",-319,"RLA496830S",0.727,1.8910625,-0.259985,2019-03-12 03:05:00
"151",-323,"RLA496830S",0.727,1.898875,-0.263245,2019-03-12 03:05:00
"152",-328,"RLA496830S",0.727,1.9066875,-0.26732,2019-03-12 03:05:00
"153",-332,"RLA496830S",0.727,1.9145,-0.27058,2019-03-12 03:05:00
"154",-336,"RLA496830S",0.727,1.9223125,-0.27384,2019-03-12 03:05:00
"155",-334,"RLA496830S",0.727,1.930125,-0.27221,2019-03-12 03:05:00
"156",-334,"RLA496830S",0.727,1.9379375,-0.27221,2019-03-12 03:05:00
"157",-333,"RLA496830S",0.727,1.94575,-0.271395,2019-03-12 03:05:00
"158",-330,"RLA496830S",0.727,1.9535625,-0.26895,2019-03-12 03:05:00
"159",-331,"RLA496830S",0.727,1.961375,-0.269765,2019-03-12 03:05:00
"160",-331,"RLA496830S",0.727,1.9691875,-0.269765,2019-03-12 03:05:00
"161",-328,"RLA496830S",0.727,1.977,-0.26732,2019-03-12 03:05:00
"162",-328,"RLA496830S",0.727,1.9848125,-0.26732,2019-03-12 03:05:00
"163",-331,"RLA496830S",0.727,1.992625,-0.269765,2019-03-12 03:05:00
"164",-331,"RLA496830S",0.727,2.0004375,-0.269765,2019-03-12 03:05:00
"165",-329,"RLA496830S",0.727,2.00825,-0.268135,2019-03-12 03:05:00
"166",-329,"RLA496830S",0.727,2.0160625,-0.268135,2019-03-12 03:05:00
"167",-333,"RLA496830S",0.727,2.023875,-0.271395,2019-03-12 03:05:00
"168",-332,"RLA496830S",0.727,2.0316875,-0.27058,2019-03-12 03:05:00
"169",-331,"RLA496830S",0.727,2.0395,-0.269765,2019-03-12 03:05:00
"170",-335,"RLA496830S",0.727,2.0473125,-0.273025,2019-03-12 03:05:00
"171",-337,"RLA496830S",0.727,2.055125,-0.274655,2019-03-12 03:05:00
"172",-336,"RLA496830S",0.727,2.0629375,-0.27384,2019-03-12 03:05:00
"173",-337,"RLA496830S",0.727,2.07075,-0.274655,2019-03-12 03:05:00
"174",-338,"RLA496830S",0.727,2.0785625,-0.27547,2019-03-12 03:05:00
"175",-342,"RLA496830S",0.727,2.086375,-0.27873,2019-03-12 03:05:00
"176",-344,"RLA496830S",0.727,2.0941875,-0.28036,2019-03-12 03:05:00
"177",-343,"RLA496830S",0.727,2.102,-0.279545,2019-03-12 03:05:00
"178",-344,"RLA496830S",0.727,2.1098125,-0.28036,2019-03-12 03:05:00
"179",-343,"RLA496830S",0.727,2.117625,-0.279545,2019-03-12 03:05:00
"180",-344,"RLA496830S",0.727,2.1254375,-0.28036,2019-03-12 03:05:00
"181",-347,"RLA496830S",0.727,2.13325,-0.282805,2019-03-12 03:05:00
"182",-347,"RLA496830S",0.727,2.1410625,-0.282805,2019-03-12 03:05:00
"183",-347,"RLA496830S",0.727,2.148875,-0.282805,2019-03-12 03:05:00
"184",-351,"RLA496830S",0.727,2.1566875,-0.286065,2019-03-12 03:05:00
"185",-352,"RLA496830S",0.727,2.1645,-0.28688,2019-03-12 03:05:00
"186",-350,"RLA496830S",0.727,2.1723125,-0.28525,2019-03-12 03:05:00
"187",-352,"RLA496830S",0.727,2.180125,-0.28688,2019-03-12 03:05:00
"188",-360,"RLA496830S",0.727,2.1879375,-0.2934,2019-03-12 03:05:00
"189",-368,"RLA496830S",0.727,2.19575,-0.29992,2019-03-12 03:05:00
"190",-373,"RLA496830S",0.727,2.2035625,-0.303995,2019-03-12 03:05:00
"191",-376,"RLA496830S",0.727,2.211375,-0.30644,2019-03-12 03:05:00
"192",-429,"RLA496830S",0.727,2.2191875,-0.349635,2019-03-12 03:05:00
"193",-497,"RLA496830S",0.727,2.227,-0.405055,2019-03-12 03:05:00
"194",-496,"RLA496830S",0.727,2.2348125,-0.40424,2019-03-12 03:05:00
"195",-389,"RLA496830S",0.727,2.242625,-0.317035,2019-03-12 03:05:00
"196",-310,"RLA496830S",0.727,2.2504375,-0.25265,2019-03-12 03:05:00
"197",-318,"RLA496830S",0.727,2.25825,-0.25917,2019-03-12 03:05:00
"198",-328,"RLA496830S",0.727,2.2660625,-0.26732,2019-03-12 03:05:00
"199",-325,"RLA496830S",0.727,2.273875,-0.264875,2019-03-12 03:05:00
"200",-323,"RLA496830S",0.727,2.2816875,-0.263245,2019-03-12 03:05:00
"201",-321,"RLA496830S",0.727,2.2895,-0.261615,2019-03-12 03:05:00
"202",-326,"RLA496830S",0.727,2.2973125,-0.26569,2019-03-12 03:05:00
"203",-329,"RLA496830S",0.727,2.305125,-0.268135,2019-03-12 03:05:00
"204",-328,"RLA496830S",0.727,2.3129375,-0.26732,2019-03-12 03:05:00
"205",-334,"RLA496830S",0.727,2.32075,-0.27221,2019-03-12 03:05:00
"206",-344,"RLA496830S",0.727,2.3285625,-0.28036,2019-03-12 03:05:00
"207",-346,"RLA496830S",0.727,2.336375,-0.28199,2019-03-12 03:05:00
"208",-370,"RLA496830S",0.727,2.3441875,-0.30155,2019-03-12 03:05:00
"209",-599,"RLA496830S",0.727,2.352,-0.488185,2019-03-12 03:05:00
"210",-1214,"RLA496830S",0.727,2.3598125,-0.98941,2019-03-12 03:05:00
"211",-1642,"RLA496830S",0.727,2.367625,-1.33823,2019-03-12 03:05:00
"212",-959,"RLA496830S",0.727,2.3754375,-0.781585,2019-03-12 03:05:00
"213",-69,"RLA496830S",0.727,2.38325,-0.056235,2019-03-12 03:05:00
"214",-115,"RLA496830S",0.727,2.3910625,-0.093725,2019-03-12 03:05:00
"215",-442,"RLA496830S",0.727,2.398875,-0.36023,2019-03-12 03:05:00
"216",-352,"RLA496830S",0.727,2.4066875,-0.28688,2019-03-12 03:05:00
"217",-301,"RLA496830S",0.727,2.4145,-0.245315,2019-03-12 03:05:00
"218",-370,"RLA496830S",0.727,2.4223125,-0.30155,2019-03-12 03:05:00
"219",-372,"RLA496830S",0.727,2.430125,-0.30318,2019-03-12 03:05:00
"220",-355,"RLA496830S",0.727,2.4379375,-0.289325,2019-03-12 03:05:00
"221",-383,"RLA496830S",0.727,2.44575,-0.312145,2019-03-12 03:05:00
"222",-392,"RLA496830S",0.727,2.4535625,-0.31948,2019-03-12 03:05:00
"223",-437,"RLA496830S",0.727,2.461375,-0.356155,2019-03-12 03:05:00
"224",-445,"RLA496830S",0.727,2.4691875,-0.362675,2019-03-12 03:05:00
"225",-478,"RLA496830S",0.727,2.477,-0.38957,2019-03-12 03:05:00
"226",-510,"RLA496830S",0.727,2.4848125,-0.41565,2019-03-12 03:05:00
"227",-498,"RLA496830S",0.727,2.492625,-0.40587,2019-03-12 03:05:00
"228",-576,"RLA496830S",0.727,2.5004375,-0.46944,2019-03-12 03:05:00
"229",-662,"RLA496830S",0.727,2.50825,-0.53953,2019-03-12 03:05:00
"230",-733,"RLA496830S",0.727,2.5160625,-0.597395,2019-03-12 03:05:00
"231",-812,"RLA496830S",0.727,2.523875,-0.66178,2019-03-12 03:05:00
"232",-888,"RLA496830S",0.727,2.5316875,-0.72372,2019-03-12 03:05:00
"233",-883,"RLA496830S",0.727,2.5395,-0.719645,2019-03-12 03:05:00
"234",-694,"RLA496830S",0.727,2.5473125,-0.56561,2019-03-12 03:05:00
"235",-450,"RLA496830S",0.727,2.555125,-0.36675,2019-03-12 03:05:00
"236",-332,"RLA496830S",0.727,2.5629375,-0.27058,2019-03-12 03:05:00
"237",-294,"RLA496830S",0.727,2.57075,-0.23961,2019-03-12 03:05:00
"238",-287,"RLA496830S",0.727,2.5785625,-0.233905,2019-03-12 03:05:00
"239",-283,"RLA496830S",0.727,2.586375,-0.230645,2019-03-12 03:05:00
"240",-271,"RLA496830S",0.727,2.5941875,-0.220865,2019-03-12 03:05:00
"241",-281,"RLA496830S",0.727,2.602,-0.229015,2019-03-12 03:05:00
"242",-283,"RLA496830S",0.727,2.6098125,-0.230645,2019-03-12 03:05:00
"243",-280,"RLA496830S",0.727,2.617625,-0.2282,2019-03-12 03:05:00
"244",-282,"RLA496830S",0.727,2.6254375,-0.22983,2019-03-12 03:05:00
"245",-288,"RLA496830S",0.727,2.63325,-0.23472,2019-03-12 03:05:00
"246",-299,"RLA496830S",0.727,2.6410625,-0.243685,2019-03-12 03:05:00
"247",-303,"RLA496830S",0.727,2.648875,-0.246945,2019-03-12 03:05:00
"248",-303,"RLA496830S",0.727,2.6566875,-0.246945,2019-03-12 03:05:00
"249",-309,"RLA496830S",0.727,2.6645,-0.251835,2019-03-12 03:05:00
"250",-313,"RLA496830S",0.727,2.6723125,-0.255095,2019-03-12 03:05:00
"251",-314,"RLA496830S",0.727,2.680125,-0.25591,2019-03-12 03:05:00
"252",-318,"RLA496830S",0.727,2.6879375,-0.25917,2019-03-12 03:05:00
"253",-324,"RLA496830S",0.727,2.69575,-0.26406,2019-03-12 03:05:00
"254",-326,"RLA496830S",0.727,2.7035625,-0.26569,2019-03-12 03:05:00
"255",-325,"RLA496830S",0.727,2.711375,-0.264875,2019-03-12 03:05:00
"256",-327,"RLA496830S",0.727,2.7191875,-0.266505,2019-03-12 03:05:00
"257",-324,"RLA496830S",0.727,2.727,-0.26406,2019-03-12 03:05:00
"258",-323,"RLA496830S",0.727,2.7348125,-0.263245,2019-03-12 03:05:00
"259",-323,"RLA496830S",0.727,2.742625,-0.263245,2019-03-12 03:05:00
"260",-322,"RLA496830S",0.727,2.7504375,-0.26243,2019-03-12 03:05:00
"261",-324,"RLA496830S",0.727,2.75825,-0.26406,2019-03-12 03:05:00
"262",-326,"RLA496830S",0.727,2.7660625,-0.26569,2019-03-12 03:05:00
"263",-324,"RLA496830S",0.727,2.773875,-0.26406,2019-03-12 03:05:00
"264",-326,"RLA496830S",0.727,2.7816875,-0.26569,2019-03-12 03:05:00
"265",-326,"RLA496830S",0.727,2.7895,-0.26569,2019-03-12 03:05:00
"266",-327,"RLA496830S",0.727,2.7973125,-0.266505,2019-03-12 03:05:00
"267",-331,"RLA496830S",0.727,2.805125,-0.269765,2019-03-12 03:05:00
"268",-331,"RLA496830S",0.727,2.8129375,-0.269765,2019-03-12 03:05:00
"269",-329,"RLA496830S",0.727,2.82075,-0.268135,2019-03-12 03:05:00
"270",-330,"RLA496830S",0.727,2.8285625,-0.26895,2019-03-12 03:05:00
"271",-333,"RLA496830S",0.727,2.836375,-0.271395,2019-03-12 03:05:00
"272",-336,"RLA496830S",0.727,2.8441875,-0.27384,2019-03-12 03:05:00
"273",-335,"RLA496830S",0.727,2.852,-0.273025,2019-03-12 03:05:00
"274",-336,"RLA496830S",0.727,2.8598125,-0.27384,2019-03-12 03:05:00
"275",-337,"RLA496830S",0.727,2.867625,-0.274655,2019-03-12 03:05:00
"276",-337,"RLA496830S",0.727,2.8754375,-0.274655,2019-03-12 03:05:00
"277",-343,"RLA496830S",0.727,2.88325,-0.279545,2019-03-12 03:05:00
"278",-353,"RLA496830S",0.727,2.8910625,-0.287695,2019-03-12 03:05:00
"279",-362,"RLA496830S",0.727,2.898875,-0.29503,2019-03-12 03:05:00
"280",-360,"RLA496830S",0.727,2.9066875,-0.2934,2019-03-12 03:05:00
"281",-369,"RLA496830S",0.727,2.9145,-0.300735,2019-03-12 03:05:00
"282",-433,"RLA496830S",0.727,2.9223125,-0.352895,2019-03-12 03:05:00
"283",-478,"RLA496830S",0.727,2.930125,-0.38957,2019-03-12 03:05:00
"284",-401,"RLA496830S",0.727,2.9379375,-0.326815,2019-03-12 03:05:00
"285",-307,"RLA496830S",0.727,2.94575,-0.250205,2019-03-12 03:05:00
"286",-295,"RLA496830S",0.727,2.9535625,-0.240425,2019-03-12 03:05:00
"287",-312,"RLA496830S",0.727,2.961375,-0.25428,2019-03-12 03:05:00
"288",-313,"RLA496830S",0.727,2.9691875,-0.255095,2019-03-12 03:05:00
"289",-313,"RLA496830S",0.727,2.977,-0.255095,2019-03-12 03:05:00
"290",-315,"RLA496830S",0.727,2.9848125,-0.256725,2019-03-12 03:05:00
"291",-313,"RLA496830S",0.727,2.992625,-0.255095,2019-03-12 03:05:00
"292",-317,"RLA496830S",0.727,3.0004375,-0.258355,2019-03-12 03:05:00
"293",-322,"RLA496830S",0.727,3.00825,-0.26243,2019-03-12 03:05:00
"294",-321,"RLA496830S",0.727,3.0160625,-0.261615,2019-03-12 03:05:00
"295",-328,"RLA496830S",0.727,3.023875,-0.26732,2019-03-12 03:05:00
"296",-324,"RLA496830S",0.727,3.0316875,-0.26406,2019-03-12 03:05:00
"297",-353,"RLA496830S",0.727,3.0395,-0.287695,2019-03-12 03:05:00
"298",-599,"RLA496830S",0.727,3.0473125,-0.488185,2019-03-12 03:05:00
"299",-1229,"RLA496830S",0.727,3.055125,-1.001635,2019-03-12 03:05:00
"300",-1638,"RLA496830S",0.727,3.0629375,-1.33497,2019-03-12 03:05:00
"301",-915,"RLA496830S",0.727,3.07075,-0.745725,2019-03-12 03:05:00
"302",-41,"RLA496830S",0.727,3.0785625,-0.033415,2019-03-12 03:05:00
"303",-109,"RLA496830S",0.727,3.086375,-0.088835,2019-03-12 03:05:00
"304",-461,"RLA496830S",0.727,3.0941875,-0.375715,2019-03-12 03:05:00
"305",-359,"RLA496830S",0.727,3.102,-0.292585,2019-03-12 03:05:00
"306",-302,"RLA496830S",0.727,3.1098125,-0.24613,2019-03-12 03:05:00
"307",-369,"RLA496830S",0.727,3.117625,-0.300735,2019-03-12 03:05:00
"308",-370,"RLA496830S",0.727,3.1254375,-0.30155,2019-03-12 03:05:00
"309",-351,"RLA496830S",0.727,3.13325,-0.286065,2019-03-12 03:05:00
"310",-382,"RLA496830S",0.727,3.1410625,-0.31133,2019-03-12 03:05:00
"311",-374,"RLA496830S",0.727,3.148875,-0.30481,2019-03-12 03:05:00
"312",-421,"RLA496830S",0.727,3.1566875,-0.343115,2019-03-12 03:05:00
"313",-442,"RLA496830S",0.727,3.1645,-0.36023,2019-03-12 03:05:00
"314",-477,"RLA496830S",0.727,3.1723125,-0.388755,2019-03-12 03:05:00
"315",-502,"RLA496830S",0.727,3.180125,-0.40913,2019-03-12 03:05:00
"316",-493,"RLA496830S",0.727,3.1879375,-0.401795,2019-03-12 03:05:00
"317",-577,"RLA496830S",0.727,3.19575,-0.470255,2019-03-12 03:05:00
"318",-661,"RLA496830S",0.727,3.2035625,-0.538715,2019-03-12 03:05:00
"319",-726,"RLA496830S",0.727,3.211375,-0.59169,2019-03-12 03:05:00
"320",-818,"RLA496830S",0.727,3.2191875,-0.66667,2019-03-12 03:05:00
"321",-875,"RLA496830S",0.727,3.227,-0.713125,2019-03-12 03:05:00
"322",-860,"RLA496830S",0.727,3.2348125,-0.7009,2019-03-12 03:05:00
"323",-657,"RLA496830S",0.727,3.242625,-0.535455,2019-03-12 03:05:00
"324",-424,"RLA496830S",0.727,3.2504375,-0.34556,2019-03-12 03:05:00
"325",-324,"RLA496830S",0.727,3.25825,-0.26406,2019-03-12 03:05:00
"326",-290,"RLA496830S",0.727,3.2660625,-0.23635,2019-03-12 03:05:00
"327",-288,"RLA496830S",0.727,3.273875,-0.23472,2019-03-12 03:05:00
"328",-281,"RLA496830S",0.727,3.2816875,-0.229015,2019-03-12 03:05:00
