"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"100",-479,"RLA496826S",2.007,2.7804375,-0.390385,2018-12-31 13:05:00
"101",-480,"RLA496826S",2.007,2.78825,-0.3912,2018-12-31 13:05:00
"102",-480,"RLA496826S",2.007,2.7960625,-0.3912,2018-12-31 13:05:00
"103",-481,"RLA496826S",2.007,2.803875,-0.392015,2018-12-31 13:05:00
"104",-480,"RLA496826S",2.007,2.8116875,-0.3912,2018-12-31 13:05:00
"105",-479,"RLA496826S",2.007,2.8195,-0.390385,2018-12-31 13:05:00
"106",-480,"RLA496826S",2.007,2.8273125,-0.3912,2018-12-31 13:05:00
"107",-481,"RLA496826S",2.007,2.835125,-0.392015,2018-12-31 13:05:00
"108",-481,"RLA496826S",2.007,2.8429375,-0.392015,2018-12-31 13:05:00
"109",-480,"RLA496826S",2.007,2.85075,-0.3912,2018-12-31 13:05:00
"110",-480,"RLA496826S",2.007,2.8585625,-0.3912,2018-12-31 13:05:00
"111",-481,"RLA496826S",2.007,2.866375,-0.392015,2018-12-31 13:05:00
"112",-479,"RLA496826S",2.007,2.8741875,-0.390385,2018-12-31 13:05:00
"113",-478,"RLA496826S",2.007,2.882,-0.38957,2018-12-31 13:05:00
"114",-480,"RLA496826S",2.007,2.8898125,-0.3912,2018-12-31 13:05:00
"115",-484,"RLA496826S",2.007,2.897625,-0.39446,2018-12-31 13:05:00
"116",-484,"RLA496826S",2.007,2.9054375,-0.39446,2018-12-31 13:05:00
"117",-482,"RLA496826S",2.007,2.91325,-0.39283,2018-12-31 13:05:00
"118",-480,"RLA496826S",2.007,2.9210625,-0.3912,2018-12-31 13:05:00
"119",-481,"RLA496826S",2.007,2.928875,-0.392015,2018-12-31 13:05:00
"120",-482,"RLA496826S",2.007,2.9366875,-0.39283,2018-12-31 13:05:00
"121",-482,"RLA496826S",2.007,2.9445,-0.39283,2018-12-31 13:05:00
"122",-480,"RLA496826S",2.007,2.9523125,-0.3912,2018-12-31 13:05:00
"123",-478,"RLA496826S",2.007,2.960125,-0.38957,2018-12-31 13:05:00
"124",-480,"RLA496826S",2.007,2.9679375,-0.3912,2018-12-31 13:05:00
"125",-481,"RLA496826S",2.007,2.97575,-0.392015,2018-12-31 13:05:00
"126",-481,"RLA496826S",2.007,2.9835625,-0.392015,2018-12-31 13:05:00
"127",-482,"RLA496826S",2.007,2.991375,-0.39283,2018-12-31 13:05:00
"128",-482,"RLA496826S",2.007,2.9991875,-0.39283,2018-12-31 13:05:00
"129",-481,"RLA496826S",2.007,3.007,-0.392015,2018-12-31 13:05:00
"130",-482,"RLA496826S",2.007,3.0148125,-0.39283,2018-12-31 13:05:00
"131",-485,"RLA496826S",2.007,3.022625,-0.395275,2018-12-31 13:05:00
"132",-486,"RLA496826S",2.007,3.0304375,-0.39609,2018-12-31 13:05:00
"133",-484,"RLA496826S",2.007,3.03825,-0.39446,2018-12-31 13:05:00
"134",-484,"RLA496826S",2.007,3.0460625,-0.39446,2018-12-31 13:05:00
"135",-485,"RLA496826S",2.007,3.053875,-0.395275,2018-12-31 13:05:00
"136",-485,"RLA496826S",2.007,3.0616875,-0.395275,2018-12-31 13:05:00
"137",-485,"RLA496826S",2.007,3.0695,-0.395275,2018-12-31 13:05:00
"138",-483,"RLA496826S",2.007,3.0773125,-0.393645,2018-12-31 13:05:00
"139",-483,"RLA496826S",2.007,3.085125,-0.393645,2018-12-31 13:05:00
"140",-482,"RLA496826S",2.007,3.0929375,-0.39283,2018-12-31 13:05:00
"141",-483,"RLA496826S",2.007,3.10075,-0.393645,2018-12-31 13:05:00
"142",-485,"RLA496826S",2.007,3.1085625,-0.395275,2018-12-31 13:05:00
"143",-484,"RLA496826S",2.007,3.116375,-0.39446,2018-12-31 13:05:00
"144",-481,"RLA496826S",2.007,3.1241875,-0.392015,2018-12-31 13:05:00
"145",-480,"RLA496826S",2.007,3.132,-0.3912,2018-12-31 13:05:00
"146",-483,"RLA496826S",2.007,3.1398125,-0.393645,2018-12-31 13:05:00
"147",-486,"RLA496826S",2.007,3.147625,-0.39609,2018-12-31 13:05:00
"148",-485,"RLA496826S",2.007,3.1554375,-0.395275,2018-12-31 13:05:00
"149",-485,"RLA496826S",2.007,3.16325,-0.395275,2018-12-31 13:05:00
"150",-485,"RLA496826S",2.007,3.1710625,-0.395275,2018-12-31 13:05:00
"151",-485,"RLA496826S",2.007,3.178875,-0.395275,2018-12-31 13:05:00
"152",-485,"RLA496826S",2.007,3.1866875,-0.395275,2018-12-31 13:05:00
"153",-485,"RLA496826S",2.007,3.1945,-0.395275,2018-12-31 13:05:00
"154",-485,"RLA496826S",2.007,3.2023125,-0.395275,2018-12-31 13:05:00
"155",-487,"RLA496826S",2.007,3.210125,-0.396905,2018-12-31 13:05:00
"156",-487,"RLA496826S",2.007,3.2179375,-0.396905,2018-12-31 13:05:00
"157",-485,"RLA496826S",2.007,3.22575,-0.395275,2018-12-31 13:05:00
"158",-486,"RLA496826S",2.007,3.2335625,-0.39609,2018-12-31 13:05:00
"159",-488,"RLA496826S",2.007,3.241375,-0.39772,2018-12-31 13:05:00
"160",-485,"RLA496826S",2.007,3.2491875,-0.395275,2018-12-31 13:05:00
"161",-486,"RLA496826S",2.007,3.257,-0.39609,2018-12-31 13:05:00
"162",-487,"RLA496826S",2.007,3.2648125,-0.396905,2018-12-31 13:05:00
"163",-486,"RLA496826S",2.007,3.272625,-0.39609,2018-12-31 13:05:00
"164",-487,"RLA496826S",2.007,3.2804375,-0.396905,2018-12-31 13:05:00
"165",-487,"RLA496826S",2.007,3.28825,-0.396905,2018-12-31 13:05:00
"166",-485,"RLA496826S",2.007,3.2960625,-0.395275,2018-12-31 13:05:00
"167",-484,"RLA496826S",2.007,3.303875,-0.39446,2018-12-31 13:05:00
"168",-485,"RLA496826S",2.007,3.3116875,-0.395275,2018-12-31 13:05:00
"169",-485,"RLA496826S",2.007,3.3195,-0.395275,2018-12-31 13:05:00
"170",-484,"RLA496826S",2.007,3.3273125,-0.39446,2018-12-31 13:05:00
"171",-486,"RLA496826S",2.007,3.335125,-0.39609,2018-12-31 13:05:00
"172",-488,"RLA496826S",2.007,3.3429375,-0.39772,2018-12-31 13:05:00
"173",-487,"RLA496826S",2.007,3.35075,-0.396905,2018-12-31 13:05:00
"174",-486,"RLA496826S",2.007,3.3585625,-0.39609,2018-12-31 13:05:00
"175",-487,"RLA496826S",2.007,3.366375,-0.396905,2018-12-31 13:05:00
"176",-488,"RLA496826S",2.007,3.3741875,-0.39772,2018-12-31 13:05:00
"177",-487,"RLA496826S",2.007,3.382,-0.396905,2018-12-31 13:05:00
"178",-486,"RLA496826S",2.007,3.3898125,-0.39609,2018-12-31 13:05:00
"179",-485,"RLA496826S",2.007,3.397625,-0.395275,2018-12-31 13:05:00
"180",-486,"RLA496826S",2.007,3.4054375,-0.39609,2018-12-31 13:05:00
"181",-486,"RLA496826S",2.007,3.41325,-0.39609,2018-12-31 13:05:00
"182",-485,"RLA496826S",2.007,3.4210625,-0.395275,2018-12-31 13:05:00
"183",-485,"RLA496826S",2.007,3.428875,-0.395275,2018-12-31 13:05:00
"184",-486,"RLA496826S",2.007,3.4366875,-0.39609,2018-12-31 13:05:00
"185",-487,"RLA496826S",2.007,3.4445,-0.396905,2018-12-31 13:05:00
"186",-488,"RLA496826S",2.007,3.4523125,-0.39772,2018-12-31 13:05:00
"187",-489,"RLA496826S",2.007,3.460125,-0.398535,2018-12-31 13:05:00
"188",-489,"RLA496826S",2.007,3.4679375,-0.398535,2018-12-31 13:05:00
"189",-488,"RLA496826S",2.007,3.47575,-0.39772,2018-12-31 13:05:00
"190",-489,"RLA496826S",2.007,3.4835625,-0.398535,2018-12-31 13:05:00
"191",-487,"RLA496826S",2.007,3.491375,-0.396905,2018-12-31 13:05:00
"192",-479,"RLA496826S",2.007,3.4991875,-0.390385,2018-12-31 13:05:00
"193",-465,"RLA496826S",2.007,3.507,-0.378975,2018-12-31 13:05:00
"194",-462,"RLA496826S",2.007,3.5148125,-0.37653,2018-12-31 13:05:00
"195",-479,"RLA496826S",2.007,3.522625,-0.390385,2018-12-31 13:05:00
"196",-499,"RLA496826S",2.007,3.5304375,-0.406685,2018-12-31 13:05:00
"197",-505,"RLA496826S",2.007,3.53825,-0.411575,2018-12-31 13:05:00
"198",-499,"RLA496826S",2.007,3.5460625,-0.406685,2018-12-31 13:05:00
"199",-495,"RLA496826S",2.007,3.553875,-0.403425,2018-12-31 13:05:00
"200",-494,"RLA496826S",2.007,3.5616875,-0.40261,2018-12-31 13:05:00
"201",-493,"RLA496826S",2.007,3.5695,-0.401795,2018-12-31 13:05:00
"202",-494,"RLA496826S",2.007,3.5773125,-0.40261,2018-12-31 13:05:00
"203",-497,"RLA496826S",2.007,3.585125,-0.405055,2018-12-31 13:05:00
"204",-496,"RLA496826S",2.007,3.5929375,-0.40424,2018-12-31 13:05:00
"205",-496,"RLA496826S",2.007,3.60075,-0.40424,2018-12-31 13:05:00
"206",-497,"RLA496826S",2.007,3.6085625,-0.405055,2018-12-31 13:05:00
"207",-494,"RLA496826S",2.007,3.616375,-0.40261,2018-12-31 13:05:00
"208",-493,"RLA496826S",2.007,3.6241875,-0.401795,2018-12-31 13:05:00
"209",-492,"RLA496826S",2.007,3.632,-0.40098,2018-12-31 13:05:00
"210",-488,"RLA496826S",2.007,3.6398125,-0.39772,2018-12-31 13:05:00
"211",-489,"RLA496826S",2.007,3.647625,-0.398535,2018-12-31 13:05:00
"212",-571,"RLA496826S",2.007,3.6554375,-0.465365,2018-12-31 13:05:00
"213",-783,"RLA496826S",2.007,3.66325,-0.638145,2018-12-31 13:05:00
"214",-878,"RLA496826S",2.007,3.6710625,-0.71557,2018-12-31 13:05:00
"215",-657,"RLA496826S",2.007,3.678875,-0.535455,2018-12-31 13:05:00
"216",-386,"RLA496826S",2.007,3.6866875,-0.31459,2018-12-31 13:05:00
"217",-440,"RLA496826S",2.007,3.6945,-0.3586,2018-12-31 13:05:00
"218",-513,"RLA496826S",2.007,3.7023125,-0.418095,2018-12-31 13:05:00
"219",-494,"RLA496826S",2.007,3.710125,-0.40261,2018-12-31 13:05:00
"220",-482,"RLA496826S",2.007,3.7179375,-0.39283,2018-12-31 13:05:00
"221",-500,"RLA496826S",2.007,3.72575,-0.4075,2018-12-31 13:05:00
"222",-496,"RLA496826S",2.007,3.7335625,-0.40424,2018-12-31 13:05:00
"223",-496,"RLA496826S",2.007,3.741375,-0.40424,2018-12-31 13:05:00
"224",-498,"RLA496826S",2.007,3.7491875,-0.40587,2018-12-31 13:05:00
"225",-491,"RLA496826S",2.007,3.757,-0.400165,2018-12-31 13:05:00
"226",-494,"RLA496826S",2.007,3.7648125,-0.40261,2018-12-31 13:05:00
"227",-497,"RLA496826S",2.007,3.772625,-0.405055,2018-12-31 13:05:00
"228",-503,"RLA496826S",2.007,3.7804375,-0.409945,2018-12-31 13:05:00
"229",-496,"RLA496826S",2.007,3.78825,-0.40424,2018-12-31 13:05:00
"230",-487,"RLA496826S",2.007,3.7960625,-0.396905,2018-12-31 13:05:00
"231",-497,"RLA496826S",2.007,3.803875,-0.405055,2018-12-31 13:05:00
"232",-496,"RLA496826S",2.007,3.8116875,-0.40424,2018-12-31 13:05:00
"233",-493,"RLA496826S",2.007,3.8195,-0.401795,2018-12-31 13:05:00
"234",-491,"RLA496826S",2.007,3.8273125,-0.400165,2018-12-31 13:05:00
"235",-489,"RLA496826S",2.007,3.835125,-0.398535,2018-12-31 13:05:00
"236",-490,"RLA496826S",2.007,3.8429375,-0.39935,2018-12-31 13:05:00
"237",-485,"RLA496826S",2.007,3.85075,-0.395275,2018-12-31 13:05:00
"238",-462,"RLA496826S",2.007,3.8585625,-0.37653,2018-12-31 13:05:00
"239",-427,"RLA496826S",2.007,3.866375,-0.348005,2018-12-31 13:05:00
"240",-407,"RLA496826S",2.007,3.8741875,-0.331705,2018-12-31 13:05:00
"241",-434,"RLA496826S",2.007,3.882,-0.35371,2018-12-31 13:05:00
"242",-463,"RLA496826S",2.007,3.8898125,-0.377345,2018-12-31 13:05:00
"243",-470,"RLA496826S",2.007,3.897625,-0.38305,2018-12-31 13:05:00
"244",-469,"RLA496826S",2.007,3.9054375,-0.382235,2018-12-31 13:05:00
"245",-468,"RLA496826S",2.007,3.91325,-0.38142,2018-12-31 13:05:00
"246",-470,"RLA496826S",2.007,3.9210625,-0.38305,2018-12-31 13:05:00
"247",-473,"RLA496826S",2.007,3.928875,-0.385495,2018-12-31 13:05:00
"248",-473,"RLA496826S",2.007,3.9366875,-0.385495,2018-12-31 13:05:00
"249",-473,"RLA496826S",2.007,3.9445,-0.385495,2018-12-31 13:05:00
"250",-471,"RLA496826S",2.007,3.9523125,-0.383865,2018-12-31 13:05:00
"251",-470,"RLA496826S",2.007,3.960125,-0.38305,2018-12-31 13:05:00
"252",-472,"RLA496826S",2.007,3.9679375,-0.38468,2018-12-31 13:05:00
"253",-473,"RLA496826S",2.007,3.97575,-0.385495,2018-12-31 13:05:00
"254",-473,"RLA496826S",2.007,3.9835625,-0.385495,2018-12-31 13:05:00
"255",-475,"RLA496826S",2.007,3.991375,-0.387125,2018-12-31 13:05:00
"256",-478,"RLA496826S",2.007,3.9991875,-0.38957,2018-12-31 13:05:00
"257",-478,"RLA496826S",2.007,4.007,-0.38957,2018-12-31 13:05:00
"258",-471,"RLA496826S",2.007,4.0148125,-0.383865,2018-12-31 13:05:00
"259",-471,"RLA496826S",2.007,4.022625,-0.383865,2018-12-31 13:05:00
"260",-477,"RLA496826S",2.007,4.0304375,-0.388755,2018-12-31 13:05:00
"261",-478,"RLA496826S",2.007,4.03825,-0.38957,2018-12-31 13:05:00
"262",-473,"RLA496826S",2.007,4.0460625,-0.385495,2018-12-31 13:05:00
"263",-469,"RLA496826S",2.007,4.053875,-0.382235,2018-12-31 13:05:00
"264",-471,"RLA496826S",2.007,4.0616875,-0.383865,2018-12-31 13:05:00
"265",-474,"RLA496826S",2.007,4.0695,-0.38631,2018-12-31 13:05:00
"266",-474,"RLA496826S",2.007,4.0773125,-0.38631,2018-12-31 13:05:00
"267",-471,"RLA496826S",2.007,4.085125,-0.383865,2018-12-31 13:05:00
"268",-468,"RLA496826S",2.007,4.0929375,-0.38142,2018-12-31 13:05:00
"269",-466,"RLA496826S",2.007,4.10075,-0.37979,2018-12-31 13:05:00
"270",-465,"RLA496826S",2.007,4.1085625,-0.378975,2018-12-31 13:05:00
"271",-466,"RLA496826S",2.007,4.116375,-0.37979,2018-12-31 13:05:00
"272",-468,"RLA496826S",2.007,4.1241875,-0.38142,2018-12-31 13:05:00
"273",-466,"RLA496826S",2.007,4.132,-0.37979,2018-12-31 13:05:00
"274",-462,"RLA496826S",2.007,4.1398125,-0.37653,2018-12-31 13:05:00
"275",-464,"RLA496826S",2.007,4.147625,-0.37816,2018-12-31 13:05:00
"276",-467,"RLA496826S",2.007,4.1554375,-0.380605,2018-12-31 13:05:00
"277",-465,"RLA496826S",2.007,4.16325,-0.378975,2018-12-31 13:05:00
"278",-463,"RLA496826S",2.007,4.1710625,-0.377345,2018-12-31 13:05:00
"279",-460,"RLA496826S",2.007,4.178875,-0.3749,2018-12-31 13:05:00
"280",-459,"RLA496826S",2.007,4.1866875,-0.374085,2018-12-31 13:05:00
"281",-463,"RLA496826S",2.007,4.1945,-0.377345,2018-12-31 13:05:00
"282",-465,"RLA496826S",2.007,4.2023125,-0.378975,2018-12-31 13:05:00
"283",-463,"RLA496826S",2.007,4.210125,-0.377345,2018-12-31 13:05:00
"284",-463,"RLA496826S",2.007,4.2179375,-0.377345,2018-12-31 13:05:00
"285",-461,"RLA496826S",2.007,4.22575,-0.375715,2018-12-31 13:05:00
"286",-460,"RLA496826S",2.007,4.2335625,-0.3749,2018-12-31 13:05:00
"287",-459,"RLA496826S",2.007,4.241375,-0.374085,2018-12-31 13:05:00
"288",-456,"RLA496826S",2.007,4.2491875,-0.37164,2018-12-31 13:05:00
"289",-458,"RLA496826S",2.007,4.257,-0.37327,2018-12-31 13:05:00
"290",-458,"RLA496826S",2.007,4.2648125,-0.37327,2018-12-31 13:05:00
"291",-457,"RLA496826S",2.007,4.272625,-0.372455,2018-12-31 13:05:00
"292",-456,"RLA496826S",2.007,4.2804375,-0.37164,2018-12-31 13:05:00
"293",-454,"RLA496826S",2.007,4.28825,-0.37001,2018-12-31 13:05:00
"294",-454,"RLA496826S",2.007,4.2960625,-0.37001,2018-12-31 13:05:00
"295",-454,"RLA496826S",2.007,4.303875,-0.37001,2018-12-31 13:05:00
"296",-452,"RLA496826S",2.007,4.3116875,-0.36838,2018-12-31 13:05:00
"297",-453,"RLA496826S",2.007,4.3195,-0.369195,2018-12-31 13:05:00
"298",-456,"RLA496826S",2.007,4.3273125,-0.37164,2018-12-31 13:05:00
"299",-453,"RLA496826S",2.007,4.335125,-0.369195,2018-12-31 13:05:00
"300",-452,"RLA496826S",2.007,4.3429375,-0.36838,2018-12-31 13:05:00
"301",-454,"RLA496826S",2.007,4.35075,-0.37001,2018-12-31 13:05:00
"302",-450,"RLA496826S",2.007,4.3585625,-0.36675,2018-12-31 13:05:00
"303",-445,"RLA496826S",2.007,4.366375,-0.362675,2018-12-31 13:05:00
"304",-448,"RLA496826S",2.007,4.3741875,-0.36512,2018-12-31 13:05:00
"305",-449,"RLA496826S",2.007,4.382,-0.365935,2018-12-31 13:05:00
"306",-449,"RLA496826S",2.007,4.3898125,-0.365935,2018-12-31 13:05:00
"307",-451,"RLA496826S",2.007,4.397625,-0.367565,2018-12-31 13:05:00
"308",-453,"RLA496826S",2.007,4.4054375,-0.369195,2018-12-31 13:05:00
"309",-450,"RLA496826S",2.007,4.41325,-0.36675,2018-12-31 13:05:00
"310",-447,"RLA496826S",2.007,4.4210625,-0.364305,2018-12-31 13:05:00
"311",-439,"RLA496826S",2.007,4.428875,-0.357785,2018-12-31 13:05:00
"312",-420,"RLA496826S",2.007,4.4366875,-0.3423,2018-12-31 13:05:00
"313",-424,"RLA496826S",2.007,4.4445,-0.34556,2018-12-31 13:05:00
"314",-451,"RLA496826S",2.007,4.4523125,-0.367565,2018-12-31 13:05:00
"315",-468,"RLA496826S",2.007,4.460125,-0.38142,2018-12-31 13:05:00
"316",-460,"RLA496826S",2.007,4.4679375,-0.3749,2018-12-31 13:05:00
"317",-454,"RLA496826S",2.007,4.47575,-0.37001,2018-12-31 13:05:00
"318",-455,"RLA496826S",2.007,4.4835625,-0.370825,2018-12-31 13:05:00
"319",-451,"RLA496826S",2.007,4.491375,-0.367565,2018-12-31 13:05:00
"320",-452,"RLA496826S",2.007,4.4991875,-0.36838,2018-12-31 13:05:00
"321",-458,"RLA496826S",2.007,4.507,-0.37327,2018-12-31 13:05:00
"322",-455,"RLA496826S",2.007,4.5148125,-0.370825,2018-12-31 13:05:00
"323",-449,"RLA496826S",2.007,4.522625,-0.365935,2018-12-31 13:05:00
"324",-450,"RLA496826S",2.007,4.5304375,-0.36675,2018-12-31 13:05:00
"325",-451,"RLA496826S",2.007,4.53825,-0.367565,2018-12-31 13:05:00
"326",-449,"RLA496826S",2.007,4.5460625,-0.365935,2018-12-31 13:05:00
"327",-447,"RLA496826S",2.007,4.553875,-0.364305,2018-12-31 13:05:00
"328",-447,"RLA496826S",2.007,4.5616875,-0.364305,2018-12-31 13:05:00
